game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
44259,13,14,14,13,11,17,6,0,44,44,0
44260,14,9,19,20,12,16,3,3,48,48,0
44261,13,32,14,12,14,17,0,6,41,67,2
44262,21,13,11,13,26,10,0,6,58,42,1
44263,27,12,12,15,9,17,3,3,51,47,1
44264,13,18,7,9,22,19,3,3,45,49,2
44265,16,9,10,15,12,15,3,3,41,42,2
44266,11,17,14,12,13,21,6,0,44,50,2
44267,25,12,10,18,19,12,0,6,54,48,1
44268,16,14,13,9,8,9,0,6,37,38,2
44269,20,21,11,17,11,12,3,3,45,53,2
44270,13,17,18,21,9,17,6,0,46,55,2
44271,17,21,16,27,15,9,6,0,54,57,2
44272,14,15,23,17,13,13,3,3,53,48,1
44273,20,17,14,15,12,25,3,3,49,60,2
44274,10,13,17,18,16,21,3,3,46,55,2
44275,14,17,21,24,8,19,3,3,46,63,2
44276,16,20,15,14,22,25,6,0,59,59,0
44277,16,11,21,20,11,6,0,6,48,43,1
44278,14,19,15,14,22,28,3,3,54,64,2
44279,12,9,11,18,18,20,3,3,44,50,2
44280,11,22,19,13,9,15,0,6,39,56,2
44281,12,14,21,10,11,27,6,0,50,51,2
44282,17,16,12,14,15,15,6,0,50,45,1
44283,11,16,14,15,12,20,3,3,40,54,2
44284,13,24,15,20,11,12,3,3,42,59,2
44285,13,15,14,13,14,27,6,0,47,55,2
44286,16,21,15,21,25,17,0,6,56,65,2
44287,12,15,15,16,13,10,6,0,46,41,1
44288,13,18,11,14,9,10,3,3,36,45,2
44289,27,11,15,15,15,15,3,3,60,44,1
44290,14,19,7,22,26,15,0,6,47,62,2
44291,16,13,9,14,22,21,6,0,53,48,1
44292,19,10,25,18,9,19,6,0,59,47,1
44293,21,12,22,14,16,20,6,0,65,46,1
44294,29,15,13,12,19,11,6,0,67,38,1
44295,18,12,16,19,15,21,6,0,55,52,1
44296,11,22,10,26,13,16,6,0,40,64,2
44297,15,12,15,14,12,13,3,3,45,42,1
44298,19,9,12,17,14,20,0,6,45,52,2
44299,16,17,17,14,19,14,3,3,55,48,1
44300,15,16,21,19,14,28,6,0,56,63,2
44301,19,16,15,15,9,7,3,3,46,41,1
44302,18,9,15,26,17,12,0,6,50,53,2
44303,11,21,10,16,12,21,6,0,39,58,2
44304,15,13,11,19,14,19,0,6,40,57,2
44305,9,17,21,8,17,16,3,3,50,44,1
44306,21,9,13,19,13,17,0,6,47,51,2
44307,10,12,12,31,11,19,0,6,33,68,2
44308,11,18,13,16,13,18,0,6,37,58,2
44309,17,18,14,11,18,12,0,6,49,47,1
44310,21,12,12,13,16,19,3,3,52,47,1
44311,15,20,22,17,19,13,6,0,62,50,1
44312,17,20,16,13,22,18,6,0,61,51,1
44313,19,15,22,16,13,16,6,0,60,47,1
44314,16,18,11,11,13,21,6,0,46,50,2
44315,16,11,16,19,13,18,6,0,51,48,1
44316,15,13,11,22,10,21,0,6,36,62,2
44317,17,20,7,9,10,23,6,0,40,52,2
44318,17,28,18,21,14,13,0,6,49,68,2
44319,10,14,11,19,27,16,0,6,48,55,2
44320,11,17,15,23,12,15,3,3,41,58,2
44321,15,30,13,16,15,13,6,0,49,59,2
44322,16,9,15,26,13,20,6,0,50,55,2
44323,12,24,13,17,13,14,3,3,41,58,2
44324,20,12,14,9,10,27,6,0,50,48,1
44325,16,19,18,15,13,6,0,6,47,46,1
44326,15,16,24,17,12,14,0,6,51,53,2
44327,23,9,11,18,15,12,3,3,52,42,1
44328,17,15,13,10,15,7,0,6,45,38,1
44329,14,8,20,17,8,15,6,0,48,40,1
44330,12,15,16,21,11,18,6,0,45,54,2
44331,18,18,18,22,10,20,3,3,49,63,2
44332,8,32,8,16,19,14,0,6,35,68,2
44333,9,18,11,14,11,20,6,0,37,52,2
44334,13,12,19,9,13,24,3,3,48,48,0
44335,14,24,11,18,15,31,3,3,43,76,2
44336,9,24,23,23,11,20,0,6,43,73,2
44337,13,18,14,8,9,25,0,6,36,57,2
44338,15,12,9,29,20,18,0,6,44,65,2
44339,14,17,11,11,12,16,3,3,40,47,2
44340,18,19,14,14,11,26,3,3,46,62,2
44341,18,22,25,11,9,11,0,6,52,50,1
44342,12,13,15,12,15,21,6,0,48,46,1
44343,17,12,8,26,23,23,3,3,51,64,2
44344,17,25,12,25,10,17,6,0,45,67,2
44345,14,18,14,19,7,24,6,0,41,61,2
44346,16,12,21,11,9,28,6,0,52,51,1
44347,12,13,15,11,16,30,6,0,49,54,2
44348,20,25,9,10,12,10,0,6,41,51,2
44349,24,14,28,12,14,16,3,3,69,45,1
44350,14,18,15,14,17,19,0,6,46,57,2
44351,19,16,10,26,10,9,0,6,39,57,2
44352,17,13,16,14,10,22,3,3,46,52,2
44353,9,20,11,20,13,15,3,3,36,58,2
44354,18,13,14,16,10,25,6,0,48,54,2
44355,17,23,14,11,11,20,3,3,45,57,2
44356,22,7,14,14,11,18,6,0,53,39,1
44357,20,21,17,14,9,18,3,3,49,56,2
44358,8,16,11,19,15,17,0,6,34,58,2
44359,14,16,10,14,19,14,6,0,49,44,1
44360,20,23,13,10,18,15,3,3,54,51,1
44361,16,16,7,27,14,10,6,0,43,53,2
44362,14,19,9,23,14,7,6,0,43,49,2
44363,16,16,11,16,13,23,6,0,46,55,2
44364,12,14,12,16,11,23,0,6,35,59,2
44365,8,14,19,19,16,19,6,0,49,52,2
44366,25,17,20,7,5,15,6,0,56,39,1
44367,11,18,11,20,17,26,0,6,39,70,2
44368,9,19,16,18,17,12,0,6,42,55,2
44369,18,22,17,15,9,23,3,3,47,63,2
44370,11,13,16,10,18,14,0,6,45,43,1
44371,15,24,10,26,15,19,0,6,40,75,2
44372,16,15,14,11,21,15,6,0,57,41,1
44373,9,19,9,21,13,27,3,3,34,70,2
44374,14,17,15,7,11,12,0,6,40,42,2
44375,7,16,11,14,15,7,3,3,36,40,2
44376,23,21,31,10,10,23,3,3,67,57,1
44377,13,18,19,14,22,17,3,3,57,52,1
44378,11,28,9,10,19,23,0,6,39,67,2
44379,13,20,8,19,15,22,6,0,42,61,2
44380,18,14,26,18,17,15,0,6,61,53,1
44381,12,14,19,15,23,15,6,0,60,44,1
44382,22,6,11,9,14,19,6,0,53,34,1
44383,13,17,8,25,21,19,3,3,45,64,2
44384,16,18,9,14,9,20,6,0,40,52,2
44385,14,11,15,15,23,17,3,3,55,46,1
44386,16,24,11,21,25,11,3,3,55,59,2
44387,17,20,8,4,14,19,3,3,42,46,2
44388,18,28,10,9,12,13,0,6,40,56,2
44389,16,26,8,16,22,18,3,3,49,63,2
44390,13,9,14,18,16,19,0,6,43,52,2
44391,17,17,12,26,11,11,0,6,40,60,2
44392,17,12,11,8,14,12,0,6,42,38,1
44393,9,20,14,23,11,25,3,3,37,71,2
44394,17,9,17,23,20,16,6,0,60,48,1
44395,18,18,15,18,23,16,0,6,56,58,2
44396,18,13,17,23,10,16,0,6,45,58,2
44397,21,19,17,14,9,14,0,6,47,53,2
44398,11,15,12,17,21,20,6,0,50,52,2
44399,14,15,24,11,9,19,0,6,47,51,2
44400,9,20,11,17,16,16,6,0,42,53,2
44401,14,21,10,17,19,16,0,6,43,60,2
44402,9,22,12,20,14,23,6,0,41,65,2
44403,21,14,11,12,13,7,6,0,51,33,1
44404,18,23,9,16,12,18,0,6,39,63,2
44405,18,26,22,10,22,13,0,6,62,55,1
44406,12,23,21,11,10,14,0,6,43,54,2
44407,15,16,12,19,7,18,0,6,34,59,2
44408,17,21,17,19,18,24,0,6,52,70,2
44409,15,20,8,10,13,25,3,3,39,58,2
44410,9,8,25,15,9,20,0,6,43,49,2
44411,11,8,16,16,13,22,6,0,46,46,0
44412,16,17,16,17,10,12,3,3,45,49,2
44413,20,17,15,11,11,16,3,3,49,47,1
44414,7,13,18,16,14,13,0,6,39,48,2
44415,15,9,21,14,18,19,3,3,57,45,1
44416,20,17,19,26,18,17,6,0,63,60,1
44417,8,17,10,10,11,16,6,0,35,43,2
44418,21,9,19,15,20,12,3,3,63,39,1
44419,7,12,13,16,8,13,6,0,34,41,2
44420,15,28,14,14,12,12,6,0,47,54,2
44421,13,11,22,19,14,15,3,3,52,48,1
44422,22,20,11,14,11,23,6,0,50,57,2
44423,12,16,8,16,14,12,3,3,37,47,2
44424,12,23,22,15,11,17,0,6,45,61,2
44425,15,19,17,14,12,19,6,0,50,52,2
44426,16,21,19,11,16,11,6,0,57,43,1
44427,24,16,15,10,14,11,0,6,53,43,1
44428,14,12,17,7,12,16,0,6,43,41,1
44429,14,12,17,7,14,20,3,3,48,42,1
44430,15,16,18,13,15,14,6,0,54,43,1
44431,11,21,11,14,12,20,6,0,40,55,2
44432,11,26,10,12,17,13,3,3,41,54,2
44433,24,12,17,21,14,9,0,6,55,48,1
44434,9,20,14,12,22,16,6,0,51,48,1
44435,17,19,9,17,14,7,3,3,43,46,2
44436,18,11,8,14,12,15,0,6,38,46,2
44437,21,15,16,15,13,13,6,0,56,43,1
44438,14,19,16,27,11,17,0,6,41,69,2
44439,17,19,12,13,15,18,6,0,50,50,0
44440,24,25,9,20,13,14,6,0,52,59,2
44441,20,13,17,20,17,6,0,6,54,45,1
44442,14,9,17,16,12,15,3,3,46,43,1
44443,14,16,10,12,11,14,6,0,41,42,2
44444,8,16,29,17,21,26,6,0,64,59,1
44445,19,14,9,10,15,12,0,6,43,42,1
44446,10,11,12,14,19,11,0,6,41,42,2
44447,11,15,13,16,21,15,3,3,48,49,2
44448,9,10,12,15,14,15,0,6,35,46,2
44449,17,12,23,24,12,11,0,6,52,53,2
44450,13,14,12,19,17,18,3,3,45,54,2
44451,12,12,24,15,20,21,0,6,56,54,1
44452,15,14,18,13,13,15,0,6,46,48,2
44453,7,10,13,9,24,15,3,3,47,37,1
44454,13,22,18,10,13,9,0,6,44,47,2
44455,16,14,9,12,10,15,3,3,38,44,2
44456,16,23,11,9,16,15,0,6,43,53,2
44457,27,13,22,14,7,24,0,6,56,57,2
44458,18,13,10,14,12,28,3,3,43,58,2
44459,15,12,14,22,20,17,6,0,55,51,1
44460,12,19,19,14,14,15,6,0,51,48,1
44461,16,19,8,13,18,18,0,6,42,56,2
44462,22,23,16,25,9,16,6,0,53,64,2
44463,8,14,15,19,23,24,6,0,52,57,2
44464,14,4,7,7,11,19,6,0,38,30,1
44465,7,16,24,12,14,17,6,0,51,45,1
44466,16,19,15,21,7,8,6,0,44,48,2
44467,15,12,16,22,13,19,3,3,47,56,2
44468,20,15,12,9,20,17,0,6,52,47,1
44469,17,17,12,18,10,21,3,3,42,59,2
44470,16,22,16,18,8,16,3,3,43,59,2
44471,16,15,12,14,15,25,3,3,46,57,2
44472,26,17,13,23,16,18,0,6,55,64,2
44473,13,18,15,10,16,21,6,0,50,49,1
44474,18,16,14,13,18,20,3,3,53,52,1
44475,14,14,13,15,15,13,6,0,48,42,1
44476,11,21,10,9,19,14,0,6,40,50,2
44477,16,15,8,15,13,18,6,0,43,48,2
44478,21,30,21,17,12,14,3,3,57,64,2
44479,21,12,18,15,18,20,6,0,63,47,1
44480,19,21,16,18,14,18,0,6,49,63,2
44481,13,7,15,22,22,12,0,6,50,47,1
44482,13,28,8,12,18,14,6,0,45,54,2
44483,14,16,8,10,17,18,6,0,45,44,1
44484,14,20,12,9,15,15,3,3,44,47,2
44485,19,9,14,16,13,24,6,0,52,49,1
44486,16,14,12,14,16,10,0,6,44,44,0
44487,16,25,17,23,15,29,6,0,54,77,2
44488,9,31,18,14,18,12,0,6,45,63,2
44489,26,10,16,10,8,22,3,3,53,45,1
44490,17,13,16,21,9,19,6,0,48,53,2
44491,15,20,14,17,10,23,3,3,42,63,2
44492,14,10,18,10,13,18,3,3,48,41,1
44493,8,14,14,14,11,28,6,0,39,56,2
44494,27,13,11,16,11,12,0,6,49,47,1
44495,16,10,19,10,15,22,3,3,53,45,1
44496,16,17,11,17,10,12,0,6,37,52,2
44497,9,17,9,21,14,18,6,0,38,56,2
44498,16,12,11,14,27,15,0,6,54,47,1
44499,18,13,21,9,14,13,3,3,56,38,1
44500,21,7,11,18,20,15,0,6,52,46,1
44501,6,13,17,15,8,17,6,0,37,45,2
44502,11,17,11,18,10,14,0,6,32,55,2
44503,8,19,16,14,19,17,6,0,49,50,2
44504,17,13,8,20,6,21,3,3,34,57,2
44505,9,15,15,19,17,23,3,3,44,60,2
44506,20,8,15,18,9,9,0,6,44,41,1
44507,11,13,23,11,15,19,6,0,55,43,1
44508,13,12,14,11,10,20,6,0,43,43,0
44509,24,18,14,8,21,18,3,3,62,47,1
44510,15,10,12,19,6,20,6,0,39,49,2
44511,14,6,11,13,13,24,0,6,38,49,2
44512,7,17,21,15,18,12,6,0,52,44,1
44513,11,24,20,14,13,10,0,6,44,54,2
44514,17,20,17,17,12,18,3,3,49,58,2
44515,15,19,17,20,13,22,3,3,48,64,2
44516,11,19,21,15,15,18,0,6,47,58,2
44517,9,22,10,12,10,24,3,3,32,61,2
44518,16,24,17,13,15,16,3,3,51,56,2
44519,19,12,13,8,9,31,6,0,47,51,2
44520,8,20,15,12,15,15,0,6,38,53,2
44521,9,18,17,10,18,18,3,3,47,49,2
44522,17,25,21,15,17,21,0,6,55,67,2
44523,16,20,11,26,19,23,6,0,52,69,2
44524,20,12,18,12,19,10,6,0,63,34,1
44525,9,14,9,22,14,20,6,0,38,56,2
44526,17,13,15,20,14,14,6,0,52,47,1
44527,17,19,8,14,7,12,0,6,32,51,2
44528,15,25,15,11,13,23,0,6,43,65,2
44529,20,21,15,14,12,14,0,6,47,55,2
44530,22,10,11,13,17,13,6,0,56,36,1
44531,18,14,17,15,25,9,6,0,66,38,1
44532,18,13,21,14,12,19,0,6,51,52,2
44533,23,21,12,13,17,13,3,3,55,50,1
44534,12,15,11,16,16,18,0,6,39,55,2
44535,11,18,12,18,8,11,3,3,34,50,2
44536,18,14,10,17,24,20,0,6,52,57,2
44537,19,13,15,22,15,23,6,0,55,58,2
44538,12,21,14,16,14,12,6,0,46,49,2
44539,11,23,13,16,13,18,6,0,43,57,2
44540,14,27,4,17,25,19,3,3,46,66,2
44541,10,21,15,11,15,17,3,3,43,52,2
44542,6,18,14,14,11,19,0,6,31,57,2
44543,10,17,14,25,12,23,3,3,39,68,2
44544,15,18,21,14,16,12,6,0,58,44,1
44545,19,16,17,11,12,15,0,6,48,48,0
44546,17,36,8,13,12,11,0,6,37,66,2
44547,14,21,10,22,19,9,0,6,43,58,2
44548,23,18,16,16,16,10,3,3,58,47,1
44549,21,18,15,17,11,28,6,0,53,63,2
44550,11,13,14,14,15,12,6,0,46,39,1
44551,20,9,14,17,15,14,0,6,49,46,1
44552,13,25,11,15,16,15,3,3,43,58,2
44553,9,18,14,12,18,25,6,0,47,55,2
44554,15,17,15,13,13,10,3,3,46,43,1
44555,11,8,12,26,26,23,6,0,55,57,2
44556,13,10,13,18,29,16,3,3,58,47,1
44557,11,10,11,18,14,25,3,3,39,56,2
44558,15,19,20,20,21,11,3,3,59,53,1
44559,19,20,6,14,20,22,6,0,51,56,2
44560,20,7,24,22,18,13,3,3,65,45,1
44561,17,20,11,31,13,17,0,6,41,74,2
44562,10,12,11,16,10,20,3,3,34,51,2
44563,7,25,21,23,8,16,3,3,39,67,2
44564,9,20,11,15,14,9,0,6,34,50,2
44565,16,19,25,20,10,21,0,6,51,66,2
44566,9,13,10,14,29,11,0,6,48,44,1
44567,13,23,14,9,16,12,0,6,43,50,2
44568,17,18,12,15,10,15,3,3,42,51,2
44569,14,27,17,23,26,19,0,6,57,75,2
44570,13,22,20,8,13,4,0,6,46,40,1
44571,21,18,15,12,10,8,3,3,49,41,1
44572,14,15,21,17,17,16,0,6,52,54,2
44573,12,18,13,16,15,14,0,6,40,54,2
44574,26,12,12,15,6,6,3,3,47,36,1
44575,19,14,10,18,15,28,0,6,44,66,2
44576,13,12,25,16,16,15,3,3,57,46,1
44577,15,10,20,15,10,23,3,3,48,51,2
44578,18,22,11,7,21,9,0,6,50,44,1
44579,15,14,11,20,23,25,0,6,49,65,2
44580,22,19,9,13,17,17,0,6,48,55,2
44581,7,12,11,14,17,24,0,6,35,56,2
44582,6,9,14,21,9,13,0,6,29,49,2
44583,14,17,14,17,14,15,3,3,45,52,2
44584,14,14,13,14,13,20,3,3,43,51,2
44585,18,10,9,23,19,17,0,6,46,56,2
44586,9,19,15,16,18,25,6,0,48,60,2
44587,17,15,9,18,10,16,0,6,36,55,2
44588,12,11,17,20,20,29,3,3,52,63,2
44589,14,12,26,4,9,19,6,0,55,35,1
44590,23,9,19,13,25,18,0,6,67,46,1
44591,18,17,24,7,15,17,6,0,63,41,1
44592,13,27,9,24,22,23,6,0,50,74,2
44593,14,15,9,10,21,20,0,6,44,51,2
44594,17,13,19,21,10,14,0,6,46,54,2
44595,13,16,19,13,9,22,3,3,44,54,2
44596,17,17,9,25,7,24,3,3,36,69,2
44597,11,5,13,16,12,12,6,0,42,33,1
44598,26,28,21,19,12,15,0,6,59,68,2
44599,11,20,28,13,9,16,6,0,54,49,1
44600,11,22,19,11,16,17,3,3,49,53,2
44601,22,29,17,18,15,17,0,6,54,70,2
44602,12,16,11,17,21,19,0,6,44,58,2
44603,18,17,16,14,14,11,0,6,48,48,0
44604,11,14,8,11,13,18,3,3,35,46,2
44605,17,15,16,19,10,18,6,0,49,52,2
44606,14,19,14,15,15,16,3,3,46,53,2
44607,26,21,9,16,21,16,6,0,62,53,1
44608,9,9,19,13,10,24,6,0,44,46,2
44609,21,17,19,17,7,28,6,0,53,62,2
44610,20,5,17,17,12,22,6,0,55,44,1
44611,14,10,19,15,20,7,0,6,53,38,1
44612,11,19,24,10,9,18,0,6,44,53,2
44613,7,9,9,9,13,23,6,0,35,41,2
44614,14,17,18,11,23,13,0,6,55,47,1
44615,15,27,21,20,12,23,6,0,54,70,2
44616,10,21,17,11,23,10,0,6,50,48,1
44617,7,22,12,17,10,23,6,0,35,62,2
44618,17,14,11,14,15,15,0,6,43,49,2
44619,17,12,12,17,9,17,0,6,38,52,2
44620,10,13,28,15,14,16,6,0,58,44,1
44621,11,18,14,18,12,13,3,3,40,52,2
44622,19,10,13,21,11,19,6,0,49,50,2
44623,12,14,17,14,21,13,6,0,56,41,1
44624,11,13,14,14,15,15,6,0,46,42,1
44625,19,29,12,14,16,23,3,3,50,69,2
44626,11,6,17,17,13,30,3,3,44,56,2
44627,14,14,8,10,17,18,0,6,39,48,2
44628,15,24,14,12,10,15,0,6,39,57,2
44629,15,9,18,7,12,19,6,0,51,35,1
44630,11,11,8,19,9,22,3,3,31,55,2
44631,13,18,21,20,8,9,3,3,45,50,2
44632,18,20,11,18,10,19,3,3,42,60,2
44633,21,17,16,15,12,13,3,3,52,48,1
44634,15,23,10,15,16,18,0,6,41,62,2
44635,14,23,17,13,10,23,6,0,47,59,2
44636,12,18,9,14,15,11,3,3,39,46,2
44637,15,9,19,14,12,12,3,3,49,38,1
44638,13,15,24,27,13,17,6,0,56,59,2
44639,22,16,20,9,16,15,0,6,58,46,1
44640,17,15,16,15,7,12,3,3,43,45,2
44641,17,12,15,31,12,15,6,0,50,58,2
44642,8,23,24,19,14,17,6,0,52,59,2
44643,25,13,14,21,21,7,0,6,60,47,1
44644,17,14,17,11,24,6,0,6,58,37,1
44645,11,22,15,17,15,15,3,3,44,57,2
44646,15,29,10,20,14,19,3,3,42,71,2
44647,11,19,11,20,22,15,0,6,44,60,2
44648,18,17,16,19,17,27,3,3,54,66,2
44649,21,11,14,16,14,16,6,0,55,43,1
44650,22,13,19,19,10,34,6,0,57,66,2
44651,10,17,18,16,17,15,6,0,51,48,1
44652,20,12,14,13,11,23,3,3,48,51,2
44653,9,10,7,13,22,17,3,3,41,43,2
44654,12,13,10,23,8,17,6,0,36,53,2
44655,12,28,14,16,13,13,3,3,42,60,2
44656,10,15,13,14,9,15,6,0,38,44,2
44657,15,16,22,14,14,38,6,0,57,68,2
44658,17,17,24,26,7,28,6,0,54,71,2
44659,16,14,13,10,12,19,6,0,47,43,1
44660,24,17,16,13,17,15,0,6,57,51,1
44661,8,13,19,9,23,18,0,6,50,46,1
44662,14,10,14,22,19,17,6,0,53,49,1
44663,11,20,14,9,10,17,6,0,41,46,2
44664,12,14,9,18,16,26,6,0,43,58,2
44665,11,15,19,9,22,13,0,6,52,43,1
44666,19,21,10,11,20,18,3,3,52,53,2
44667,15,20,9,16,15,16,3,3,42,55,2
44668,19,14,8,14,15,9,0,6,42,43,2
44669,9,11,19,18,17,16,0,6,45,51,2
44670,13,18,22,20,7,9,6,0,48,47,1
44671,11,7,17,20,22,16,3,3,53,46,1
44672,9,12,16,11,13,10,0,6,38,39,2
44673,12,23,11,15,17,15,0,6,40,59,2
44674,21,17,15,23,9,8,6,0,51,48,1
44675,7,15,13,15,12,19,0,6,32,55,2
44676,15,15,17,18,15,18,6,0,53,51,1
44677,20,12,19,13,13,17,0,6,52,48,1
44678,11,14,10,16,10,17,6,0,37,47,2
44679,10,17,13,10,16,21,6,0,45,48,2
44680,12,14,13,20,9,12,0,6,34,52,2
44681,17,7,14,19,12,9,6,0,49,35,1
44682,8,14,18,17,15,12,6,0,47,43,1
44683,13,14,16,17,14,15,6,0,49,46,1
44684,12,16,14,23,14,15,6,0,46,54,2
44685,12,12,10,18,13,14,0,6,35,50,2
44686,19,17,19,22,13,21,0,6,51,66,2
44687,9,19,12,21,14,21,0,6,35,67,2
44688,11,11,12,22,28,15,3,3,54,51,1
44689,16,23,13,17,18,14,3,3,50,57,2
44690,14,20,14,24,18,15,6,0,52,59,2
44691,15,13,22,13,9,9,0,6,46,41,1
44692,15,15,11,19,15,22,3,3,44,59,2
44693,17,9,14,17,10,9,3,3,44,38,1
44694,12,23,9,10,14,22,6,0,41,55,2
44695,13,14,26,9,11,17,0,6,50,46,1
44696,14,18,6,11,18,10,0,6,38,45,2
44697,8,24,19,16,17,12,0,6,44,58,2
44698,15,13,20,14,17,14,0,6,52,47,1
44699,13,19,19,18,12,18,6,0,50,55,2
44700,13,12,14,28,10,10,0,6,37,56,2
44701,12,22,13,19,12,27,6,0,43,68,2
44702,10,13,21,9,22,15,3,3,56,40,1
44703,11,15,18,25,23,17,3,3,55,60,2
44704,7,16,17,13,13,13,6,0,43,42,1
44705,17,26,19,10,14,5,0,6,50,47,1
44706,16,13,15,18,9,20,0,6,40,57,2
44707,14,25,13,20,10,12,6,0,43,57,2
44708,7,20,17,14,19,18,6,0,49,52,2
44709,9,22,22,17,8,9,3,3,42,51,2
44710,7,16,10,19,14,17,3,3,34,55,2
44711,15,16,8,15,14,28,6,0,43,59,2
44712,17,18,12,11,16,12,3,3,48,44,1
44713,25,17,14,21,19,18,0,6,58,62,2
44714,17,12,23,24,10,15,3,3,53,54,2
44715,19,19,23,20,11,18,3,3,56,60,2
44716,16,14,16,14,19,23,6,0,57,51,1
44717,14,19,9,26,16,20,0,6,39,71,2
44718,15,14,19,25,14,17,3,3,51,59,2
44719,11,18,18,21,19,24,3,3,51,66,2
44720,18,17,17,12,8,21,6,0,49,50,2
44721,8,20,12,14,19,24,0,6,39,64,2
44722,14,24,12,19,18,15,6,0,50,58,2
44723,11,23,13,20,12,29,0,6,36,78,2
44724,24,28,9,22,24,12,0,6,57,68,2
44725,18,17,15,23,14,12,3,3,50,55,2
44726,15,19,15,16,22,9,0,6,52,50,1
44727,14,20,22,17,17,14,0,6,53,57,2
44728,6,21,21,12,17,18,0,6,44,57,2
44729,18,6,14,13,10,16,0,6,42,41,1
44730,13,13,15,9,9,23,6,0,43,45,2
44731,10,22,16,20,19,14,0,6,45,62,2
44732,8,12,23,18,22,14,0,6,53,50,1
44733,9,15,15,14,24,12,6,0,54,41,1
44734,14,17,16,10,12,18,6,0,48,45,1
44735,15,28,17,12,15,14,0,6,47,60,2
44736,16,20,7,18,19,26,6,0,48,64,2
44737,14,12,15,15,21,23,3,3,53,53,0
44738,7,20,11,18,13,16,3,3,34,57,2
44739,24,16,9,14,16,16,6,0,55,46,1
44740,16,22,18,19,11,17,3,3,48,61,2
44741,17,20,17,15,9,21,0,6,43,62,2
44742,18,23,22,21,20,13,6,0,66,57,1
44743,11,19,12,15,16,7,3,3,42,44,2
44744,12,21,12,8,12,9,0,6,36,44,2
44745,10,24,16,16,16,13,0,6,42,59,2
44746,19,13,12,25,14,17,0,6,45,61,2
44747,14,12,16,18,11,21,0,6,41,57,2
44748,19,27,16,12,14,12,0,6,49,57,2
44749,10,12,21,17,17,15,0,6,48,50,2
44750,14,11,18,14,13,20,0,6,45,51,2
44751,13,12,12,13,14,21,3,3,42,49,2
44752,15,12,11,16,26,23,3,3,55,54,1
44753,12,22,12,8,11,20,3,3,38,53,2
44754,16,20,15,16,5,16,6,0,42,52,2
44755,19,20,19,18,20,9,3,3,61,50,1
44756,14,18,13,14,16,4,0,6,43,42,1
44757,10,16,13,22,15,16,3,3,41,57,2
44758,9,18,8,17,19,18,3,3,39,56,2
44759,19,11,25,20,18,14,6,0,68,45,1
44760,6,16,13,13,18,22,6,0,43,51,2
44761,14,10,11,15,19,23,3,3,47,51,2
44762,18,18,15,21,12,13,6,0,51,52,2
44763,24,11,10,17,17,6,0,6,51,40,1
44764,6,11,15,9,9,10,0,6,30,36,2
44765,6,14,13,12,17,19,6,0,42,45,2
44766,11,20,13,24,14,11,0,6,38,61,2
44767,10,6,14,23,23,21,0,6,47,56,2
44768,17,13,16,25,12,12,3,3,48,53,2
44769,24,10,8,13,19,24,6,0,57,47,1
44770,23,16,17,16,16,10,0,6,56,48,1
44771,12,26,9,7,19,16,0,6,40,55,2
44772,27,9,12,16,14,15,6,0,59,40,1
44773,16,19,18,15,15,13,3,3,52,50,1
44774,16,15,12,27,16,13,0,6,44,61,2
44775,17,8,16,9,5,14,0,6,38,37,1
44776,10,14,14,14,23,20,0,6,47,54,2
44777,7,15,20,9,21,17,3,3,51,44,1
44778,12,16,15,14,24,14,0,6,51,50,1
44779,9,23,18,16,14,19,6,0,47,58,2
44780,21,10,14,15,17,15,3,3,55,43,1
44781,21,11,15,14,13,17,6,0,55,42,1
44782,11,17,23,12,12,22,6,0,52,51,1
44783,15,10,16,24,11,21,3,3,45,58,2
44784,18,20,14,7,15,14,6,0,53,41,1
44785,17,12,11,17,10,11,6,0,44,40,1
44786,12,18,24,26,13,16,6,0,55,60,2
44787,16,17,13,14,23,15,6,0,58,46,1
44788,18,10,10,12,22,15,0,6,50,43,1
44789,9,13,14,12,13,27,3,3,39,55,2
44790,4,18,16,24,7,17,6,0,33,59,2
44791,16,22,27,15,17,13,3,3,63,53,1
44792,8,14,14,21,9,17,6,0,37,52,2
44793,24,12,15,12,11,21,6,0,56,45,1
44794,16,24,13,14,15,14,3,3,47,55,2
44795,13,21,18,17,14,23,3,3,48,64,2
44796,13,9,15,21,13,21,6,0,47,51,2
44797,12,13,12,24,13,7,6,0,43,44,2
44798,18,19,12,14,12,24,0,6,42,63,2
44799,10,15,17,14,16,14,0,6,43,49,2
44800,20,10,18,11,12,6,3,3,53,30,1
44801,12,19,21,18,14,20,6,0,53,57,2
44802,14,14,20,13,13,19,0,6,47,52,2
44803,20,24,17,13,18,9,0,6,55,52,1
44804,15,19,24,24,25,18,0,6,64,67,2
44805,13,11,11,14,11,25,0,6,35,56,2
44806,20,26,13,8,13,17,6,0,52,51,1
44807,11,17,10,20,9,18,0,6,30,61,2
44808,9,21,13,15,14,20,0,6,36,62,2
44809,18,19,15,13,12,15,6,0,51,47,1
44810,18,23,6,16,13,13,0,6,37,58,2
44811,14,17,6,9,8,25,0,6,28,57,2
44812,20,25,13,17,20,6,3,3,56,51,1
44813,18,13,14,17,21,8,6,0,59,38,1
44814,11,12,17,15,12,20,0,6,40,53,2
44815,12,19,13,15,12,25,6,0,43,59,2
