game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
580,17,7,12,23,13,25,6,0,48,55,2
581,24,9,20,15,12,20,6,0,62,44,1
582,17,16,22,16,12,15,3,3,54,50,1
583,7,19,19,16,12,8,0,6,38,49,2
584,21,28,21,14,14,11,0,6,56,59,2
585,24,11,16,13,14,13,0,6,54,43,1
586,20,12,22,11,13,8,0,6,55,37,1
587,16,14,20,15,11,17,6,0,53,46,1
588,23,15,24,15,16,21,6,0,69,51,1
589,11,23,22,15,22,10,0,6,55,54,1
590,21,17,25,19,17,11,6,0,69,47,1
591,15,14,22,14,16,18,0,6,53,52,1
592,13,8,17,24,21,9,3,3,54,44,1
593,19,27,19,9,20,21,3,3,61,60,1
594,15,13,12,19,17,10,0,6,44,48,2
595,12,14,26,18,15,21,3,3,56,56,0
596,20,13,26,15,19,20,0,6,65,54,1
597,21,14,24,14,9,25,3,3,57,56,1
598,12,19,30,12,27,23,3,3,72,57,1
599,29,16,11,18,13,17,6,0,59,51,1
600,17,12,17,13,29,15,3,3,66,43,1
601,28,17,15,14,18,16,0,6,61,53,1
602,9,22,9,16,20,20,6,0,44,58,2
603,24,17,20,24,12,23,6,0,62,64,2
604,14,14,28,17,12,12,6,0,60,43,1
605,18,20,15,9,15,12,6,0,54,41,1
606,20,14,9,11,15,15,6,0,50,40,1
607,19,7,13,19,20,17,3,3,55,46,1
608,12,15,11,15,12,8,6,0,41,38,1
609,11,19,21,16,13,21,0,6,45,62,2
610,21,21,10,12,14,17,6,0,51,50,1
611,13,20,19,15,8,23,3,3,43,61,2
612,13,12,12,14,9,10,6,0,40,36,1
613,12,25,4,13,16,19,0,6,32,63,2
614,15,14,13,12,12,14,0,6,40,46,2
615,19,19,16,9,15,15,3,3,53,46,1
616,27,17,28,18,14,13,0,6,69,54,1
617,18,19,15,12,11,16,6,0,50,47,1
618,15,20,19,28,21,21,3,3,58,72,2
619,27,15,14,23,11,22,0,6,52,66,2
620,19,11,11,14,24,12,0,6,54,43,1
621,13,15,18,17,22,15,0,6,53,53,0
622,12,17,12,19,10,12,6,0,40,48,2
623,12,10,17,20,21,22,3,3,53,55,2
624,20,11,16,17,12,10,3,3,51,41,1
625,19,12,18,24,13,16,0,6,50,58,2
626,16,17,13,18,10,25,6,0,45,60,2
627,24,7,11,21,22,13,0,6,57,47,1
628,14,22,17,17,20,15,0,6,51,60,2
629,10,19,14,15,22,14,0,6,46,54,2
630,14,13,14,7,23,16,3,3,54,39,1
631,17,14,12,22,23,24,3,3,55,63,2
632,17,11,25,9,15,20,6,0,63,40,1
633,21,18,15,10,17,12,6,0,59,40,1
634,12,10,13,25,17,21,0,6,42,62,2
635,18,17,16,19,21,16,3,3,58,55,1
636,13,6,10,21,13,15,3,3,39,45,2
637,6,23,15,17,23,15,0,6,44,61,2
638,13,22,19,13,19,12,3,3,54,50,1
639,19,18,10,21,22,11,3,3,54,53,1
640,12,21,17,12,26,15,0,6,55,54,1
641,21,12,13,13,20,18,0,6,54,49,1
642,25,14,7,26,18,11,0,6,50,57,2
643,13,19,17,21,22,12,0,6,52,58,2
644,15,20,15,14,21,15,6,0,57,49,1
645,20,11,12,7,18,23,6,0,56,41,1
646,16,17,18,12,18,20,6,0,58,49,1
647,7,15,20,17,25,12,0,6,52,50,1
648,16,11,19,11,17,24,0,6,52,52,0
649,17,11,15,9,23,13,0,6,55,39,1
650,24,14,16,11,18,18,6,0,64,43,1
651,12,11,11,20,19,16,3,3,45,50,2
652,13,25,9,10,13,16,6,0,41,51,2
653,18,14,16,16,18,14,6,0,58,44,1
654,14,13,14,7,26,18,0,6,54,44,1
655,15,14,10,18,14,17,6,0,45,49,2
656,16,22,11,12,12,27,0,6,39,67,2
657,13,11,24,17,17,10,0,6,54,44,1
658,17,11,15,10,15,11,0,6,47,38,1
659,14,19,20,20,10,17,6,0,50,56,2
660,15,14,24,15,16,12,6,0,61,41,1
661,18,24,13,12,21,14,3,3,55,53,1
662,11,14,19,15,11,16,6,0,47,45,1
663,27,16,10,18,21,12,3,3,61,49,1
664,19,9,15,13,13,14,3,3,50,39,1
665,20,17,13,15,14,19,3,3,50,54,2
666,31,17,19,22,18,15,0,6,68,60,1
667,15,28,28,13,28,16,3,3,74,60,1
668,20,23,11,17,17,10,6,0,54,50,1
669,15,13,9,25,15,14,0,6,39,58,2
670,16,31,19,14,18,18,6,0,59,63,2
671,16,25,17,14,20,18,0,6,53,63,2
672,20,22,14,21,24,19,0,6,58,68,2
673,19,20,9,15,13,18,6,0,47,53,2
674,10,11,19,26,22,10,0,6,51,53,2
675,14,12,14,19,9,12,3,3,40,46,2
676,10,16,17,11,12,18,6,0,45,45,0
677,9,25,22,14,15,12,0,6,46,57,2
678,20,18,11,15,27,11,3,3,61,47,1
679,22,16,16,13,16,12,3,3,57,44,1
680,20,16,16,6,24,18,3,3,63,43,1
681,20,15,9,8,14,19,0,6,43,48,2
682,15,15,7,9,20,18,0,6,42,48,2
683,8,12,19,16,21,17,6,0,54,45,1
684,19,19,21,18,12,9,6,0,58,46,1
685,18,15,18,16,22,19,3,3,61,53,1
686,15,21,21,16,12,12,6,0,54,49,1
687,17,22,12,18,14,9,0,6,43,55,2
688,17,13,14,12,22,13,3,3,56,41,1
689,25,9,11,23,32,17,6,0,74,49,1
690,20,10,26,25,15,14,0,6,61,55,1
691,20,18,19,10,17,16,3,3,59,47,1
692,15,20,25,25,8,24,6,0,54,69,2
693,14,22,12,19,21,18,3,3,50,62,2
694,13,11,10,22,13,21,6,0,42,54,2
695,20,21,23,13,15,15,3,3,61,52,1
696,13,11,16,20,16,15,6,0,51,46,1
697,24,16,19,18,7,18,6,0,56,52,1
698,9,18,17,21,17,15,6,0,49,54,2
699,17,19,19,9,21,15,3,3,60,46,1
700,25,12,9,17,17,12,0,6,51,47,1
701,13,29,15,20,12,22,0,6,40,77,2
702,19,15,22,14,11,24,0,6,52,59,2
703,15,21,22,17,20,17,3,3,60,58,1
704,11,19,19,15,11,12,6,0,47,46,1
705,20,18,19,11,28,24,3,3,70,56,1
706,10,13,10,22,10,10,0,6,30,51,2
707,12,22,21,23,24,14,6,0,63,59,1
708,13,12,16,19,16,22,6,0,51,53,2
709,13,10,21,12,16,19,6,0,56,41,1
710,25,16,21,22,19,11,0,6,65,55,1
711,12,8,24,24,24,13,3,3,63,48,1
712,15,13,10,18,14,18,6,0,45,49,2
713,20,7,12,12,17,21,6,0,55,40,1
714,10,19,26,11,14,20,6,0,56,50,1
715,18,20,14,13,17,9,6,0,55,42,1
716,29,10,9,15,19,13,3,3,60,41,1
717,9,19,26,12,19,14,3,3,57,48,1
718,24,15,17,10,18,15,6,0,65,40,1
719,17,26,18,13,17,12,0,6,52,57,2
720,13,14,18,16,25,20,6,0,62,50,1
721,25,22,15,16,13,14,3,3,56,55,1
722,14,27,24,21,11,14,3,3,52,65,2
723,16,16,15,18,18,14,0,6,49,54,2
724,15,13,15,19,23,18,6,0,59,50,1
725,9,22,20,12,19,14,0,6,48,54,2
726,21,10,13,16,9,17,3,3,46,46,0
727,12,17,18,11,17,26,0,6,47,60,2
728,16,16,22,21,11,16,6,0,55,53,1
729,15,16,17,19,9,17,0,6,41,58,2
730,12,21,13,11,9,12,6,0,40,44,2
731,14,15,6,15,14,21,0,6,34,57,2
732,19,24,25,18,13,11,6,0,63,53,1
733,11,13,21,22,18,28,3,3,53,66,2
734,20,25,14,16,15,20,3,3,52,64,2
735,18,17,21,16,21,21,0,6,60,60,0
736,19,22,20,11,5,16,6,0,50,49,1
737,21,13,17,22,18,9,0,6,56,50,1
738,10,13,22,17,18,18,0,6,50,54,2
739,24,17,19,11,18,11,0,6,61,45,1
740,10,29,23,20,13,24,6,0,52,73,2
741,15,22,18,16,7,22,6,0,46,60,2
742,15,19,12,16,16,13,6,0,49,48,1
743,18,14,23,18,20,21,0,6,61,59,1
744,21,9,13,20,18,22,0,6,52,57,2
745,18,17,16,14,16,12,0,6,50,49,1
746,12,12,15,17,27,22,3,3,57,54,1
747,9,16,34,19,23,19,3,3,69,57,1
748,25,20,20,18,17,18,6,0,68,56,1
749,15,12,22,17,11,21,6,0,54,50,1
750,19,22,12,17,15,19,3,3,49,61,2
751,10,24,21,13,13,9,6,0,50,46,1
752,17,10,13,9,30,13,6,0,66,32,1
753,12,15,24,27,12,13,3,3,51,58,2
754,15,14,13,12,14,11,3,3,45,40,1
755,13,16,18,9,16,17,0,6,47,48,2
756,9,14,17,12,24,21,3,3,53,50,1
757,14,12,18,18,19,13,0,6,51,49,1
758,14,17,18,13,17,22,3,3,52,55,2
759,19,13,21,21,7,13,6,0,53,47,1
760,24,16,9,17,16,19,0,6,49,58,2
761,29,23,10,9,23,15,6,0,68,47,1
762,11,23,15,20,26,17,6,0,58,60,2
763,26,19,26,13,21,14,6,0,79,46,1
764,15,16,15,19,16,21,3,3,49,59,2
765,17,11,22,13,26,17,0,6,65,47,1
766,9,17,21,12,11,10,6,0,47,39,1
767,10,22,19,20,14,27,6,0,49,69,2
768,14,14,16,17,10,15,3,3,43,49,2
769,14,13,24,14,28,12,3,3,69,42,1
770,15,12,10,19,18,23,3,3,46,57,2
771,13,21,19,18,13,13,0,6,45,58,2
772,17,21,14,13,21,31,3,3,55,68,2
773,20,13,22,19,20,14,3,3,65,49,1
774,15,15,8,12,17,7,0,6,40,40,0
775,9,29,15,12,14,14,3,3,41,58,2
776,19,28,13,11,23,20,0,6,55,65,2
777,19,18,31,12,18,16,0,6,68,52,1
778,14,11,13,27,23,10,0,6,50,54,2
779,7,9,18,20,23,18,6,0,54,47,1
780,12,12,10,22,18,22,6,0,46,56,2
781,19,16,6,16,18,23,0,6,43,61,2
782,26,31,11,11,12,15,0,6,49,63,2
783,12,17,24,9,22,16,6,0,64,42,1
784,20,9,17,13,23,19,0,6,60,47,1
785,20,18,22,15,10,18,3,3,55,54,1
786,18,19,19,17,9,16,6,0,52,52,0
787,25,9,20,14,16,20,6,0,67,43,1
788,12,18,15,23,13,9,0,6,40,56,2
789,21,10,14,17,13,18,6,0,54,45,1
790,14,9,12,20,12,15,0,6,38,50,2
791,21,14,16,18,10,11,3,3,50,46,1
792,13,13,21,10,21,12,0,6,55,41,1
793,15,17,9,21,17,18,3,3,44,59,2
794,13,11,15,15,7,19,6,0,41,45,2
795,24,16,21,7,13,20,6,0,64,43,1
796,27,16,20,7,22,18,6,0,75,41,1
797,17,20,16,15,11,12,6,0,50,47,1
798,18,18,9,25,17,22,6,0,50,65,2
799,18,11,15,12,17,17,6,0,56,40,1
800,24,21,15,15,10,18,6,0,55,54,1
801,30,14,20,13,12,11,3,3,65,41,1
802,20,10,12,12,17,23,6,0,55,45,1
803,15,13,12,14,16,21,3,3,46,51,2
804,26,11,31,12,12,19,6,0,75,42,1
805,12,17,15,21,15,6,6,0,48,44,1
806,17,18,16,19,10,16,6,0,49,53,2
807,16,18,6,9,12,15,3,3,37,45,2
808,24,11,12,17,25,16,3,3,64,47,1
809,24,15,8,20,13,25,3,3,48,63,2
810,15,23,17,26,11,17,3,3,46,69,2
811,23,15,12,12,19,19,3,3,57,49,1
812,23,26,14,9,16,9,0,6,53,50,1
813,27,15,12,19,20,13,0,6,59,53,1
814,19,26,15,9,27,17,0,6,61,58,1
815,13,9,24,16,11,14,6,0,54,39,1
816,28,7,22,18,10,15,6,0,66,40,1
817,13,25,14,12,18,11,3,3,48,51,2
818,10,15,9,9,25,25,0,6,44,55,2
819,17,19,21,8,13,10,6,0,57,37,1
820,20,24,15,14,7,15,6,0,48,53,2
821,15,13,12,10,14,22,0,6,41,51,2
822,12,20,24,10,23,13,0,6,59,49,1
823,15,16,14,19,13,15,6,0,48,50,2
824,15,13,13,19,14,13,6,0,48,45,1
825,17,21,12,20,19,14,3,3,51,58,2
826,15,22,15,17,20,11,3,3,53,53,0
827,9,27,17,14,16,17,0,6,42,64,2
828,14,19,24,15,15,17,3,3,56,54,1
829,24,13,9,15,15,16,3,3,51,47,1
830,14,9,22,14,13,18,0,6,49,47,1
831,20,22,15,10,19,18,0,6,54,56,2
832,16,26,15,22,20,18,3,3,54,69,2
833,15,15,17,19,9,14,6,0,47,48,2
834,24,15,11,14,15,15,6,0,56,44,1
835,11,19,18,19,16,10,0,6,45,54,2
836,23,9,24,27,13,10,3,3,63,49,1
837,9,10,15,14,23,19,3,3,50,46,1
838,17,9,31,15,15,21,6,0,69,45,1
839,12,8,15,16,17,18,3,3,47,45,1
840,22,8,12,9,22,26,3,3,59,46,1
841,16,16,18,16,25,16,0,6,59,54,1
842,12,20,21,19,17,13,0,6,50,58,2
843,9,14,17,19,12,14,6,0,44,47,2
844,22,15,24,12,21,17,0,6,67,50,1
845,11,12,19,23,16,26,3,3,49,64,2
846,24,13,14,13,20,7,3,3,61,36,1
847,12,12,12,14,15,14,6,0,45,40,1
848,13,10,18,7,15,10,6,0,52,27,1
849,13,13,17,20,13,12,3,3,46,48,2
850,17,28,18,14,12,17,6,0,53,59,2
851,13,18,18,16,15,20,6,0,52,54,2
852,25,16,17,12,17,20,0,6,59,54,1
853,19,19,10,25,19,11,6,0,54,55,2
854,16,12,21,7,22,9,6,0,65,28,1
855,21,13,13,17,14,24,6,0,54,54,0
856,24,16,17,18,11,11,0,6,52,51,1
857,21,16,14,20,24,12,6,0,65,48,1
858,23,16,20,17,13,21,6,0,62,54,1
859,11,9,15,19,11,20,3,3,40,51,2
860,9,20,11,14,26,17,0,6,46,57,2
861,18,18,23,14,18,20,0,6,59,58,1
862,14,20,24,11,14,16,0,6,52,53,2
863,23,23,8,13,15,7,0,6,46,49,2
864,11,11,24,17,12,10,3,3,50,41,1
865,23,13,23,17,12,14,6,0,64,44,1
866,18,17,19,9,11,12,3,3,51,41,1
867,20,15,9,16,13,24,6,0,48,55,2
868,16,17,14,15,12,19,3,3,45,54,2
869,14,14,21,13,21,12,6,0,62,39,1
870,9,18,18,24,14,26,6,0,47,68,2
871,12,22,12,18,19,22,3,3,46,65,2
872,14,14,33,12,6,24,6,0,59,50,1
873,13,31,18,15,8,13,6,0,45,59,2
874,22,16,9,11,9,16,6,0,46,43,1
875,12,26,15,12,20,14,6,0,53,52,1
876,12,13,17,17,12,23,0,6,41,59,2
877,14,8,17,16,21,15,3,3,55,42,1
878,9,19,20,19,17,11,6,0,52,49,1
879,17,27,15,16,19,17,0,6,51,66,2
880,17,13,13,17,14,20,6,0,50,50,0
881,12,22,8,9,19,20,6,0,45,51,2
882,26,23,24,11,8,16,3,3,61,53,1
883,18,19,11,21,21,18,0,6,50,64,2
884,23,11,8,16,21,24,3,3,55,54,1
885,20,11,27,12,9,19,0,6,56,48,1
886,11,16,13,12,28,19,3,3,55,50,1
887,22,12,26,22,18,6,6,0,72,40,1
888,19,7,19,17,17,23,3,3,58,50,1
889,13,23,22,31,23,14,6,0,64,68,2
890,14,18,17,10,13,13,0,6,44,47,2
891,22,19,11,21,25,20,6,0,64,60,1
892,17,9,10,14,9,21,6,0,42,44,2
893,15,22,21,13,23,12,0,6,59,53,1
894,6,16,23,21,15,20,3,3,47,60,2
895,30,13,16,10,9,17,6,0,61,40,1
896,14,13,29,21,18,19,0,6,61,59,1
897,15,9,17,10,12,24,3,3,47,46,1
898,17,20,27,19,14,20,0,6,58,65,2
899,9,9,22,13,20,22,3,3,54,47,1
900,8,17,12,9,12,12,0,6,32,44,2
901,16,7,22,17,18,18,0,6,56,48,1
902,27,15,22,19,9,17,6,0,64,51,1
903,25,7,11,22,12,21,6,0,54,50,1
904,17,7,18,27,11,21,6,0,52,55,2
905,15,15,15,19,17,9,6,0,53,43,1
906,13,25,12,12,12,18,6,0,43,55,2
907,18,27,26,13,23,9,0,6,67,55,1
908,21,16,21,18,8,23,6,0,56,57,2
909,19,14,13,11,24,15,0,6,56,46,1
910,25,28,17,19,12,15,3,3,57,65,2
911,7,19,21,14,14,19,0,6,42,58,2
912,11,24,20,9,14,12,3,3,48,48,0
913,17,20,14,29,13,24,3,3,47,76,2
914,9,22,20,20,18,23,6,0,53,65,2
915,25,13,27,12,14,14,6,0,72,39,1
916,13,12,14,10,18,23,6,0,51,45,1
917,9,22,12,19,16,8,0,6,37,55,2
918,15,22,13,19,11,15,3,3,42,59,2
919,23,12,17,13,17,15,6,0,63,40,1
920,22,20,23,12,18,11,3,3,66,46,1
921,13,15,20,11,27,14,0,6,60,46,1
922,17,16,10,15,7,21,6,0,40,52,2
923,27,20,19,9,25,21,0,6,71,56,1
924,18,19,17,17,23,23,6,0,64,59,1
925,17,18,16,18,22,17,3,3,58,56,1
926,15,15,13,14,23,11,0,6,51,46,1
927,22,18,9,19,16,17,6,0,53,54,2
928,14,21,11,32,13,12,3,3,41,68,2
929,12,8,17,12,22,11,0,6,51,37,1
930,18,21,24,15,12,11,3,3,57,50,1
931,23,13,16,10,12,16,6,0,57,39,1
932,20,16,25,25,20,18,0,6,65,65,0
933,19,17,18,28,8,28,6,0,51,73,2
934,20,27,17,18,19,20,0,6,56,71,2
935,12,14,12,15,24,10,0,6,48,45,1
936,16,25,12,16,14,18,3,3,45,62,2
937,16,19,22,20,27,24,6,0,71,63,1
938,17,22,14,14,17,23,0,6,48,65,2
939,19,7,14,12,13,23,0,6,46,48,2
940,18,15,14,17,3,8,6,0,41,40,1
941,15,15,16,12,12,9,0,6,43,42,1
942,13,15,20,14,14,18,6,0,53,47,1
943,9,9,22,29,9,11,3,3,43,52,2
944,23,15,14,20,21,10,0,6,58,51,1
945,23,19,19,17,19,25,6,0,67,61,1
946,15,17,16,26,21,8,0,6,52,57,2
947,29,14,15,15,20,16,3,3,67,48,1
948,19,20,18,14,12,17,3,3,52,54,2
949,13,13,22,17,8,14,3,3,46,47,2
950,16,14,24,16,25,19,3,3,68,52,1
951,13,15,15,21,12,16,3,3,43,55,2
952,22,17,13,15,12,25,3,3,50,60,2
953,10,14,22,12,21,23,3,3,56,52,1
954,19,24,18,12,16,17,3,3,56,56,0
955,20,17,24,14,19,11,0,6,63,48,1
956,13,20,18,26,16,11,3,3,50,60,2
957,24,21,15,19,11,15,6,0,56,55,1
958,15,16,19,12,16,15,6,0,56,43,1
959,20,23,23,13,8,16,6,0,57,52,1
960,15,8,21,14,25,20,0,6,61,48,1
961,17,17,10,23,14,14,0,6,41,60,2
962,11,9,10,18,15,15,6,0,42,42,0
963,15,17,15,10,16,14,3,3,49,44,1
964,12,20,12,9,19,22,3,3,46,54,2
965,12,10,21,20,27,22,0,6,60,58,1
966,22,17,7,22,16,15,3,3,48,57,2
967,13,19,19,10,18,20,6,0,56,49,1
968,26,12,13,13,15,9,3,3,57,37,1
969,12,12,18,24,18,9,6,0,54,45,1
970,21,21,14,13,12,20,3,3,50,57,2
971,17,26,25,22,21,13,0,6,63,67,2
972,12,16,26,20,13,17,3,3,54,56,2
973,22,11,21,22,15,6,0,6,58,45,1
974,12,19,23,24,21,14,3,3,59,60,2
975,22,14,16,18,17,21,6,0,61,53,1
976,13,22,13,22,14,14,0,6,40,64,2
977,13,13,18,17,23,15,6,0,60,45,1
978,29,18,22,15,16,13,0,6,67,52,1
979,21,6,20,29,11,18,0,6,52,59,2
980,17,12,6,14,14,12,0,6,37,44,2
981,21,11,16,18,25,10,3,3,65,42,1
982,11,23,19,15,20,16,3,3,53,57,2
983,22,22,27,16,10,20,6,0,65,58,1
984,17,11,10,20,17,14,3,3,47,48,2
985,14,21,15,17,9,7,0,6,38,51,2
986,20,18,20,26,11,12,0,6,51,62,2
987,14,12,15,15,12,16,3,3,44,46,2
988,15,26,18,13,28,17,0,6,61,62,2
989,12,18,17,19,18,20,6,0,53,57,2
990,19,11,18,16,13,12,0,6,50,45,1
991,9,22,15,13,9,19,6,0,39,54,2
992,15,18,19,22,8,17,6,0,48,57,2
993,13,28,25,17,11,24,6,0,55,69,2
994,9,20,16,23,20,18,6,0,51,61,2
995,24,20,15,16,9,12,6,0,54,48,1
996,15,15,19,14,19,29,3,3,56,61,2
997,16,14,20,19,24,15,6,0,66,48,1
998,14,20,11,15,20,17,3,3,48,55,2
999,16,21,12,17,12,19,6,0,46,57,2
1000,22,16,21,14,20,13,3,3,66,46,1
1001,16,19,23,24,10,19,3,3,52,65,2
1002,22,15,12,11,9,15,6,0,49,41,1
1003,17,19,15,17,18,23,3,3,53,62,2
1004,25,24,12,15,16,28,6,0,59,67,2
1005,16,21,30,8,12,19,0,6,58,54,1
1006,24,21,12,15,16,15,3,3,55,54,1
1007,14,14,15,30,18,20,0,6,47,70,2
1008,10,18,13,11,12,12,3,3,38,44,2
1009,16,19,17,20,27,29,3,3,63,71,2
1010,19,23,13,21,7,12,0,6,39,62,2
1011,17,20,5,8,19,13,3,3,44,44,0
1012,16,16,13,17,21,16,6,0,56,49,1
1013,13,23,16,25,17,15,0,6,46,69,2
1014,13,15,27,19,11,12,0,6,51,52,2
1015,11,12,25,13,9,25,0,6,45,56,2
1016,13,13,23,26,18,21,0,6,54,66,2
1017,14,18,22,14,22,15,0,6,58,53,1
1018,15,20,16,22,13,15,0,6,44,63,2
1019,17,10,15,21,16,11,0,6,48,48,0
1020,12,9,10,12,18,19,3,3,43,43,0
1021,15,16,7,19,22,15,0,6,44,56,2
1022,14,21,18,26,11,17,3,3,46,67,2
1023,20,19,29,20,7,15,6,0,62,54,1
1024,18,11,15,23,15,26,3,3,51,63,2
1025,10,13,16,21,19,14,0,6,45,54,2
1026,15,10,21,14,10,18,6,0,52,42,1
1027,17,10,22,13,26,13,0,6,65,42,1
1028,25,11,19,21,12,18,3,3,59,53,1
1029,19,26,20,12,13,11,3,3,55,52,1
1030,24,15,9,23,12,18,0,6,45,62,2
1031,12,10,12,18,10,7,0,6,34,41,2
1032,11,23,15,15,7,13,6,0,39,51,2
1033,15,7,14,18,16,27,3,3,48,55,2
1034,21,11,18,17,15,23,6,0,60,51,1
1035,13,15,13,22,18,13,0,6,44,56,2
1036,15,13,13,25,13,9,0,6,41,53,2
1037,12,10,13,16,15,30,3,3,43,59,2
1038,26,15,21,11,25,16,0,6,72,48,1
1039,13,14,13,10,14,19,6,0,46,43,1
1040,17,15,9,23,15,16,6,0,47,54,2
1041,16,20,15,19,8,10,3,3,42,52,2
1042,17,18,26,19,11,13,6,0,60,50,1
1043,15,12,15,17,13,16,3,3,46,48,2
1044,13,22,21,16,15,19,3,3,52,60,2
1045,12,14,16,13,23,23,3,3,54,53,1
1046,15,18,11,14,3,12,6,0,35,44,2
1047,17,26,18,16,11,15,3,3,49,60,2
1048,25,13,20,13,17,12,0,6,62,44,1
1049,27,19,16,25,6,12,6,0,55,56,2
1050,17,12,16,26,21,23,3,3,57,64,2
1051,6,9,14,9,13,14,3,3,36,35,1
1052,16,23,27,17,11,20,6,0,60,60,0
1053,10,16,18,14,21,16,6,0,55,46,1
1054,19,18,13,21,8,16,6,0,46,55,2
1055,14,17,16,14,19,11,0,6,49,48,1
1056,10,19,14,19,14,16,6,0,44,54,2
1057,12,14,17,16,10,24,6,0,45,54,2
1058,15,23,15,21,17,14,6,0,53,58,2
1059,10,21,13,18,19,12,3,3,45,54,2
1060,18,17,11,15,9,20,6,0,44,52,2
1061,15,12,17,24,17,24,3,3,52,63,2
1062,7,13,20,22,15,12,3,3,45,50,2
1063,17,28,13,12,14,19,0,6,44,65,2
1064,8,8,18,11,23,27,0,6,49,52,2
1065,22,21,18,15,7,12,6,0,53,48,1
1066,16,15,16,16,19,17,3,3,54,51,1
1067,23,19,24,17,20,19,0,6,67,61,1
1068,31,23,15,20,14,24,6,0,66,67,2
1069,15,14,13,20,19,17,0,6,47,57,2
1070,16,11,18,21,16,22,6,0,56,54,1
1071,19,21,14,19,15,12,0,6,48,58,2
1072,26,20,15,11,7,10,0,6,48,47,1
1073,17,22,17,17,18,21,0,6,52,66,2
1074,16,8,21,14,25,22,6,0,68,44,1
1075,16,7,29,23,26,16,3,3,74,49,1
1076,21,10,10,9,13,16,6,0,50,35,1
1077,15,12,26,12,20,21,3,3,64,48,1
1078,22,15,17,13,18,12,3,3,60,43,1
1079,14,11,20,21,18,12,0,6,52,50,1
1080,23,13,18,15,15,27,6,0,62,55,1
1081,16,18,14,18,12,13,6,0,48,49,2
1082,14,24,13,17,26,13,0,6,53,60,2
1083,13,23,24,18,16,20,0,6,53,67,2
1084,22,9,16,16,17,9,0,6,55,40,1
1085,21,21,23,19,17,9,3,3,64,52,1
1086,20,16,12,23,17,14,0,6,49,59,2
1087,19,12,25,17,24,9,0,6,68,44,1
1088,16,18,12,17,17,22,6,0,51,57,2
1089,26,16,14,16,16,13,6,0,62,45,1
1090,28,12,17,20,14,18,0,6,59,56,1
1091,13,15,21,16,16,12,0,6,50,49,1
1092,9,26,19,27,14,16,0,6,42,75,2
1093,18,9,24,17,13,18,3,3,58,47,1
1094,16,22,7,18,27,19,3,3,53,62,2
1095,18,28,7,9,21,10,6,0,52,47,1
1096,19,27,13,12,20,11,3,3,55,53,1
1097,21,16,14,26,7,21,6,0,48,63,2
1098,11,17,15,13,12,15,0,6,38,51,2
1099,18,9,13,24,9,17,6,0,46,50,2
1100,10,15,18,13,17,21,0,6,45,55,2
1101,18,11,27,7,8,12,0,6,53,36,1
1102,24,21,15,19,15,23,6,0,60,63,2
1103,21,25,19,8,21,15,3,3,64,51,1
1104,14,15,15,15,21,18,6,0,56,48,1
1105,18,20,15,23,22,18,0,6,55,67,2
1106,12,14,20,23,17,18,0,6,49,61,2
1107,20,17,11,24,15,13,3,3,49,57,2
1108,9,15,14,30,11,25,6,0,40,70,2
1109,15,13,19,10,17,9,6,0,57,32,1
1110,18,16,14,7,24,11,0,6,56,40,1
1111,24,20,17,14,17,13,3,3,61,50,1
1112,19,19,18,21,20,19,6,0,63,59,1
1113,14,20,28,14,18,14,0,6,60,54,1
1114,27,13,21,12,15,24,0,6,63,55,1
1115,18,30,27,9,12,6,3,3,60,48,1
1116,14,19,17,15,11,7,0,6,42,47,2
1117,14,14,11,13,13,18,6,0,44,45,2
1118,14,16,14,18,20,18,3,3,51,55,2
1119,16,11,23,19,12,24,3,3,54,57,2
1120,17,14,24,18,23,20,0,6,64,58,1
1121,12,13,19,21,16,21,3,3,50,58,2
1122,25,21,16,15,7,17,0,6,48,59,2
1123,18,12,26,17,18,9,0,6,62,44,1
1124,22,12,24,18,24,20,6,0,76,50,1
1125,16,11,23,19,19,12,3,3,61,45,1
1126,13,9,16,23,14,20,3,3,46,55,2
1127,26,16,14,14,16,32,6,0,62,62,0
1128,12,27,7,20,14,14,3,3,36,64,2
1129,17,22,19,9,10,12,3,3,49,46,1
1130,24,18,15,19,22,17,0,6,61,60,1
1131,6,6,19,17,25,16,6,0,56,39,1
1132,15,22,16,22,14,17,0,6,45,67,2
1133,18,12,10,14,26,16,0,6,54,48,1
1134,25,14,17,21,14,19,0,6,56,60,2
1135,22,16,14,8,19,22,6,0,61,46,1
1136,11,9,27,16,25,13,0,6,63,44,1
1137,15,29,25,14,15,8,6,0,61,51,1
1138,22,16,15,14,20,20,3,3,60,53,1
1139,21,17,14,24,18,14,0,6,53,61,2
1140,18,14,15,25,9,8,6,0,48,47,1
1141,12,20,23,27,13,20,6,0,54,67,2
1142,23,31,7,15,18,13,0,6,48,65,2
1143,17,14,16,12,12,15,0,6,45,47,2
1144,13,14,23,16,19,16,6,0,61,46,1
1145,21,18,23,18,28,6,3,3,75,45,1
1146,21,11,20,14,22,24,6,0,69,49,1
1147,14,18,9,12,18,18,6,0,47,48,2
1148,12,23,15,16,20,19,3,3,50,61,2
1149,30,15,13,16,12,18,6,0,61,49,1
1150,17,25,9,12,14,25,6,0,46,62,2
1151,22,14,18,18,13,16,6,0,59,48,1
1152,23,19,15,14,16,16,0,6,54,55,2
1153,12,19,18,12,25,14,0,6,55,51,1
