game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
578,16,14,13,19,10,17,6,0,45,50,2
579,19,16,15,12,15,27,6,0,55,55,0
580,32,13,16,27,12,9,0,6,60,55,1
581,18,24,13,14,12,12,0,6,43,56,2
582,19,15,13,12,16,19,6,0,54,46,1
583,22,18,13,16,13,19,3,3,51,56,2
584,13,26,22,23,24,13,3,3,62,65,2
585,15,17,11,14,20,22,0,6,46,59,2
586,15,22,21,18,9,22,6,0,51,62,2
587,13,12,12,7,20,21,0,6,45,46,2
588,20,12,13,10,10,14,6,0,49,36,1
589,18,21,18,20,18,12,6,0,60,53,1
590,18,19,21,9,14,25,3,3,56,56,0
591,14,20,21,25,9,17,6,0,50,62,2
592,16,20,22,16,13,22,6,0,57,58,2
593,12,14,16,26,14,17,0,6,42,63,2
594,17,21,12,12,14,24,0,6,43,63,2
595,17,12,19,16,22,24,6,0,64,52,1
596,19,20,16,16,11,17,0,6,46,59,2
597,20,16,7,11,21,20,3,3,51,50,1
598,7,25,12,11,20,14,0,6,39,56,2
599,17,9,14,15,15,17,0,6,46,47,2
600,16,10,14,29,17,11,3,3,50,53,2
601,24,10,17,18,18,11,0,6,59,45,1
602,15,14,21,21,22,10,3,3,61,48,1
603,17,18,14,21,15,16,6,0,52,55,2
604,24,14,12,8,11,13,0,6,47,41,1
605,19,9,24,19,13,17,6,0,62,45,1
606,14,17,24,19,15,10,0,6,53,52,1
607,18,12,21,19,16,19,3,3,58,53,1
608,17,19,11,17,20,23,3,3,51,62,2
609,14,9,16,17,16,25,6,0,52,51,1
610,21,18,16,15,21,13,0,6,58,52,1
611,8,16,20,16,10,26,6,0,44,58,2
612,12,16,21,9,18,17,3,3,54,45,1
613,18,17,10,16,21,14,3,3,52,50,1
614,25,23,21,15,20,12,0,6,66,56,1
615,27,11,18,16,19,17,3,3,67,47,1
616,11,13,15,12,18,15,3,3,47,43,1
617,11,11,19,17,15,19,0,6,45,53,2
618,16,17,23,17,18,15,0,6,57,55,1
619,22,10,20,16,28,19,6,0,76,45,1
620,32,23,14,21,23,11,0,6,69,61,1
621,16,18,25,12,19,12,3,3,63,45,1
622,27,7,15,12,13,19,3,3,58,41,1
623,12,14,18,12,19,16,0,6,49,48,1
624,23,14,19,10,19,16,3,3,64,43,1
625,23,15,17,26,19,14,0,6,59,61,2
626,27,12,12,14,18,15,0,6,57,47,1
627,17,17,13,14,14,15,0,6,44,52,2
628,17,20,18,12,15,12,0,6,50,50,0
629,14,16,10,16,17,13,3,3,44,48,2
630,15,15,19,32,14,17,0,6,48,70,2
631,14,17,18,12,18,11,0,6,50,46,1
632,17,18,17,17,12,14,0,6,46,55,2
633,31,17,23,12,11,12,3,3,68,44,1
634,13,9,25,13,18,14,6,0,62,36,1
635,12,27,20,20,20,10,6,0,58,57,1
636,21,25,9,14,13,21,0,6,43,66,2
637,12,17,10,23,11,21,6,0,39,61,2
638,15,17,9,13,13,19,6,0,43,49,2
639,9,14,18,19,28,18,6,0,61,51,1
640,18,20,24,15,18,18,6,0,66,53,1
641,13,22,6,17,21,9,0,6,40,54,2
642,14,15,20,13,21,8,6,0,61,36,1
643,12,26,6,17,20,12,3,3,41,58,2
644,15,26,25,15,13,19,3,3,56,63,2
645,20,13,16,15,14,20,3,3,53,51,1
646,22,18,17,28,22,22,3,3,64,71,2
647,16,21,21,14,14,13,0,6,51,54,2
648,20,17,26,18,12,11,3,3,61,49,1
649,11,8,14,15,18,12,3,3,46,38,1
650,23,10,15,21,11,9,6,0,55,40,1
651,10,22,21,18,13,6,6,0,50,46,1
652,15,12,10,10,28,28,3,3,56,53,1
653,12,12,11,15,24,17,6,0,53,44,1
654,13,15,14,13,11,13,6,0,44,41,1
655,11,15,17,17,16,18,6,0,50,50,0
656,18,14,18,26,13,12,6,0,55,52,1
657,14,15,16,12,10,18,6,0,46,45,1
658,15,18,9,12,9,18,3,3,36,51,2
659,18,12,20,19,10,14,6,0,54,45,1
660,14,18,17,17,12,24,6,0,49,59,2
661,16,14,13,11,18,14,0,6,47,45,1
662,20,15,16,17,16,16,6,0,58,48,1
663,14,21,19,15,15,15,0,6,48,57,2
664,18,12,19,20,18,18,6,0,61,50,1
665,20,22,24,14,11,18,6,0,61,54,1
666,16,11,11,16,21,20,3,3,51,50,1
667,25,11,21,19,19,6,0,6,65,42,1
668,12,20,29,24,13,8,3,3,57,55,1
669,14,8,16,18,12,18,6,0,48,44,1
670,21,8,19,17,17,21,6,0,63,46,1
671,17,14,13,14,13,30,6,0,49,58,2
672,25,12,13,9,21,10,0,6,59,37,1
673,25,7,18,16,17,17,6,0,66,40,1
674,10,6,18,24,18,21,3,3,49,54,2
675,16,15,20,16,19,24,3,3,58,58,0
676,19,21,14,18,10,16,6,0,49,55,2
677,15,19,18,16,18,15,0,6,51,56,2
678,22,9,17,13,14,15,0,6,53,43,1
679,16,15,28,28,13,12,0,6,57,61,2
680,22,28,14,16,17,10,0,6,53,60,2
681,23,19,12,17,15,16,6,0,56,52,1
682,17,10,13,23,18,18,6,0,54,51,1
683,9,18,15,16,16,15,3,3,43,52,2
684,18,14,19,14,12,21,6,0,55,49,1
685,18,15,18,16,13,23,3,3,52,57,2
686,19,21,12,11,15,20,3,3,49,55,2
687,23,17,13,20,15,19,3,3,54,59,2
688,16,24,18,14,14,11,3,3,51,52,2
689,8,24,19,9,23,22,0,6,50,61,2
690,24,20,22,15,17,22,3,3,66,60,1
691,10,22,14,19,21,9,6,0,51,50,1
692,21,13,19,21,17,16,3,3,60,53,1
693,24,13,13,9,11,14,0,6,48,42,1
694,12,18,20,17,26,16,3,3,61,54,1
695,12,14,21,11,19,15,3,3,55,43,1
696,15,12,13,9,14,18,0,6,42,45,2
697,12,13,17,10,13,18,6,0,48,41,1
698,19,12,15,27,24,16,0,6,58,61,2
699,17,10,30,15,17,13,3,3,67,41,1
700,24,16,21,12,15,11,3,3,63,42,1
701,29,25,18,14,15,24,0,6,62,69,2
702,26,12,22,7,18,16,0,6,66,41,1
703,17,9,17,23,15,17,0,6,49,55,2
704,13,20,12,14,8,15,6,0,39,49,2
705,9,12,11,19,18,29,6,0,44,60,2
706,9,17,28,15,20,24,3,3,60,59,1
707,13,22,24,15,10,17,6,0,53,54,2
708,24,11,24,17,17,19,3,3,68,50,1
709,11,16,16,16,14,10,0,6,41,48,2
710,13,16,8,11,25,14,0,6,46,47,2
711,22,14,17,15,7,16,6,0,52,45,1
712,22,23,26,21,13,14,0,6,61,64,2
713,13,13,12,18,29,15,0,6,54,52,1
714,28,12,12,20,14,14,3,3,57,49,1
715,15,19,12,18,15,11,6,0,48,48,0
716,19,14,14,18,21,9,0,6,54,47,1
717,14,13,10,18,22,21,0,6,46,58,2
718,14,12,24,18,17,17,3,3,58,50,1
719,22,13,12,19,13,24,6,0,53,56,2
720,17,15,7,13,19,9,6,0,49,37,1
721,14,17,13,11,19,19,6,0,52,47,1
722,18,14,15,15,13,25,6,0,52,54,2
723,29,12,14,15,12,18,3,3,58,48,1
724,9,12,15,23,15,17,6,0,45,52,2
725,18,15,17,20,20,14,0,6,55,55,0
726,23,22,18,14,21,19,6,0,68,55,1
727,12,16,17,13,19,24,3,3,51,56,2
728,17,11,14,15,14,24,6,0,51,50,1
729,16,23,13,17,23,22,3,3,55,65,2
730,13,21,15,26,26,20,6,0,60,67,2
731,21,13,17,17,15,15,3,3,56,48,1
732,7,11,7,24,12,18,6,0,32,53,2
733,13,13,16,13,14,20,3,3,46,49,2
734,13,9,11,26,23,18,3,3,50,56,2
735,17,9,18,17,13,17,0,6,48,49,2
736,10,22,18,21,21,8,3,3,52,54,2
737,9,11,13,13,25,17,6,0,53,41,1
738,19,14,10,15,20,17,0,6,49,52,2
739,16,9,7,13,19,17,3,3,45,42,1
740,9,9,17,15,19,22,6,0,51,46,1
741,10,20,18,10,17,17,3,3,48,50,2
742,16,14,19,15,15,12,0,6,50,47,1
743,18,20,16,13,16,18,6,0,56,51,1
744,13,20,27,15,17,17,0,6,57,58,2
745,21,22,14,13,7,14,0,6,42,55,2
746,18,12,14,17,26,12,0,6,58,47,1
747,19,16,22,21,15,7,0,6,56,50,1
748,14,20,13,19,11,20,6,0,44,59,2
749,15,28,11,11,20,18,0,6,46,63,2
750,17,19,22,16,21,18,0,6,60,59,1
751,19,18,26,20,16,21,3,3,64,62,1
752,11,22,15,14,12,17,3,3,41,56,2
753,15,17,25,13,15,25,6,0,61,55,1
754,21,16,6,7,22,18,6,0,55,41,1
755,20,19,4,12,23,19,3,3,50,53,2
756,24,14,21,23,9,17,6,0,60,54,1
757,30,17,24,17,7,19,3,3,64,56,1
758,13,18,7,11,22,12,6,0,48,41,1
759,19,11,17,18,13,17,0,6,49,52,2
760,14,17,25,16,26,24,0,6,65,63,1
761,24,23,12,12,19,18,3,3,58,56,1
762,12,27,12,16,13,12,6,0,43,55,2
763,16,12,8,18,22,17,3,3,49,50,2
764,24,18,17,27,12,17,0,6,53,68,2
765,15,24,15,18,15,22,3,3,48,67,2
766,21,10,16,13,24,12,3,3,64,38,1
767,20,14,22,18,19,18,0,6,61,56,1
768,20,7,9,15,13,20,6,0,48,42,1
769,15,33,13,14,22,17,6,0,56,64,2
770,20,16,20,14,19,16,0,6,59,52,1
771,22,9,24,16,17,14,0,6,63,45,1
772,11,15,14,9,21,11,3,3,49,38,1
773,14,14,17,18,23,16,0,6,54,54,0
774,17,10,20,12,18,22,0,6,55,50,1
775,21,13,24,20,22,24,0,6,67,63,1
776,11,17,15,27,15,21,6,0,47,65,2
777,14,22,11,16,19,23,3,3,47,64,2
778,23,23,20,26,17,15,0,6,60,70,2
779,18,24,12,9,23,20,3,3,56,56,0
780,15,17,12,11,7,20,6,0,40,48,2
781,10,12,27,18,12,17,3,3,52,50,1
782,11,14,23,21,15,14,6,0,55,49,1
783,12,26,25,10,7,16,0,6,44,58,2
784,14,12,23,16,18,23,6,0,61,51,1
785,15,23,16,18,9,16,0,6,40,63,2
786,13,24,17,14,11,22,6,0,47,60,2
787,22,17,24,12,10,20,6,0,62,49,1
788,24,7,10,14,25,25,0,6,59,52,1
789,14,18,25,14,18,20,3,3,60,55,1
790,10,14,9,14,16,17,0,6,35,51,2
791,19,26,23,13,19,14,0,6,61,59,1
792,13,21,25,28,12,14,0,6,50,69,2
793,10,17,16,18,13,14,6,0,45,49,2
794,15,17,8,11,19,24,6,0,48,52,2
795,19,24,13,22,17,12,3,3,52,61,2
796,20,22,15,14,22,19,3,3,60,58,1
797,19,23,20,14,11,14,3,3,53,54,2
798,15,13,18,16,21,18,0,6,54,53,1
799,21,24,11,15,23,16,3,3,58,58,0
800,18,19,19,25,16,19,6,0,59,63,2
801,16,27,23,26,7,22,6,0,52,75,2
802,12,16,20,20,11,12,6,0,49,48,1
803,17,15,16,17,20,18,3,3,56,53,1
804,13,17,16,12,21,20,0,6,50,55,2
805,13,9,9,23,24,19,6,0,52,51,1
806,16,16,23,16,19,23,6,0,64,55,1
807,15,23,12,14,25,22,3,3,55,62,2
808,9,17,20,11,17,15,3,3,49,46,1
809,18,13,18,14,15,18,6,0,57,45,1
810,25,12,30,8,11,18,3,3,69,41,1
811,20,20,23,14,13,17,0,6,56,57,2
812,9,25,18,23,22,10,0,6,49,64,2
813,19,18,16,14,33,13,0,6,68,51,1
814,11,23,13,17,25,16,3,3,52,59,2
815,13,18,26,10,16,7,3,3,58,38,1
816,19,17,17,25,16,16,3,3,55,61,2
817,19,24,11,20,18,13,3,3,51,60,2
818,17,27,15,10,18,13,3,3,53,53,0
819,18,22,21,18,19,9,6,0,64,49,1
820,22,16,16,18,16,12,0,6,54,52,1
821,17,19,22,16,19,13,0,6,58,54,1
822,16,12,15,17,23,19,6,0,60,48,1
823,20,11,21,10,22,20,6,0,69,41,1
824,12,19,18,23,18,21,3,3,51,66,2
825,6,14,23,19,14,11,3,3,46,47,2
826,18,25,10,12,23,19,3,3,54,59,2
827,7,12,13,16,22,15,0,6,42,49,2
828,14,14,22,20,22,15,0,6,58,55,1
829,9,21,19,16,9,14,0,6,37,57,2
830,18,18,9,25,12,15,6,0,45,58,2
831,20,22,12,13,12,15,0,6,44,56,2
832,6,13,26,13,9,26,6,0,47,52,2
833,17,14,17,15,17,14,6,0,57,43,1
834,21,13,16,9,12,14,0,6,49,42,1
835,17,18,16,18,21,29,6,0,60,65,2
836,22,11,25,14,15,21,0,6,62,52,1
837,17,20,13,30,12,20,3,3,45,73,2
838,12,18,16,15,12,11,3,3,43,47,2
839,21,24,16,18,15,15,3,3,55,60,2
840,13,21,15,19,23,18,6,0,57,58,2
841,19,20,10,19,17,11,6,0,52,50,1
842,17,15,16,21,18,20,3,3,54,59,2
843,12,13,11,16,12,19,6,0,41,48,2
844,18,12,11,15,13,17,0,6,42,50,2
845,10,26,13,15,15,21,3,3,41,65,2
846,15,14,27,18,20,13,6,0,68,45,1
847,23,18,15,21,12,13,0,6,50,58,2
848,18,21,9,13,18,19,3,3,48,56,2
849,10,16,12,23,12,21,3,3,37,63,2
850,19,18,19,15,15,14,6,0,59,47,1
851,13,20,15,15,12,16,0,6,40,57,2
852,15,10,24,16,20,21,3,3,62,50,1
853,18,15,11,23,13,15,6,0,48,53,2
854,15,8,12,22,21,18,0,6,48,54,2
855,13,31,16,15,14,19,0,6,43,71,2
856,11,17,14,12,16,26,6,0,47,55,2
857,15,19,24,20,17,13,0,6,56,58,2
858,14,22,27,16,13,11,6,0,60,49,1
859,17,12,29,17,25,15,3,3,74,47,1
860,9,11,23,15,12,25,0,6,44,57,2
861,14,28,18,19,13,21,0,6,45,74,2
862,17,24,13,14,11,13,6,0,47,51,2
863,8,28,20,15,14,12,3,3,45,58,2
864,10,18,16,32,22,20,6,0,54,70,2
865,21,10,14,19,10,18,0,6,45,53,2
866,13,12,20,20,16,14,0,6,49,52,2
867,18,15,14,12,13,10,6,0,51,37,1
868,28,15,14,17,24,11,0,6,66,49,1
869,13,20,22,16,21,19,0,6,56,61,2
870,18,11,15,17,9,12,6,0,48,40,1
871,23,16,14,12,12,26,0,6,49,60,2
872,19,20,11,15,20,16,0,6,50,57,2
873,22,14,23,20,14,13,6,0,65,47,1
874,24,17,19,14,14,8,6,0,63,39,1
875,20,11,9,28,18,23,3,3,50,65,2
876,12,19,18,14,22,9,0,6,52,48,1
877,15,18,9,9,14,21,0,6,38,54,2
878,18,20,15,16,17,14,6,0,56,50,1
879,10,23,16,23,21,12,0,6,47,64,2
880,23,14,16,27,11,19,3,3,53,63,2
881,15,9,27,7,16,20,6,0,64,36,1
882,22,17,11,11,22,16,6,0,61,44,1
883,12,25,22,19,15,20,6,0,55,64,2
884,19,9,8,16,12,14,3,3,42,42,0
885,16,11,16,19,15,21,0,6,47,57,2
886,27,9,14,13,13,21,6,0,60,43,1
887,16,12,19,20,15,23,0,6,50,61,2
888,23,9,18,22,23,6,0,6,64,43,1
889,10,21,10,12,12,18,6,0,38,51,2
890,13,18,23,18,16,15,3,3,55,54,1
891,15,11,15,14,25,23,0,6,55,54,1
892,18,17,23,15,11,16,6,0,58,48,1
893,26,19,15,13,8,23,3,3,52,58,2
894,9,16,21,22,10,20,6,0,46,58,2
895,12,22,12,13,25,22,3,3,52,60,2
896,19,18,13,19,15,12,3,3,50,52,2
897,29,14,19,23,10,17,0,6,58,60,2
898,19,14,14,16,9,11,3,3,45,44,1
899,12,14,10,15,17,16,3,3,42,48,2
900,13,26,21,13,16,13,0,6,50,58,2
901,15,27,18,16,9,23,3,3,45,69,2
902,26,12,23,14,9,22,6,0,64,48,1
903,24,22,15,13,15,16,3,3,57,54,1
904,10,18,22,17,15,10,6,0,53,45,1
905,12,23,18,12,13,21,6,0,49,56,2
906,12,20,9,18,15,24,6,0,42,62,2
907,16,6,14,15,21,18,3,3,54,42,1
908,19,7,19,18,20,16,3,3,61,44,1
909,15,14,18,9,21,23,0,6,54,52,1
910,9,11,16,11,10,25,6,0,41,47,2
911,22,18,10,27,7,14,6,0,45,59,2
912,24,12,19,14,18,18,3,3,64,47,1
913,10,15,17,13,16,11,0,6,43,45,2
914,15,10,23,12,22,24,3,3,63,49,1
915,28,23,13,9,15,14,3,3,59,49,1
916,24,19,8,6,7,19,3,3,42,47,2
917,12,18,22,9,22,21,3,3,59,51,1
918,10,17,11,17,18,14,3,3,42,51,2
919,14,25,16,13,14,17,0,6,44,61,2
920,13,23,24,12,16,13,0,6,53,54,2
921,15,11,12,20,28,26,3,3,58,60,2
922,13,22,14,22,19,13,0,6,46,63,2
923,14,16,17,25,21,19,6,0,58,60,2
924,22,25,16,12,12,19,3,3,53,59,2
925,24,9,17,17,21,22,6,0,68,48,1
926,24,13,14,10,16,13,0,6,54,42,1
927,16,13,13,16,19,15,3,3,51,47,1
928,21,20,20,14,20,19,6,0,67,53,1
929,27,15,12,14,14,21,6,0,59,50,1
930,16,16,17,18,15,25,0,6,48,65,2
931,17,16,18,15,15,16,6,0,56,47,1
932,11,8,15,14,17,21,0,6,43,49,2
933,10,22,18,18,14,27,3,3,45,70,2
934,9,17,8,13,22,9,3,3,42,42,0
935,11,14,28,12,12,14,3,3,54,43,1
936,13,15,15,20,18,16,3,3,49,54,2
937,21,10,13,11,17,7,3,3,54,31,1
938,30,22,22,12,14,11,0,6,66,51,1
939,17,16,21,30,12,23,6,0,56,69,2
940,9,29,11,16,13,13,6,0,39,58,2
941,12,32,10,16,9,13,0,6,31,67,2
942,27,16,14,23,6,14,6,0,53,53,0
943,16,24,12,22,12,12,3,3,43,61,2
944,15,22,18,12,13,17,0,6,46,57,2
945,13,10,17,22,23,14,6,0,59,46,1
946,14,15,13,19,15,7,6,0,48,41,1
947,14,20,25,16,20,15,0,6,59,57,1
948,12,14,20,18,17,10,6,0,55,42,1
949,12,16,15,14,17,28,3,3,47,61,2
950,12,17,7,19,10,21,0,6,29,63,2
951,13,20,18,14,11,26,6,0,48,60,2
952,22,14,22,11,15,22,3,3,62,50,1
953,21,23,11,6,19,20,6,0,57,49,1
954,14,14,13,19,15,16,3,3,45,52,2
955,15,18,11,24,19,9,3,3,48,54,2
956,19,15,17,19,14,22,6,0,56,56,0
957,20,21,18,18,12,9,6,0,56,48,1
958,17,13,17,16,24,18,0,6,58,53,1
959,9,18,14,20,13,14,6,0,42,52,2
960,9,22,9,17,19,24,6,0,43,63,2
961,29,9,18,18,19,19,6,0,72,46,1
962,12,14,15,21,17,23,3,3,47,61,2
963,12,30,19,20,20,9,6,0,57,59,2
964,10,15,20,22,20,28,3,3,53,68,2
965,15,12,10,13,16,17,6,0,47,42,1
966,15,12,18,23,13,17,6,0,52,52,0
967,25,18,17,12,19,9,0,6,61,45,1
968,11,17,10,9,24,16,3,3,48,45,1
969,14,12,16,15,13,11,3,3,46,41,1
970,16,13,9,15,13,15,3,3,41,46,2
971,25,15,16,16,13,16,3,3,57,50,1
972,22,16,14,16,12,21,6,0,54,53,1
973,12,20,26,10,12,13,0,6,50,49,1
974,15,20,16,13,28,19,0,6,59,58,1
975,14,21,12,27,15,12,0,6,41,66,2
976,20,18,14,26,13,17,3,3,50,64,2
977,10,9,15,12,15,14,3,3,43,38,1
978,16,19,15,19,15,22,0,6,46,66,2
979,17,15,10,21,12,16,3,3,42,55,2
980,21,11,11,12,23,12,0,6,55,41,1
981,14,11,20,15,14,12,3,3,51,41,1
982,20,13,19,17,12,14,0,6,51,50,1
983,21,19,22,15,21,11,6,0,70,45,1
984,14,22,13,18,21,13,0,6,48,59,2
985,13,17,15,11,18,13,3,3,49,44,1
986,14,14,21,15,12,14,0,6,47,49,2
987,15,10,12,25,15,10,0,6,42,51,2
988,21,15,11,12,18,10,0,6,50,43,1
989,10,16,23,22,21,10,3,3,57,51,1
990,23,10,18,19,16,13,6,0,63,42,1
991,17,16,9,17,20,16,6,0,52,49,1
992,15,15,14,20,19,13,0,6,48,54,2
993,14,15,21,12,10,4,3,3,48,34,1
994,17,27,19,14,19,6,0,6,55,53,1
995,12,21,15,15,18,19,0,6,45,61,2
996,22,23,10,10,11,16,0,6,43,55,2
997,15,12,20,24,15,17,6,0,56,53,1
998,23,19,9,22,24,12,0,6,56,59,2
999,15,16,15,28,19,23,3,3,52,70,2
1000,22,19,19,14,24,22,0,6,65,61,1
1001,16,15,9,18,29,16,0,6,54,55,2
1002,15,23,19,14,12,18,3,3,49,58,2
1003,24,12,25,17,16,24,3,3,68,56,1
1004,11,11,14,11,10,28,6,0,41,50,2
1005,15,12,18,9,26,15,0,6,59,42,1
1006,11,14,15,20,25,17,3,3,54,54,0
1007,21,10,11,9,20,21,3,3,55,43,1
1008,12,23,18,7,9,18,6,0,45,48,2
1009,16,9,17,19,23,19,6,0,62,47,1
1010,8,11,22,19,15,16,3,3,48,49,2
1011,15,12,14,23,13,20,3,3,45,58,2
1012,12,17,16,25,7,18,3,3,38,63,2
1013,12,12,21,22,15,11,6,0,54,45,1
1014,9,9,15,18,27,15,3,3,54,45,1
1015,9,20,17,18,27,12,3,3,56,53,1
1016,9,31,15,18,14,19,3,3,41,71,2
1017,18,22,17,19,12,18,6,0,53,59,2
1018,7,15,20,20,20,18,3,3,50,56,2
1019,23,28,19,17,18,18,6,0,66,63,1
1020,15,19,11,17,11,9,0,6,37,51,2
1021,14,12,11,22,15,22,0,6,40,62,2
1022,20,12,21,10,31,18,6,0,78,40,1
1023,8,12,14,12,22,25,6,0,50,49,1
1024,24,22,15,11,10,11,0,6,49,50,2
1025,10,12,18,14,15,9,3,3,46,38,1
1026,23,16,11,17,16,21,0,6,50,60,2
1027,14,20,11,13,25,24,0,6,50,63,2
1028,23,18,19,15,14,10,3,3,59,46,1
1029,25,17,14,20,17,15,0,6,56,58,2
1030,10,13,21,9,21,17,0,6,52,45,1
1031,17,22,17,17,11,15,6,0,51,54,2
1032,23,15,18,20,19,16,0,6,60,57,1
1033,15,17,19,17,17,15,6,0,57,49,1
1034,20,11,16,29,9,18,0,6,45,64,2
1035,11,17,22,22,26,15,0,6,59,60,2
1036,14,18,21,27,14,16,0,6,49,67,2
1037,7,21,24,17,18,18,3,3,52,59,2
1038,8,6,10,22,10,14,0,6,28,48,2
1039,13,14,17,13,22,13,3,3,55,43,1
1040,18,12,8,21,20,16,0,6,46,55,2
1041,19,16,24,16,20,18,0,6,63,56,1
1042,18,23,18,14,19,9,0,6,55,52,1
1043,24,21,12,23,18,6,0,6,54,56,2
1044,22,14,16,25,9,8,6,0,53,47,1
1045,13,14,16,15,23,15,3,3,55,47,1
1046,13,17,20,24,21,20,6,0,60,61,2
1047,10,12,23,14,17,16,6,0,56,42,1
1048,12,25,19,14,16,11,0,6,47,56,2
1049,22,14,10,19,14,15,6,0,52,48,1
1050,8,19,17,21,19,12,0,6,44,58,2
1051,12,22,23,14,18,12,3,3,56,51,1
1052,11,21,7,23,14,15,3,3,35,62,2
1053,18,15,15,17,15,21,0,6,48,59,2
1054,14,18,12,18,13,22,3,3,42,61,2
1055,13,10,19,18,23,24,0,6,55,58,2
1056,22,14,18,16,15,19,3,3,58,52,1
1057,31,22,11,15,15,10,3,3,60,50,1
1058,20,7,14,15,12,19,0,6,46,47,2
1059,15,16,9,17,16,15,6,0,46,48,2
1060,16,19,17,19,20,24,6,0,59,62,2
1061,17,16,16,26,19,16,0,6,52,64,2
1062,18,13,13,22,9,11,0,6,40,52,2
1063,15,19,11,30,15,9,6,0,47,58,2
1064,16,12,12,14,18,16,3,3,49,45,1
1065,23,8,16,22,11,7,3,3,53,40,1
1066,16,15,15,18,15,20,0,6,46,59,2
1067,7,22,16,20,19,16,3,3,45,61,2
1068,12,12,12,21,22,22,0,6,46,61,2
1069,28,18,13,21,23,11,3,3,67,53,1
1070,6,6,11,17,11,15,6,0,34,38,2
1071,18,16,11,16,14,17,3,3,46,52,2
1072,14,20,6,17,21,21,3,3,44,61,2
1073,17,12,14,21,16,17,0,6,47,56,2
1074,7,16,22,14,21,24,6,0,56,54,1
1075,21,11,20,21,19,10,0,6,60,48,1
1076,14,19,19,23,10,18,6,0,49,60,2
1077,22,22,21,16,10,10,3,3,56,51,1
1078,21,20,18,12,19,9,0,6,58,47,1
1079,14,12,18,15,18,14,3,3,53,44,1
1080,18,11,13,13,15,17,6,0,52,41,1
1081,20,17,17,17,27,9,0,6,64,49,1
1082,11,17,16,23,14,18,6,0,47,58,2
1083,18,19,13,16,19,14,0,6,50,55,2
1084,10,4,6,9,18,22,0,6,34,41,2
1085,14,17,20,11,11,9,0,6,45,43,1
1086,18,14,4,10,13,20,3,3,38,47,2
1087,11,16,18,15,18,18,3,3,50,52,2
1088,17,21,19,14,9,18,0,6,45,59,2
1089,20,12,26,23,11,14,6,0,63,49,1
1090,10,7,17,15,11,17,6,0,44,39,1
1091,14,20,15,23,11,13,0,6,40,62,2
1092,12,10,9,27,18,25,6,0,45,62,2
1093,20,20,13,13,13,23,0,6,46,62,2
1094,13,16,20,23,20,11,6,0,59,50,1
1095,20,19,25,18,12,13,0,6,57,56,1
1096,11,12,20,17,23,21,6,0,60,50,1
1097,9,24,15,11,24,13,0,6,48,54,2
1098,10,18,8,20,8,23,6,0,32,61,2
1099,14,19,6,13,14,17,6,0,40,49,2
1100,14,10,10,18,11,15,3,3,38,46,2
1101,12,20,16,13,15,19,6,0,49,52,2
1102,19,12,23,16,9,15,6,0,57,43,1
1103,27,24,9,12,13,15,3,3,52,54,2
1104,17,20,16,22,15,22,0,6,48,70,2
1105,14,15,22,19,12,21,0,6,48,61,2
1106,22,17,18,19,22,27,3,3,65,66,2
1107,18,19,27,25,18,11,0,6,63,61,1
1108,16,15,17,18,24,17,0,6,57,56,1
1109,11,15,18,15,14,15,0,6,43,51,2
1110,17,19,11,14,23,16,0,6,51,55,2
1111,15,16,13,9,22,10,6,0,56,35,1
1112,18,19,14,25,20,23,6,0,58,67,2
1113,14,20,21,9,23,12,3,3,61,44,1
1114,26,25,9,14,18,24,6,0,59,63,2
1115,15,12,12,12,9,20,0,6,36,50,2
1116,14,12,12,19,24,10,0,6,50,47,1
1117,14,26,16,18,8,15,6,0,44,59,2
1118,10,19,16,13,14,18,3,3,43,53,2
1119,9,26,14,19,10,20,3,3,36,68,2
1120,16,16,17,17,17,9,6,0,56,42,1
1121,16,22,20,11,14,22,6,0,56,55,1
1122,16,15,22,22,15,16,6,0,59,53,1
1123,12,12,18,17,15,19,0,6,45,54,2
1124,23,17,19,12,19,13,3,3,64,45,1
1125,14,27,18,16,24,10,0,6,56,59,2
1126,16,20,15,18,21,9,0,6,52,53,2
1127,14,14,26,20,20,15,3,3,63,52,1
1128,16,14,21,24,19,15,6,0,62,53,1
1129,15,23,19,11,20,18,0,6,54,58,2
1130,15,25,18,15,16,23,3,3,52,66,2
1131,16,11,17,17,23,23,6,0,62,51,1
1132,16,19,23,26,12,17,0,6,51,68,2
1133,19,10,14,20,17,21,6,0,56,51,1
1134,8,10,14,17,17,15,0,6,39,48,2
1135,16,33,16,11,14,15,3,3,49,62,2
1136,17,16,18,23,14,15,6,0,55,54,1
1137,17,11,13,17,9,17,3,3,42,48,2
1138,11,19,9,20,22,26,6,0,48,65,2
1139,10,14,19,20,20,16,0,6,49,56,2
1140,11,18,26,24,16,20,0,6,53,68,2
1141,22,21,14,19,18,12,3,3,57,55,1
1142,13,19,17,13,15,22,6,0,51,54,2
1143,24,23,14,15,19,24,3,3,60,65,2
1144,17,15,18,23,14,16,3,3,52,57,2
1145,12,13,22,12,24,20,3,3,61,48,1
1146,11,10,14,24,15,13,6,0,46,47,2
1147,17,15,8,9,11,25,6,0,42,49,2
1148,24,18,15,16,19,18,0,6,58,58,0
1149,13,29,18,21,14,8,3,3,48,61,2
1150,24,19,11,18,18,22,3,3,56,62,2
1151,22,14,13,13,20,20,3,3,58,50,1
