game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
580,24,20,17,16,16,14,6,0,63,50,1
581,16,24,14,17,17,9,0,6,47,56,2
582,18,14,19,15,15,18,6,0,58,47,1
583,14,19,23,9,8,12,3,3,48,43,1
584,9,24,16,12,11,15,3,3,39,54,2
585,22,15,19,19,8,19,0,6,49,59,2
586,13,19,17,7,16,24,6,0,52,50,1
587,18,14,26,16,12,14,6,0,62,44,1
588,7,15,21,14,19,21,3,3,50,53,2
589,16,8,13,12,22,12,3,3,54,35,1
590,13,15,19,9,7,18,6,0,45,42,1
591,9,27,13,20,15,12,3,3,40,62,2
592,16,18,13,16,17,12,6,0,52,46,1
593,22,18,15,25,19,12,3,3,59,58,1
594,20,17,15,15,16,15,0,6,51,53,2
595,13,11,19,10,12,11,3,3,47,35,1
596,17,11,10,27,26,21,0,6,53,65,2
597,13,9,16,22,14,11,3,3,46,45,1
598,20,19,15,19,12,23,3,3,50,64,2
599,19,16,17,17,8,16,3,3,47,52,2
600,17,17,17,12,21,19,0,6,55,54,1
601,17,24,13,10,9,17,0,6,39,57,2
602,11,16,22,13,8,4,0,6,41,39,1
603,15,17,16,24,9,22,3,3,43,66,2
604,15,22,21,11,14,11,0,6,50,50,0
605,12,19,16,14,29,17,0,6,57,56,1
606,20,8,9,17,13,13,6,0,48,38,1
607,14,12,13,11,20,13,0,6,47,42,1
608,16,9,20,23,16,15,0,6,52,53,2
609,16,15,9,25,18,6,0,6,43,52,2
610,14,17,20,21,8,14,6,0,48,52,2
611,7,22,13,14,12,11,0,6,32,53,2
612,16,17,14,7,19,21,0,6,49,51,2
613,13,23,18,14,20,20,3,3,54,60,2
614,13,12,19,11,20,22,3,3,55,48,1
615,23,17,10,16,13,16,6,0,52,49,1
616,17,19,14,24,7,19,6,0,44,62,2
617,14,7,19,11,33,16,3,3,69,37,1
618,12,14,8,16,14,14,3,3,37,47,2
619,16,12,16,19,13,12,6,0,51,43,1
620,13,17,21,6,23,16,3,3,60,42,1
621,15,13,13,12,22,6,0,6,50,37,1
622,16,14,14,18,17,13,3,3,50,48,1
623,13,16,14,18,17,17,0,6,44,57,2
624,12,12,12,15,17,12,3,3,44,42,1
625,19,14,14,16,20,14,3,3,56,47,1
626,11,13,18,10,16,14,0,6,45,43,1
627,14,14,24,14,19,14,3,3,60,45,1
628,20,25,21,13,18,11,0,6,59,55,1
629,14,24,14,14,11,19,6,0,45,57,2
630,16,12,19,9,20,7,0,6,55,34,1
631,24,14,12,25,15,10,3,3,54,52,1
632,19,12,13,18,8,11,6,0,46,41,1
633,23,11,14,25,22,16,6,0,65,52,1
634,12,17,11,23,15,13,6,0,44,53,2
635,20,12,13,25,14,14,0,6,47,57,2
636,20,23,12,17,15,19,3,3,50,62,2
637,15,7,12,12,14,19,0,6,41,44,2
638,11,16,20,8,14,28,0,6,45,58,2
639,13,10,17,18,21,17,0,6,51,51,0
640,18,23,13,13,14,15,3,3,48,54,2
641,20,9,17,22,16,19,3,3,56,53,1
642,7,15,14,26,19,15,0,6,40,62,2
643,30,17,16,20,15,20,6,0,67,57,1
644,22,23,12,13,17,6,0,6,51,48,1
645,11,12,12,13,15,24,3,3,41,52,2
646,12,21,18,24,13,13,0,6,43,64,2
647,17,18,24,15,14,23,6,0,61,56,1
648,15,9,13,19,23,23,0,6,51,57,2
649,13,7,14,18,19,19,0,6,46,50,2
650,13,14,15,12,18,15,6,0,52,41,1
651,27,20,15,15,21,19,3,3,66,57,1
652,14,16,22,14,14,16,6,0,56,46,1
653,10,21,6,11,21,7,6,0,43,39,1
654,11,15,11,10,10,16,6,0,38,41,2
655,17,8,9,14,17,11,0,6,43,39,1
656,15,21,19,23,13,11,0,6,47,61,2
657,16,23,17,9,14,21,3,3,50,56,2
658,12,16,21,17,20,12,0,6,53,51,1
659,12,25,20,17,14,12,0,6,46,60,2
660,17,18,12,14,12,22,3,3,44,57,2
661,18,17,8,25,14,12,6,0,46,54,2
662,12,20,12,16,10,23,6,0,40,59,2
663,17,11,18,15,11,11,6,0,52,37,1
664,30,17,15,23,14,18,6,0,65,58,1
665,12,14,20,11,12,7,0,6,44,38,1
666,21,17,10,12,18,13,0,6,49,48,1
667,15,12,16,18,14,23,6,0,51,53,2
668,15,19,29,18,18,20,0,6,62,63,2
669,10,15,25,18,17,17,6,0,58,50,1
670,10,12,16,26,14,22,3,3,43,63,2
671,20,17,13,18,18,16,6,0,57,51,1
672,10,13,14,18,15,22,6,0,45,53,2
673,12,14,15,22,14,14,0,6,41,56,2
674,9,21,24,10,18,12,3,3,54,46,1
675,11,15,11,17,9,16,6,0,37,48,2
676,10,22,18,10,14,16,6,0,48,48,0
677,18,15,7,19,20,20,3,3,48,57,2
678,27,19,13,25,9,11,0,6,49,61,2
679,19,16,7,19,11,15,0,6,37,56,2
680,12,17,10,12,25,16,6,0,53,45,1
681,24,8,14,15,12,10,0,6,50,39,1
682,8,14,17,20,11,20,0,6,36,60,2
683,6,15,19,21,19,20,6,0,50,56,2
684,18,12,8,9,17,13,0,6,43,40,1
685,24,12,15,16,12,17,6,0,57,45,1
686,15,21,8,17,12,11,6,0,41,49,2
687,15,23,9,14,25,19,3,3,52,59,2
688,11,14,14,13,17,21,6,0,48,48,0
689,17,12,13,15,17,18,6,0,53,45,1
690,23,10,14,15,30,13,0,6,67,44,1
691,6,16,15,19,18,11,0,6,39,52,2
692,20,10,12,12,21,21,6,0,59,43,1
693,17,15,19,16,17,16,0,6,53,53,0
694,18,17,12,20,22,10,0,6,52,53,2
695,9,13,18,14,26,21,3,3,56,51,1
696,10,20,10,11,26,16,0,6,46,53,2
697,16,11,17,26,14,19,6,0,53,56,2
698,23,21,6,16,14,15,3,3,46,55,2
699,15,24,14,16,11,24,3,3,43,67,2
700,12,8,9,12,10,16,0,6,31,42,2
701,24,14,17,12,13,19,3,3,57,48,1
702,14,28,17,21,11,16,3,3,45,68,2
703,13,20,8,15,28,21,3,3,52,59,2
704,19,23,14,15,14,23,3,3,50,64,2
705,13,15,16,15,9,20,6,0,44,50,2
706,18,17,16,20,11,18,3,3,48,58,2
707,10,17,9,22,25,22,3,3,47,64,2
708,17,15,13,13,18,19,3,3,51,50,1
709,14,13,16,10,21,12,3,3,54,38,1
710,15,14,19,6,14,17,6,0,54,37,1
711,11,18,13,14,23,20,6,0,53,52,1
712,17,12,10,25,20,24,0,6,47,67,2
713,22,12,19,18,13,17,6,0,60,47,1
714,13,9,14,21,12,14,0,6,39,50,2
715,11,18,13,20,25,19,0,6,49,63,2
716,16,19,7,19,13,11,0,6,36,55,2
717,10,15,14,12,14,18,6,0,44,45,2
718,17,12,6,12,17,15,6,0,46,39,1
719,27,14,15,14,15,22,6,0,63,50,1
720,19,9,17,14,21,15,0,6,57,44,1
721,10,13,24,21,15,17,0,6,49,57,2
722,11,20,20,11,9,11,0,6,40,48,2
723,18,17,12,7,29,13,6,0,65,37,1
724,9,22,10,11,21,14,3,3,43,50,2
725,14,16,18,23,13,9,0,6,45,54,2
726,12,9,10,20,17,11,0,6,39,46,2
727,25,20,12,13,14,18,6,0,57,51,1
728,19,18,16,15,16,21,0,6,51,60,2
729,14,20,15,18,21,19,0,6,50,63,2
730,14,13,11,15,13,11,0,6,38,45,2
731,23,30,11,22,12,9,3,3,49,64,2
732,17,21,9,10,14,20,6,0,46,51,2
733,9,20,9,14,17,9,0,6,35,49,2
734,17,21,20,15,16,10,0,6,53,52,1
735,18,11,13,25,13,13,3,3,47,52,2
736,18,11,21,19,17,16,6,0,62,46,1
737,9,12,10,16,15,23,6,0,40,51,2
738,9,13,13,18,15,12,3,3,40,46,2
739,14,14,15,11,18,19,6,0,53,44,1
740,14,10,20,10,29,10,0,6,63,36,1
741,25,22,22,15,9,14,6,0,62,51,1
742,12,13,11,20,17,29,3,3,43,65,2
743,13,13,9,19,17,15,0,6,39,53,2
744,20,13,11,15,19,12,6,0,56,40,1
745,19,13,23,17,12,27,3,3,57,60,2
746,25,11,13,13,16,20,3,3,57,47,1
747,16,11,12,17,12,12,3,3,43,43,0
748,16,18,15,13,17,19,6,0,54,50,1
749,17,17,18,29,18,14,3,3,56,63,2
750,20,14,8,14,20,15,3,3,51,46,1
751,19,18,16,21,14,15,0,6,49,60,2
752,18,22,10,8,15,18,0,6,43,54,2
753,11,12,19,21,18,13,3,3,51,49,1
754,16,15,18,26,10,17,0,6,44,64,2
755,21,12,14,19,18,12,0,6,53,49,1
756,13,13,14,21,12,11,6,0,45,45,0
757,12,13,15,13,17,13,0,6,44,45,2
758,21,14,8,21,23,12,3,3,55,50,1
759,22,13,12,15,8,17,6,0,48,45,1
760,12,16,23,25,7,23,6,0,48,64,2
761,11,18,21,20,21,8,3,3,56,49,1
762,9,20,9,20,10,15,3,3,31,58,2
763,14,25,15,20,8,25,6,0,43,70,2
764,16,20,15,20,11,28,6,0,48,68,2
765,15,12,31,15,19,15,0,6,65,48,1
766,20,13,24,19,19,18,0,6,63,56,1
767,15,20,12,23,14,15,0,6,41,64,2
768,12,10,17,15,13,18,0,6,42,49,2
769,22,13,8,11,17,15,6,0,53,39,1
770,19,12,22,17,17,25,3,3,61,57,1
771,22,12,11,12,16,20,6,0,55,44,1
772,12,14,19,12,15,16,0,6,46,48,2
773,16,18,12,20,17,19,6,0,51,57,2
774,16,25,19,10,16,21,0,6,51,62,2
775,13,9,20,9,15,21,3,3,51,42,1
776,22,18,10,12,16,23,6,0,54,53,1
777,17,10,9,11,14,17,3,3,43,41,1
778,17,22,17,12,14,15,6,0,54,49,1
779,12,18,16,21,12,18,0,6,40,63,2
780,13,18,15,22,22,13,6,0,56,53,1
781,9,25,14,22,12,25,6,0,41,72,2
782,20,15,17,15,11,11,6,0,54,41,1
783,20,12,20,21,11,13,6,0,57,46,1
784,18,16,14,7,23,12,3,3,58,38,1
785,8,17,13,15,13,14,6,0,40,46,2
786,13,12,19,15,11,19,6,0,49,46,1
787,7,13,16,29,20,9,0,6,43,57,2
788,23,15,13,16,22,7,0,6,58,44,1
789,17,15,11,9,19,19,3,3,50,46,1
790,13,17,21,12,13,23,3,3,50,55,2
791,18,14,10,16,16,10,3,3,47,43,1
792,25,7,15,24,10,8,3,3,53,42,1
793,10,13,19,14,25,14,0,6,54,47,1
794,13,16,15,21,18,29,6,0,52,66,2
795,19,12,13,11,12,20,6,0,50,43,1
796,17,24,13,6,21,16,3,3,54,49,1
797,18,25,16,10,11,13,3,3,48,51,2
798,16,17,14,8,12,11,6,0,48,36,1
799,12,25,19,17,13,17,3,3,47,62,2
800,21,19,20,19,13,10,3,3,57,51,1
801,22,13,12,18,15,12,6,0,55,43,1
802,7,13,20,17,10,19,3,3,40,52,2
803,10,17,10,22,12,24,6,0,38,63,2
804,23,9,11,19,12,11,6,0,52,39,1
805,15,12,13,19,11,25,6,0,45,56,2
806,14,15,16,11,19,8,3,3,52,37,1
807,14,15,15,8,14,14,6,0,49,37,1
808,20,12,18,16,16,16,6,0,60,44,1
809,12,13,24,24,15,12,0,6,51,55,2
810,12,16,14,20,13,14,0,6,39,56,2
811,9,22,16,19,15,19,6,0,46,60,2
812,22,11,19,12,15,12,3,3,59,38,1
813,22,20,16,21,21,14,3,3,62,58,1
814,24,13,14,20,15,25,0,6,53,64,2
815,13,12,23,16,15,11,3,3,54,42,1
816,10,25,14,17,9,17,6,0,39,59,2
817,13,18,21,12,12,25,0,6,46,61,2
818,14,18,10,10,11,20,6,0,41,48,2
819,18,9,23,9,19,21,3,3,63,42,1
820,17,20,8,18,9,10,3,3,37,51,2
821,12,14,12,14,18,6,6,0,48,34,1
822,13,15,16,15,23,14,0,6,52,50,1
823,16,14,12,17,14,19,6,0,48,50,2
824,27,18,16,6,23,18,6,0,72,42,1
825,12,14,22,17,15,18,6,0,55,49,1
826,13,17,9,15,18,15,3,3,43,50,2
827,29,17,4,14,6,14,6,0,45,45,0
828,17,7,13,12,24,9,6,0,60,28,1
829,9,16,19,23,8,14,6,0,42,53,2
830,15,10,17,21,12,12,6,0,50,43,1
831,13,15,15,10,17,21,6,0,51,46,1
832,20,17,19,23,13,13,6,0,58,53,1
833,13,17,29,16,10,15,0,6,52,54,2
834,8,12,9,11,17,15,0,6,34,44,2
835,10,14,24,18,19,9,0,6,53,47,1
836,18,18,15,4,13,21,3,3,49,46,1
837,17,10,15,20,15,17,3,3,50,50,0
838,13,27,17,16,14,19,6,0,50,62,2
839,19,16,11,22,15,18,3,3,48,59,2
840,23,13,20,15,7,13,6,0,56,41,1
841,19,15,6,14,11,24,6,0,42,53,2
842,9,24,14,15,22,18,0,6,45,63,2
843,13,11,19,15,20,19,3,3,55,48,1
844,21,19,24,14,14,14,6,0,65,47,1
845,11,15,15,21,20,23,6,0,52,59,2
846,21,25,16,14,16,9,0,6,53,54,2
847,13,12,19,22,19,13,0,6,51,53,2
848,18,31,10,10,14,12,3,3,45,56,2
849,20,13,7,17,16,15,6,0,49,45,1
850,11,18,9,15,16,9,6,0,42,42,0
851,9,9,10,32,17,18,3,3,39,62,2
852,25,15,15,18,16,13,0,6,56,52,1
853,14,22,14,21,20,5,3,3,51,51,0
854,13,11,18,19,15,15,0,6,46,51,2
855,11,19,18,10,17,18,0,6,46,53,2
856,24,17,18,11,15,18,3,3,60,49,1
857,7,24,19,24,14,13,3,3,43,64,2
858,19,17,8,11,13,10,3,3,43,41,1
859,13,23,8,18,14,13,3,3,38,57,2
860,21,22,14,15,14,10,3,3,52,50,1
861,13,20,17,20,8,23,3,3,41,66,2
862,13,9,20,14,13,12,6,0,52,35,1
863,21,10,14,19,12,23,6,0,53,52,1
864,15,16,14,23,18,21,3,3,50,63,2
865,16,18,21,29,16,11,6,0,59,58,1
866,17,13,7,11,15,12,3,3,42,39,1
867,25,15,18,12,14,11,3,3,60,41,1
868,25,19,18,11,16,26,6,0,65,56,1
869,17,11,11,18,28,20,3,3,59,52,1
870,10,18,20,25,9,13,0,6,39,62,2
871,26,15,21,12,23,14,3,3,73,44,1
872,15,18,13,18,25,13,3,3,56,52,1
873,11,21,14,17,8,14,0,6,33,58,2
874,21,14,12,21,17,9,6,0,56,44,1
875,18,19,15,11,16,11,6,0,55,41,1
876,15,12,14,17,21,9,0,6,50,44,1
877,17,11,12,16,14,22,6,0,49,49,0
878,12,22,8,20,25,12,3,3,48,57,2
879,21,19,21,12,16,16,0,6,58,53,1
880,7,10,19,28,10,19,6,0,42,57,2
881,14,17,19,10,12,15,6,0,51,42,1
882,23,29,23,14,11,12,3,3,60,58,1
883,16,20,10,13,16,17,3,3,45,53,2
884,13,11,18,15,13,15,6,0,50,41,1
885,16,4,24,14,17,12,0,6,57,36,1
886,25,6,22,9,25,16,3,3,75,34,1
887,15,17,15,22,14,13,6,0,50,52,2
888,19,16,20,16,19,23,6,0,64,55,1
889,9,23,16,17,18,20,6,0,49,60,2
890,14,4,21,16,19,26,6,0,60,46,1
891,23,16,16,13,13,21,6,0,58,50,1
892,8,9,16,15,24,18,3,3,51,45,1
893,10,28,15,8,18,14,3,3,46,53,2
894,20,20,13,11,17,14,3,3,53,48,1
895,21,9,16,20,9,13,6,0,52,42,1
896,16,10,20,15,16,18,3,3,55,46,1
897,21,12,17,15,13,19,6,0,57,46,1
898,10,10,10,14,18,14,0,6,38,44,2
899,13,12,21,20,20,13,3,3,57,48,1
900,13,14,12,10,18,17,3,3,46,44,1
901,18,18,29,15,12,16,0,6,59,55,1
902,19,11,13,14,16,14,0,6,48,45,1
903,16,15,17,16,21,15,0,6,54,52,1
904,17,16,22,21,10,18,6,0,55,55,0
905,28,10,12,17,21,19,0,6,61,52,1
906,17,15,24,22,19,18,6,0,66,55,1
907,15,7,17,25,18,11,0,6,50,49,1
908,17,16,8,21,14,20,6,0,45,57,2
909,16,9,22,11,9,11,6,0,53,31,1
910,19,22,8,20,15,14,6,0,48,56,2
911,11,18,20,12,16,19,3,3,50,52,2
912,7,22,7,10,18,17,3,3,35,52,2
913,9,7,16,20,14,18,3,3,42,48,2
914,14,8,15,15,14,20,3,3,46,46,0
915,13,9,9,14,24,10,0,6,46,39,1
916,23,9,12,10,24,9,3,3,62,31,1
917,26,14,21,22,9,8,3,3,59,47,1
918,25,13,14,12,21,9,0,6,60,40,1
919,13,8,22,22,8,15,6,0,49,45,1
920,16,23,11,16,9,16,0,6,36,61,2
921,31,15,12,10,15,15,0,6,58,46,1
922,22,13,22,10,18,21,3,3,65,47,1
923,15,13,14,23,7,13,3,3,39,52,2
924,17,22,22,8,18,11,0,6,57,47,1
925,17,14,23,16,15,22,0,6,55,58,2
926,16,12,11,11,23,16,0,6,50,45,1
927,17,15,14,27,7,12,6,0,44,54,2
928,24,13,14,21,25,23,0,6,63,63,0
929,15,14,15,13,17,12,0,6,47,45,1
930,11,17,25,7,10,15,6,0,52,39,1
931,11,24,12,20,14,14,6,0,43,58,2
932,20,25,7,10,18,4,0,6,45,45,0
933,11,15,16,18,16,16,6,0,49,49,0
934,20,11,20,16,19,9,0,6,59,42,1
935,15,6,23,18,11,14,6,0,55,38,1
936,22,12,9,11,15,15,3,3,49,41,1
937,9,23,19,17,12,10,6,0,46,50,2
938,9,15,10,14,14,15,6,0,39,44,2
939,9,16,14,14,15,14,6,0,44,44,0
940,22,11,7,16,20,10,0,6,49,43,1
941,12,14,22,16,18,14,3,3,55,47,1
942,13,16,14,15,19,14,3,3,49,48,1
943,16,12,17,11,13,10,0,6,46,39,1
944,10,17,14,17,13,31,6,0,43,65,2
945,19,19,18,24,26,11,0,6,63,60,1
946,20,13,16,13,12,12,0,6,48,44,1
947,26,9,9,9,19,17,6,0,60,35,1
948,26,19,15,11,18,19,6,0,65,49,1
949,19,19,16,13,12,18,0,6,47,56,2
950,19,29,10,21,9,23,6,0,44,73,2
951,12,18,13,20,17,10,0,6,42,54,2
952,15,17,11,25,10,19,0,6,36,67,2
953,15,11,21,13,19,16,3,3,58,43,1
954,21,16,22,12,15,13,6,0,64,41,1
955,14,17,19,19,11,8,6,0,50,44,1
956,12,16,15,17,14,17,3,3,44,53,2
957,8,11,15,17,22,11,3,3,48,42,1
958,21,10,25,14,11,11,3,3,60,38,1
959,11,21,21,14,19,14,6,0,57,49,1
960,28,14,15,10,6,16,6,0,55,40,1
961,13,11,9,11,19,19,0,6,41,47,2
962,6,6,23,14,29,20,3,3,61,43,1
963,17,14,23,23,11,10,0,6,51,53,2
964,10,12,20,13,7,17,3,3,40,45,2
965,22,12,24,16,13,15,0,6,59,49,1
966,19,16,14,16,10,14,6,0,49,46,1
967,13,16,17,19,15,12,6,0,51,47,1
968,9,11,12,14,21,18,3,3,45,46,2
969,23,15,16,12,11,21,6,0,56,48,1
970,16,18,12,10,5,15,6,0,39,43,2
971,16,24,17,10,15,19,6,0,54,53,1
972,8,10,21,13,20,12,0,6,49,41,1
973,11,9,24,22,13,18,6,0,54,49,1
974,10,6,14,7,17,20,3,3,44,36,1
975,18,17,19,26,17,17,6,0,60,60,0
976,7,17,20,9,12,15,6,0,45,41,1
977,18,11,20,18,20,14,0,6,58,49,1
978,17,15,18,15,14,10,6,0,55,40,1
979,12,16,8,12,17,9,0,6,37,43,2
980,7,25,16,12,13,16,6,0,42,53,2
981,11,14,16,10,19,20,6,0,52,44,1
982,9,11,19,24,22,16,0,6,50,57,2
983,16,14,21,18,16,14,6,0,59,46,1
984,20,19,24,17,8,9,0,6,52,51,1
985,19,18,18,9,29,19,3,3,69,49,1
986,20,11,18,18,13,12,0,6,51,47,1
987,17,14,20,13,11,15,6,0,54,42,1
988,19,17,23,12,24,16,0,6,66,51,1
989,10,23,16,19,11,14,3,3,40,59,2
990,11,7,11,15,17,18,0,6,39,46,2
991,17,17,17,15,14,13,6,0,54,45,1
992,17,13,21,19,19,15,0,6,57,53,1
993,11,20,18,23,22,21,6,0,57,64,2
994,14,9,20,14,28,16,0,6,62,45,1
995,23,24,6,11,12,11,0,6,41,52,2
996,23,18,21,14,15,10,0,6,59,48,1
997,15,11,17,12,15,16,3,3,50,42,1
998,18,19,13,15,15,9,0,6,46,49,2
999,7,16,25,15,14,13,6,0,52,44,1
1000,19,14,11,22,12,13,0,6,42,55,2
1001,17,12,12,23,16,12,6,0,51,47,1
1002,15,16,20,16,28,20,0,6,63,58,1
1003,14,25,12,14,20,11,6,0,52,50,1
1004,8,23,9,14,9,17,3,3,29,57,2
1005,12,20,17,10,10,9,6,0,45,39,1
1006,23,14,28,14,12,9,3,3,66,40,1
1007,14,13,16,20,20,14,3,3,53,50,1
1008,9,18,11,14,15,26,6,0,41,58,2
1009,18,8,14,18,21,9,0,6,53,41,1
1010,11,26,10,10,8,27,6,0,35,63,2
1011,27,11,12,9,10,28,6,0,55,48,1
1012,12,18,24,24,10,25,6,0,52,67,2
1013,15,13,11,20,28,13,6,0,60,46,1
1014,18,11,22,15,20,14,3,3,63,43,1
1015,9,19,15,14,25,13,3,3,52,49,1
1016,23,12,15,19,16,25,6,0,60,56,1
1017,22,15,19,12,11,23,6,0,58,50,1
1018,17,17,15,18,20,20,0,6,52,61,2
1019,12,9,16,19,14,19,0,6,42,53,2
1020,15,17,20,10,14,27,3,3,52,57,2
1021,14,22,18,14,9,6,0,6,41,48,2
1022,14,17,9,18,14,13,0,6,37,54,2
1023,13,18,22,19,19,11,6,0,60,48,1
1024,13,11,20,15,9,14,3,3,45,43,1
1025,19,18,17,10,10,7,6,0,52,35,1
1026,28,15,18,17,19,9,0,6,65,47,1
1027,16,14,16,18,11,10,6,0,49,42,1
1028,31,7,9,15,14,9,6,0,60,31,1
1029,6,19,13,17,18,26,6,0,43,62,2
1030,17,17,16,20,9,9,3,3,45,49,2
1031,20,16,12,23,12,10,6,0,50,49,1
1032,7,9,20,21,19,16,0,6,46,52,2
1033,11,18,10,20,12,15,0,6,33,59,2
1034,20,11,17,16,13,24,6,0,56,51,1
1035,18,12,20,15,21,23,3,3,62,53,1
1036,16,13,18,14,12,18,6,0,52,45,1
1037,7,13,18,17,15,13,3,3,43,46,2
1038,9,13,24,23,14,9,0,6,47,51,2
1039,17,16,20,15,7,10,3,3,47,44,1
1040,6,16,12,16,13,23,6,0,37,55,2
1041,20,14,19,12,21,19,0,6,60,51,1
1042,11,19,14,19,17,14,6,0,48,52,2
1043,12,19,14,21,17,12,3,3,46,55,2
1044,19,10,19,19,12,15,6,0,56,44,1
1045,10,13,16,10,19,17,6,0,51,40,1
1046,10,16,14,22,12,11,0,6,36,55,2
1047,10,20,26,17,13,23,6,0,55,60,2
1048,13,10,11,13,18,17,6,0,48,40,1
1049,15,13,9,15,23,21,6,0,53,49,1
1050,18,19,18,12,18,9,6,0,60,40,1
1051,14,15,16,22,7,15,6,0,43,52,2
1052,21,21,19,16,25,14,0,6,65,57,1
1053,7,18,23,17,12,17,0,6,42,58,2
1054,12,20,17,26,13,12,3,3,45,61,2
1055,15,14,23,13,21,16,3,3,62,46,1
1056,18,17,29,18,12,10,0,6,59,51,1
1057,15,18,14,20,16,14,6,0,51,52,2
1058,16,7,16,15,13,17,6,0,51,39,1
1059,17,21,9,17,9,14,6,0,41,52,2
1060,19,13,15,17,14,12,3,3,51,45,1
1061,17,18,17,10,14,11,3,3,51,42,1
1062,17,7,23,25,13,13,3,3,56,48,1
1063,15,16,18,19,9,17,6,0,48,52,2
1064,14,15,18,13,20,15,3,3,55,46,1
1065,14,7,25,16,23,9,3,3,65,35,1
1066,13,21,20,20,9,13,6,0,48,54,2
1067,15,22,16,16,15,12,0,6,46,56,2
1068,27,15,15,19,18,7,0,6,60,47,1
1069,19,18,14,12,7,26,3,3,43,59,2
1070,20,10,23,12,9,13,3,3,55,38,1
1071,20,14,18,11,14,8,3,3,55,36,1
1072,11,14,16,12,27,12,3,3,57,41,1
1073,14,18,10,15,20,21,6,0,50,54,2
1074,4,13,14,25,22,29,6,0,46,67,2
1075,22,15,10,22,15,10,3,3,50,50,0
1076,11,27,13,19,23,15,0,6,47,67,2
1077,17,26,10,6,8,12,6,0,41,44,2
1078,21,23,14,14,18,14,3,3,56,54,1
1079,23,13,25,15,17,20,3,3,68,51,1
1080,12,14,13,15,18,12,0,6,43,47,2
1081,14,18,19,15,5,9,3,3,41,45,2
1082,9,16,7,18,19,15,3,3,38,52,2
1083,11,20,16,16,12,17,6,0,45,53,2
1084,14,26,7,11,17,22,0,6,38,65,2
1085,13,14,21,16,10,12,0,6,44,48,2
1086,19,20,20,15,18,15,0,6,57,56,1
1087,29,13,19,19,10,19,0,6,58,57,1
1088,18,15,13,16,13,14,3,3,47,48,2
1089,14,8,17,14,15,21,6,0,52,43,1
1090,19,20,18,19,11,16,6,0,54,55,2
1091,13,20,8,18,15,17,6,0,42,55,2
1092,21,10,14,15,15,23,6,0,56,48,1
1093,27,18,16,17,15,13,0,6,58,54,1
1094,20,20,5,19,8,22,3,3,36,64,2
1095,15,22,14,18,14,25,6,0,49,65,2
1096,19,9,19,13,14,18,6,0,58,40,1
1097,8,27,13,20,15,13,6,0,42,60,2
1098,17,14,20,16,11,17,0,6,48,53,2
1099,15,16,20,16,14,14,0,6,49,52,2
1100,24,13,12,12,10,18,3,3,49,46,1
1101,13,19,17,22,21,9,3,3,54,53,1
1102,27,20,13,16,20,12,0,6,60,54,1
1103,11,19,13,16,15,19,6,0,45,54,2
1104,21,20,12,12,11,18,3,3,47,53,2
1105,17,18,8,10,29,17,0,6,54,51,1
1106,11,8,13,15,21,24,3,3,48,50,2
1107,14,29,13,20,18,12,3,3,48,64,2
1108,12,16,24,12,11,20,3,3,50,51,2
1109,17,23,12,21,23,15,0,6,52,65,2
1110,6,13,17,14,9,18,0,6,32,51,2
1111,7,24,21,12,19,14,0,6,47,56,2
1112,22,15,20,27,17,13,0,6,59,61,2
1113,7,19,13,14,17,14,0,6,37,53,2
1114,15,18,12,23,20,21,0,6,47,68,2
1115,13,10,17,11,20,10,0,6,50,37,1
1116,12,14,16,19,16,13,0,6,44,52,2
1117,26,15,16,14,11,14,3,3,56,46,1
1118,18,12,18,16,13,26,6,0,55,54,1
1119,15,20,23,18,30,14,0,6,68,58,1
1120,21,14,8,18,13,18,6,0,48,50,2
1121,26,16,9,17,9,8,0,6,44,47,2
1122,21,18,12,13,12,18,6,0,51,49,1
1123,9,26,17,18,24,13,0,6,50,63,2
1124,15,12,11,21,22,19,6,0,54,52,1
1125,11,16,19,17,20,12,0,6,50,51,2
1126,13,24,13,13,14,16,3,3,43,56,2
1127,16,28,11,11,10,15,6,0,43,54,2
1128,17,25,27,19,10,22,3,3,57,69,2
1129,18,11,17,13,15,16,6,0,56,40,1
1130,22,18,12,18,17,13,0,6,51,55,2
1131,11,11,16,15,21,6,0,6,48,38,1
1132,19,7,11,14,15,17,3,3,48,41,1
1133,4,11,11,15,9,18,3,3,27,47,2
1134,11,7,17,14,12,13,3,3,43,37,1
1135,9,9,16,13,9,12,3,3,37,37,0
1136,15,29,14,10,16,20,6,0,51,59,2
1137,15,15,15,12,16,8,6,0,52,35,1
1138,17,21,14,19,22,14,0,6,53,60,2
1139,12,16,16,12,13,25,6,0,47,53,2
1140,12,19,18,15,17,16,0,6,47,56,2
1141,19,19,17,17,10,11,6,0,52,47,1
1142,15,17,16,23,18,8,0,6,49,54,2
1143,15,12,12,9,12,9,0,6,39,36,1
1144,17,14,13,16,12,16,0,6,42,52,2
1145,13,24,17,27,12,9,3,3,45,63,2
1146,18,14,22,14,15,28,6,0,61,56,1
1147,15,14,19,16,19,11,0,6,53,47,1
1148,25,21,18,17,19,9,0,6,62,53,1
1149,14,21,15,15,13,12,6,0,48,48,0
1150,19,10,6,9,27,29,3,3,55,51,1
1151,17,9,20,15,14,7,0,6,51,37,1
1152,11,14,11,12,14,23,6,0,42,49,2
1153,20,16,18,12,16,16,0,6,54,50,1
