game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
54981,13,7,12,17,11,17,6,0,42,41,1
54982,22,30,12,13,10,16,0,6,44,65,2
54983,14,24,16,12,19,24,0,6,49,66,2
54984,7,16,9,17,18,14,0,6,34,53,2
54985,9,17,13,21,12,14,3,3,37,55,2
54986,14,22,13,14,11,14,6,0,44,50,2
54987,9,15,18,17,20,17,0,6,47,55,2
54988,13,17,28,18,11,6,0,6,52,47,1
54989,12,17,25,11,17,10,0,6,54,44,1
54990,14,20,11,17,10,14,0,6,35,57,2
54991,14,18,13,24,24,19,0,6,51,67,2
54992,22,22,9,15,14,13,0,6,45,56,2
54993,17,15,17,12,13,21,6,0,53,48,1
54994,15,6,14,9,26,15,3,3,58,33,1
54995,16,19,10,19,10,20,6,0,42,58,2
54996,17,14,13,25,23,15,0,6,53,60,2
54997,14,11,14,14,22,14,6,0,56,39,1
54998,17,30,14,13,14,13,3,3,48,59,2
54999,8,17,19,21,17,9,6,0,50,47,1
55000,12,21,17,15,16,11,6,0,51,47,1
55001,22,15,20,10,10,6,3,3,55,34,1
55002,25,14,21,18,17,12,0,6,63,50,1
55003,14,13,12,10,14,15,6,0,46,38,1
55004,9,27,10,9,13,9,6,0,38,45,2
55005,22,18,16,9,9,17,6,0,53,44,1
55006,15,18,23,21,16,12,6,0,60,51,1
55007,23,12,14,21,11,21,3,3,51,57,2
55008,19,19,16,11,18,16,3,3,56,49,1
55009,19,17,11,16,23,16,6,0,59,49,1
55010,3,13,9,18,11,27,3,3,26,61,2
55011,16,14,10,9,18,12,0,6,44,41,1
55012,9,9,18,16,8,17,6,0,41,42,2
55013,19,19,12,17,12,21,6,0,49,57,2
55014,19,13,13,16,16,20,6,0,54,49,1
55015,15,15,8,12,13,15,0,6,36,48,2
55016,17,14,19,16,10,14,6,0,52,44,1
55017,12,14,15,14,13,13,0,6,40,47,2
55018,15,15,15,24,14,28,0,6,44,73,2
55019,15,14,17,22,28,15,6,0,66,51,1
55020,15,15,22,17,14,12,0,6,51,50,1
55021,21,14,7,14,17,9,0,6,45,43,1
55022,19,16,15,21,15,12,6,0,55,49,1
55023,17,12,22,16,20,14,0,6,59,48,1
55024,11,9,17,22,11,10,6,0,45,41,1
55025,13,18,24,23,7,10,0,6,44,57,2
55026,16,15,14,16,11,15,6,0,47,46,1
55027,14,12,14,20,26,20,3,3,57,55,1
55028,13,18,21,13,10,18,3,3,47,52,2
55029,16,12,12,5,9,17,0,6,37,40,2
55030,10,17,17,9,16,10,3,3,46,39,1
55031,15,19,8,20,22,11,6,0,51,50,1
55032,11,18,15,9,19,16,0,6,45,49,2
55033,18,15,8,10,14,19,3,3,43,47,2
55034,16,15,17,20,9,15,3,3,45,53,2
55035,12,9,24,9,12,12,6,0,54,30,1
55036,7,17,13,12,15,17,6,0,41,46,2
55037,15,15,7,20,10,15,6,0,38,50,2
55038,12,19,11,25,10,14,6,0,39,58,2
55039,11,14,11,16,23,20,6,0,51,50,1
55040,13,19,14,12,14,19,0,6,41,56,2
55041,17,11,7,13,12,12,3,3,39,39,0
55042,18,13,19,21,10,19,0,6,47,59,2
55043,17,14,13,10,9,19,6,0,45,43,1
55044,11,19,15,23,16,22,3,3,45,67,2
55045,18,14,14,18,22,14,0,6,54,52,1
55046,15,23,10,23,18,16,3,3,46,65,2
55047,14,19,22,21,13,11,0,6,49,57,2
55048,14,16,22,9,15,14,0,6,51,45,1
55049,12,20,18,15,14,17,3,3,47,55,2
55050,15,10,15,14,13,23,3,3,46,50,2
55051,16,15,19,19,15,15,3,3,53,52,1
55052,13,15,16,11,22,9,0,6,51,41,1
55053,9,9,15,33,7,16,6,0,37,58,2
55054,11,29,12,21,17,10,0,6,40,66,2
55055,16,15,18,19,18,13,3,3,55,50,1
55056,10,18,12,15,15,14,3,3,40,50,2
55057,13,24,15,25,10,9,3,3,41,61,2
55058,11,15,17,17,8,16,6,0,42,48,2
55059,18,12,25,12,15,15,0,6,58,45,1
55060,9,9,22,23,11,16,6,0,48,48,0
55061,16,14,23,20,15,15,0,6,54,55,2
55062,9,19,14,23,7,13,0,6,30,61,2
55063,14,23,15,13,15,15,0,6,44,57,2
55064,16,15,14,13,17,20,6,0,53,48,1
55065,14,18,14,18,15,15,6,0,49,51,2
55066,18,12,13,12,16,17,3,3,50,44,1
55067,16,8,11,13,10,18,6,0,43,39,1
55068,17,10,30,14,12,20,6,0,65,44,1
55069,20,15,9,10,10,25,3,3,42,53,2
55070,12,19,11,25,16,9,0,6,39,59,2
55071,14,15,11,22,13,9,0,6,38,52,2
55072,13,25,10,19,17,15,3,3,43,62,2
55073,21,18,19,12,21,21,3,3,64,54,1
55074,13,8,10,20,16,21,6,0,45,49,2
55075,12,11,15,16,21,12,0,6,48,45,1
55076,8,9,13,22,13,20,6,0,40,51,2
55077,8,17,21,12,21,14,6,0,56,43,1
55078,20,12,17,23,14,19,6,0,57,54,1
55079,9,12,12,15,13,6,0,6,34,39,2
55080,22,19,23,14,9,17,6,0,60,50,1
55081,7,19,15,21,17,15,6,0,45,55,2
55082,20,17,15,18,14,17,6,0,55,52,1
55083,10,20,23,12,17,21,6,0,56,53,1
55084,22,15,18,9,12,10,0,6,52,40,1
55085,17,13,9,14,18,15,0,6,44,48,2
55086,12,6,21,14,20,27,3,3,56,50,1
55087,9,13,13,19,10,17,0,6,32,55,2
55088,16,16,12,11,14,17,3,3,45,47,2
55089,10,17,17,21,11,11,0,6,38,55,2
55090,14,12,17,19,24,15,3,3,58,49,1
55091,11,18,10,16,21,10,3,3,45,47,2
55092,10,10,15,26,15,14,0,6,40,56,2
55093,10,11,15,11,11,20,6,0,42,42,0
55094,13,21,12,24,12,11,0,6,37,62,2
55095,15,19,17,24,13,12,0,6,45,61,2
55096,13,17,16,14,7,9,3,3,39,43,2
55097,9,12,11,21,14,10,6,0,40,43,2
55098,15,17,17,12,8,16,0,6,40,51,2
55099,19,13,11,28,9,19,3,3,42,63,2
55100,14,17,14,8,13,14,3,3,44,42,1
55101,13,18,7,10,19,24,6,0,45,52,2
55102,19,13,14,16,22,12,0,6,55,47,1
55103,12,19,19,9,11,21,0,6,42,55,2
55104,11,21,14,14,19,14,3,3,47,52,2
55105,13,18,22,9,20,9,3,3,58,39,1
55106,13,16,14,14,18,11,3,3,48,44,1
55107,16,17,12,10,17,18,3,3,48,48,0
55108,21,15,6,11,29,23,3,3,59,52,1
55109,22,16,9,10,15,24,6,0,52,50,1
55110,19,21,15,13,12,24,6,0,52,58,2
55111,10,22,9,17,12,21,0,6,31,66,2
55112,11,21,11,21,16,6,0,6,38,54,2
55113,9,9,18,17,17,26,3,3,47,55,2
55114,20,16,7,16,21,21,6,0,54,53,1
55115,15,24,13,9,11,17,3,3,42,53,2
55116,10,15,16,25,9,22,6,0,41,62,2
55117,10,14,11,23,16,15,0,6,37,58,2
55118,14,8,13,21,14,11,6,0,47,40,1
55119,20,24,14,19,17,21,0,6,51,70,2
55120,15,14,14,14,21,21,6,0,56,49,1
55121,13,17,13,18,12,20,6,0,44,55,2
55122,14,15,11,15,18,9,0,6,43,45,2
55123,19,23,12,11,17,17,3,3,51,54,2
55124,13,14,9,24,8,13,6,0,36,51,2
55125,21,26,13,14,14,18,3,3,51,61,2
55126,11,21,13,9,17,9,0,6,41,45,2
55127,16,10,13,15,14,23,6,0,49,48,1
55128,11,14,17,21,21,14,6,0,55,49,1
55129,22,8,13,14,14,18,6,0,55,40,1
55130,18,24,21,19,12,14,0,6,51,63,2
55131,14,16,20,15,9,9,0,6,43,46,2
55132,9,13,11,25,18,26,0,6,38,70,2
55133,12,22,9,20,17,12,0,6,38,60,2
55134,8,10,16,19,15,9,0,6,39,44,2
55135,18,10,16,16,8,14,3,3,45,43,1
55136,21,16,16,12,15,9,0,6,52,43,1
55137,11,15,21,17,17,14,0,6,49,52,2
55138,10,16,14,13,20,11,0,6,44,46,2
55139,11,11,21,19,17,8,0,6,49,44,1
55140,14,15,12,18,15,13,0,6,41,52,2
55141,15,19,9,15,9,17,3,3,36,54,2
55142,17,19,13,19,13,18,3,3,46,59,2
55143,22,17,24,13,11,16,3,3,60,49,1
55144,11,10,18,20,10,16,6,0,45,46,2
55145,15,23,14,14,10,14,3,3,42,54,2
55146,14,10,14,6,18,16,6,0,52,32,1
55147,23,14,17,11,14,22,6,0,60,47,1
55148,20,19,7,13,19,12,6,0,52,44,1
55149,13,28,12,18,21,11,6,0,52,57,2
55150,31,12,8,18,16,18,6,0,61,48,1
55151,10,9,22,13,17,9,6,0,55,31,1
55152,14,21,19,18,10,12,0,6,43,57,2
55153,16,18,14,10,11,10,3,3,44,41,1
55154,13,17,13,28,10,13,3,3,39,61,2
55155,15,14,12,19,20,17,3,3,50,53,2
55156,13,20,13,18,16,14,6,0,48,52,2
55157,12,12,18,15,24,27,0,6,54,60,2
55158,19,11,12,16,21,17,3,3,55,47,1
55159,25,20,16,13,16,14,0,6,57,53,1
55160,17,18,21,10,14,16,0,6,52,50,1
55161,18,11,18,15,14,23,6,0,56,49,1
55162,18,13,16,15,14,11,0,6,48,45,1
55163,18,8,15,15,13,19,6,0,52,42,1
55164,14,20,15,20,21,11,0,6,50,57,2
55165,20,11,13,14,19,17,0,6,52,48,1
55166,23,13,13,14,18,16,3,3,57,46,1
55167,15,7,21,11,18,7,0,6,54,31,1
55168,14,11,24,15,12,14,3,3,53,43,1
55169,9,12,10,25,12,21,0,6,31,64,2
55170,13,13,12,13,19,11,3,3,47,40,1
55171,10,7,15,12,18,11,0,6,43,36,1
55172,18,12,8,5,21,21,0,6,47,44,1
55173,11,13,19,16,19,16,3,3,52,48,1
55174,17,14,21,14,25,14,3,3,66,45,1
55175,15,7,10,21,13,18,6,0,44,46,2
55176,9,13,13,16,13,22,0,6,35,57,2
55177,24,11,9,17,12,17,6,0,51,45,1
55178,13,19,19,7,27,11,0,6,59,43,1
55179,11,9,11,18,11,7,3,3,36,37,2
55180,15,17,16,18,15,14,0,6,46,55,2
55181,17,26,17,12,20,22,3,3,57,63,2
55182,21,14,14,22,9,15,3,3,47,54,2
55183,13,17,13,15,14,18,6,0,46,50,2
55184,17,21,14,12,20,6,0,6,51,45,1
55185,13,13,21,20,18,19,3,3,55,55,0
55186,9,10,8,28,23,16,0,6,40,60,2
55187,14,14,11,15,15,23,3,3,43,55,2
55188,15,12,8,14,13,18,3,3,39,47,2
55189,19,7,15,15,10,21,3,3,47,46,1
55190,11,14,17,17,11,14,6,0,45,45,0
55191,12,12,19,11,14,15,0,6,45,44,1
55192,9,9,14,22,16,22,0,6,39,59,2
55193,25,17,14,13,20,17,6,0,65,47,1
55194,14,20,13,20,19,21,0,6,46,67,2
55195,18,27,10,13,7,19,6,0,41,59,2
55196,20,17,11,5,7,13,0,6,38,41,2
55197,17,10,13,17,20,18,0,6,50,51,2
55198,14,10,14,11,13,25,6,0,47,46,1
55199,20,9,18,10,17,19,3,3,58,41,1
55200,10,21,16,12,24,11,3,3,53,47,1
55201,12,17,15,9,17,16,6,0,50,42,1
55202,12,11,18,22,11,14,0,6,41,53,2
55203,11,13,8,23,24,18,3,3,46,57,2
55204,15,18,14,19,7,20,6,0,42,57,2
55205,19,14,11,17,18,16,3,3,51,50,1
55206,11,18,14,14,11,11,6,0,42,43,2
55207,14,10,13,12,3,10,3,3,33,35,2
55208,12,29,6,11,19,11,0,6,37,57,2
55209,19,13,17,15,14,24,6,0,56,52,1
55210,14,20,13,13,19,17,6,0,52,50,1
55211,12,19,7,17,21,22,0,6,40,64,2
55212,26,15,6,12,17,13,6,0,55,40,1
55213,15,24,11,16,11,17,0,6,37,63,2
55214,18,15,19,15,11,9,0,6,48,45,1
55215,15,19,10,20,25,14,0,6,50,59,2
55216,15,15,21,15,5,13,3,3,44,46,2
55217,17,16,16,19,25,16,3,3,61,54,1
55218,14,20,14,17,12,17,6,0,46,54,2
55219,26,20,14,18,25,17,3,3,68,58,1
55220,21,20,14,33,14,10,3,3,52,66,2
55221,14,19,15,10,17,12,0,6,46,47,2
55222,19,8,24,13,11,14,3,3,57,38,1
55223,16,27,7,10,11,19,3,3,37,59,2
55224,11,13,14,14,18,13,6,0,49,40,1
55225,16,24,17,14,11,22,6,0,50,60,2
55226,13,22,11,20,22,8,6,0,52,50,1
55227,13,16,14,21,8,11,3,3,38,51,2
55228,7,24,15,23,18,7,0,6,40,60,2
55229,22,20,13,20,14,18,3,3,52,61,2
55230,14,17,13,12,11,15,6,0,44,44,0
55231,9,27,14,13,9,12,0,6,32,58,2
55232,10,12,15,18,16,12,0,6,41,48,2
55233,24,16,16,10,7,13,6,0,53,39,1
55234,14,20,9,24,26,14,3,3,52,61,2
55235,20,7,24,13,9,19,6,0,59,39,1
55236,24,17,11,20,11,20,6,0,52,57,2
55237,23,21,9,18,17,11,0,6,49,56,2
55238,23,14,9,12,23,16,0,6,55,48,1
55239,18,15,6,14,15,16,6,0,45,45,0
55240,11,9,13,12,12,9,3,3,39,33,1
55241,19,15,14,17,14,7,3,3,50,42,1
55242,20,15,18,12,8,25,6,0,52,52,0
55243,13,18,16,24,20,12,0,6,49,60,2
55244,10,16,11,24,14,26,3,3,38,69,2
55245,19,8,13,15,21,17,3,3,56,43,1
55246,14,20,15,13,18,16,0,6,47,55,2
55247,9,16,19,17,16,7,0,6,44,46,2
55248,14,7,25,18,9,14,6,0,54,39,1
55249,19,15,11,13,14,14,0,6,44,48,2
55250,9,17,16,16,15,17,0,6,40,56,2
55251,9,17,11,13,11,17,0,6,31,53,2
55252,11,19,9,12,22,16,6,0,48,47,1
55253,22,15,6,21,19,22,6,0,53,58,2
55254,13,12,15,18,22,17,3,3,53,50,1
55255,21,8,12,14,14,20,6,0,53,42,1
55256,13,13,18,14,15,10,3,3,49,40,1
55257,21,14,11,19,17,16,3,3,52,52,0
55258,12,14,18,15,17,14,0,6,47,49,2
55259,26,9,24,16,12,10,0,6,62,41,1
55260,9,9,17,18,14,18,0,6,40,51,2
55261,13,15,14,12,19,23,0,6,46,56,2
55262,13,19,15,17,11,14,6,0,45,50,2
55263,21,20,12,16,13,12,0,6,46,54,2
55264,12,20,12,14,12,22,6,0,42,56,2
55265,12,23,15,8,19,17,6,0,52,48,1
55266,19,18,10,21,18,13,0,6,47,58,2
55267,12,14,12,14,12,13,3,3,39,44,2
55268,11,12,11,13,17,23,3,3,42,51,2
55269,19,17,8,15,12,16,3,3,42,51,2
55270,21,12,13,12,17,21,0,6,51,51,0
55271,9,18,15,13,14,15,3,3,41,49,2
55272,12,16,12,24,16,18,3,3,43,61,2
55273,18,16,17,20,11,15,3,3,49,54,2
55274,11,17,23,14,17,14,6,0,57,45,1
55275,16,16,16,10,15,16,3,3,50,45,1
55276,14,10,17,21,14,6,0,6,45,43,1
55277,20,7,17,10,14,14,3,3,54,34,1
55278,7,21,23,12,14,19,6,0,50,52,2
55279,19,21,14,13,10,14,6,0,49,48,1
55280,16,9,15,15,9,14,3,3,43,41,1
55281,12,9,11,14,16,15,3,3,42,41,1
55282,11,19,12,12,23,15,0,6,46,52,2
55283,12,19,17,18,17,21,3,3,49,61,2
55284,19,12,11,15,11,24,3,3,44,54,2
55285,16,16,9,17,10,12,3,3,38,48,2
55286,16,12,19,11,10,11,6,0,51,34,1
55287,16,12,25,18,12,12,0,6,53,48,1
55288,11,19,23,10,27,14,3,3,64,46,1
55289,15,14,9,8,11,15,0,6,35,43,2
55290,13,10,19,12,15,12,6,0,53,34,1
55291,12,18,12,14,20,9,3,3,47,44,1
55292,17,16,12,13,17,21,3,3,49,53,2
55293,24,11,15,15,19,13,3,3,61,42,1
55294,12,10,14,10,28,16,0,6,54,42,1
55295,7,17,8,20,11,19,6,0,32,56,2
55296,9,9,13,13,18,16,0,6,40,44,2
55297,14,12,13,10,22,9,0,6,49,37,1
55298,17,14,16,19,19,12,0,6,52,51,1
55299,23,10,22,14,17,20,3,3,65,47,1
55300,12,15,17,18,13,16,0,6,42,55,2
55301,12,11,20,9,18,26,6,0,56,46,1
55302,17,10,14,20,14,20,0,6,45,56,2
55303,23,29,11,9,26,19,3,3,63,60,1
55304,14,13,18,30,12,16,3,3,47,62,2
55305,21,17,16,15,19,21,0,6,56,59,2
55306,15,14,17,16,12,13,3,3,47,46,1
55307,7,15,16,7,11,16,6,0,40,38,1
55308,9,12,16,10,18,13,3,3,46,38,1
55309,12,13,11,17,10,19,0,6,33,55,2
55310,18,14,25,19,12,18,0,6,55,57,2
55311,11,16,11,20,11,14,6,0,39,50,2
55312,12,22,12,11,7,20,6,0,37,53,2
55313,12,24,15,18,16,12,6,0,49,54,2
55314,11,29,14,12,9,16,0,6,34,63,2
55315,11,16,12,17,12,21,0,6,35,60,2
55316,18,20,20,13,12,19,0,6,50,58,2
55317,14,13,12,18,24,17,0,6,50,54,2
55318,14,23,17,8,17,21,3,3,51,55,2
55319,9,15,12,25,14,19,3,3,38,62,2
55320,15,21,10,13,15,15,6,0,46,49,2
55321,15,9,12,19,13,23,6,0,46,51,2
55322,9,15,12,10,18,20,0,6,39,51,2
55323,14,19,17,16,14,15,6,0,51,50,1
55324,18,9,13,14,12,12,3,3,46,38,1
55325,10,21,19,19,14,20,6,0,49,60,2
55326,11,18,15,12,21,13,0,6,47,49,2
55327,12,11,18,16,17,17,6,0,53,44,1
55328,19,13,7,12,13,20,3,3,42,48,2
55329,12,18,12,16,30,15,0,6,54,55,2
55330,15,18,13,23,17,12,3,3,48,56,2
55331,23,11,13,14,12,15,6,0,54,40,1
55332,14,11,17,14,8,21,6,0,45,46,2
55333,17,14,11,11,13,10,6,0,47,35,1
55334,11,19,18,16,6,25,6,0,41,60,2
55335,11,8,11,10,10,24,6,0,38,42,2
55336,10,11,17,23,19,22,6,0,52,56,2
55337,12,10,19,22,12,17,6,0,49,49,0
55338,10,14,15,17,14,9,6,0,45,40,1
55339,24,20,14,20,10,10,6,0,54,50,1
55340,11,14,21,11,14,17,6,0,52,42,1
55341,23,18,19,12,15,8,0,6,57,44,1
55342,23,12,8,16,19,18,6,0,56,46,1
55343,11,20,15,12,11,25,6,0,43,57,2
55344,18,12,11,16,22,15,3,3,54,46,1
55345,9,12,15,18,7,16,0,6,31,52,2
55346,15,21,16,16,15,11,6,0,52,48,1
55347,23,14,16,16,14,20,6,0,59,50,1
55348,9,10,19,28,15,15,3,3,46,56,2
55349,13,12,15,13,20,16,6,0,54,41,1
55350,16,16,16,13,16,17,0,6,48,52,2
55351,6,18,16,13,7,23,6,0,35,54,2
55352,14,10,16,14,17,17,0,6,47,47,0
55353,8,22,16,15,21,13,0,6,45,56,2
55354,12,24,14,21,12,15,0,6,38,66,2
55355,15,15,12,16,25,13,0,6,52,50,1
55356,10,18,10,16,19,9,0,6,39,49,2
55357,15,23,17,14,11,11,6,0,49,48,1
55358,14,12,11,14,21,22,3,3,49,51,2
55359,7,6,19,27,12,23,0,6,38,62,2
55360,21,7,25,16,13,15,6,0,65,38,1
55361,13,20,16,14,16,15,6,0,51,49,1
55362,16,15,10,18,13,15,3,3,42,51,2
55363,11,13,14,7,15,18,3,3,43,41,1
55364,16,14,13,17,10,22,0,6,39,59,2
55365,18,19,15,18,15,22,3,3,51,62,2
55366,12,12,24,18,10,11,0,6,46,47,2
55367,12,10,16,24,24,17,6,0,58,51,1
55368,17,12,16,17,16,18,6,0,55,47,1
55369,16,14,12,11,16,23,3,3,47,51,2
55370,17,20,12,17,14,14,0,6,43,57,2
55371,12,21,9,12,14,11,6,0,41,44,2
55372,20,12,8,22,12,11,6,0,46,45,1
55373,19,16,18,7,16,12,0,6,53,41,1
55374,25,15,15,11,18,9,3,3,61,38,1
55375,12,17,7,11,12,19,3,3,34,50,2
55376,14,17,15,14,10,15,3,3,42,49,2
55377,11,15,14,17,14,12,0,6,39,50,2
55378,21,19,16,20,10,13,3,3,50,55,2
55379,12,12,14,20,14,14,0,6,40,52,2
55380,8,18,8,18,21,17,6,0,43,53,2
55381,11,21,22,17,18,17,0,6,51,61,2
55382,18,17,11,15,22,24,3,3,54,59,2
55383,11,12,11,32,22,23,0,6,44,73,2
55384,11,20,14,17,12,18,6,0,43,55,2
55385,11,5,17,18,13,13,0,6,41,42,2
55386,19,16,10,9,16,18,6,0,51,43,1
55387,16,14,18,20,12,11,0,6,46,51,2
55388,15,10,8,18,26,23,3,3,52,54,2
55389,12,9,18,14,23,20,6,0,59,43,1
55390,11,15,18,9,17,13,3,3,49,40,1
55391,14,16,7,16,18,20,3,3,42,55,2
55392,17,13,21,9,17,9,0,6,55,37,1
55393,13,12,12,21,10,24,3,3,38,60,2
55394,7,11,17,21,22,17,6,0,52,49,1
55395,14,17,24,17,8,16,6,0,52,50,1
55396,14,14,10,16,9,14,6,0,39,44,2
55397,21,27,13,22,12,18,3,3,49,70,2
55398,20,11,13,13,11,17,6,0,50,41,1
55399,22,11,12,10,14,12,0,6,48,39,1
55400,16,19,13,15,12,9,6,0,47,43,1
55401,9,21,11,12,19,20,6,0,45,53,2
55402,8,14,17,17,14,14,6,0,45,45,0
55403,13,19,12,12,19,12,0,6,44,49,2
55404,9,16,15,26,12,19,6,0,42,61,2
55405,21,16,17,15,24,13,0,6,62,50,1
55406,16,12,16,21,15,16,0,6,47,55,2
55407,10,13,10,20,11,23,6,0,37,56,2
55408,18,23,19,20,14,14,0,6,51,63,2
55409,20,18,26,12,17,15,0,6,63,51,1
55410,20,13,15,14,15,14,3,3,53,44,1
55411,25,21,8,20,13,10,3,3,49,54,2
55412,15,11,16,20,13,22,6,0,50,53,2
55413,11,14,14,19,16,15,6,0,47,48,2
55414,16,13,20,16,12,12,6,0,54,41,1
55415,10,17,21,11,15,16,0,6,46,50,2
55416,14,22,16,9,10,22,3,3,43,56,2
55417,13,12,23,17,18,19,0,6,54,54,0
55418,12,12,19,11,13,18,6,0,50,41,1
55419,21,17,20,16,15,23,0,6,56,62,2
55420,18,12,14,20,12,16,3,3,47,51,2
55421,24,15,12,4,13,19,0,6,49,44,1
55422,17,14,12,16,17,14,0,6,46,50,2
55423,21,14,13,11,11,24,3,3,48,52,2
55424,14,15,18,14,14,26,3,3,49,58,2
55425,10,17,11,14,17,16,6,0,44,47,2
55426,14,12,20,16,13,20,3,3,50,51,2
55427,13,13,8,17,24,18,6,0,51,48,1
55428,17,16,18,12,14,20,6,0,55,48,1
55429,16,12,13,16,15,16,3,3,47,47,0
55430,10,17,18,16,8,17,6,0,42,50,2
55431,13,18,12,19,16,21,3,3,44,61,2
55432,14,9,13,19,22,22,6,0,55,50,1
55433,12,16,16,26,13,17,0,6,41,65,2
55434,10,8,13,17,14,13,3,3,40,41,2
55435,12,10,13,13,14,21,0,6,39,50,2
55436,15,14,8,32,10,13,3,3,36,62,2
55437,22,24,14,16,21,16,3,3,60,59,1
55438,17,13,18,21,14,21,3,3,52,58,2
55439,7,23,12,21,9,11,6,0,34,55,2
55440,13,17,9,19,26,9,0,6,48,51,2
55441,13,13,9,16,16,15,3,3,41,47,2
55442,9,28,16,17,24,18,0,6,49,69,2
55443,13,18,16,18,19,12,0,6,48,54,2
55444,23,17,10,10,20,28,0,6,53,61,2
55445,12,16,25,12,10,16,6,0,53,44,1
55446,9,12,17,12,14,15,3,3,43,42,1
55447,17,20,13,10,22,13,3,3,55,46,1
55448,14,17,20,6,16,11,3,3,53,37,1
55449,15,12,16,15,11,27,3,3,45,57,2
55450,21,22,13,10,19,13,0,6,53,51,1
55451,25,15,15,22,17,14,6,0,63,51,1
55452,14,16,8,18,15,18,3,3,40,55,2
55453,14,10,18,21,14,10,0,6,46,47,2
55454,9,6,15,25,11,17,0,6,35,54,2
55455,12,12,14,12,14,13,0,6,40,43,2
55456,14,7,15,23,12,23,3,3,44,56,2
55457,17,12,12,13,10,21,0,6,39,52,2
55458,12,24,24,14,12,16,0,6,48,60,2
55459,19,12,13,25,20,13,0,6,52,56,2
55460,9,5,17,8,10,24,6,0,42,37,1
55461,27,12,9,13,12,10,3,3,51,38,1
55462,11,19,19,20,9,17,6,0,45,56,2
55463,10,23,16,13,17,19,3,3,46,58,2
55464,12,19,13,11,16,17,0,6,41,53,2
55465,7,14,22,19,26,12,0,6,55,51,1
55466,15,18,28,16,21,8,3,3,67,45,1
55467,12,21,20,17,14,26,6,0,52,64,2
55468,18,19,27,24,12,10,0,6,57,59,2
55469,20,16,18,18,15,9,0,6,53,49,1
55470,12,20,14,9,17,17,3,3,46,49,2
55471,17,24,17,19,16,14,6,0,56,57,2
55472,18,15,6,18,14,7,0,6,38,46,2
55473,14,19,16,11,13,17,6,0,49,47,1
55474,16,28,10,15,7,17,3,3,36,63,2
55475,20,16,5,8,9,24,3,3,37,51,2
55476,19,17,14,16,19,16,0,6,52,55,2
55477,15,16,15,12,14,20,0,6,44,54,2
55478,11,20,10,10,6,6,6,0,33,36,2
55479,10,15,17,11,13,17,6,0,46,43,1
55480,15,8,17,16,7,15,6,0,45,39,1
55481,13,14,15,15,7,20,6,0,41,49,2
55482,10,18,20,9,19,16,6,0,55,43,1
55483,9,8,15,22,19,18,3,3,46,51,2
55484,10,8,8,23,16,16,6,0,40,47,2
55485,25,15,16,12,6,15,6,0,53,42,1
55486,12,18,10,22,15,20,6,0,43,60,2
55487,22,11,10,16,17,18,6,0,55,45,1
55488,25,18,11,10,19,18,0,6,55,52,1
55489,20,13,12,25,12,14,3,3,47,55,2
55490,11,14,21,19,12,14,3,3,47,50,2
55491,18,15,15,14,9,22,6,0,48,51,2
55492,12,24,10,23,10,12,6,0,38,59,2
55493,17,10,14,17,11,15,3,3,45,45,0
55494,12,18,10,15,22,10,3,3,47,46,1
55495,12,12,23,17,14,23,3,3,52,55,2
55496,16,7,8,17,12,18,0,6,36,48,2
55497,11,19,25,21,12,11,0,6,48,57,2
55498,12,27,16,18,14,9,3,3,45,57,2
55499,14,15,9,18,6,16,6,0,35,49,2
55500,21,14,16,9,21,17,6,0,64,40,1
55501,9,14,10,13,9,18,0,6,28,51,2
55502,17,14,25,17,12,10,3,3,57,44,1
55503,13,17,13,22,16,12,0,6,42,57,2
55504,18,9,11,13,10,20,6,0,45,42,1
55505,14,17,26,18,16,15,3,3,59,53,1
55506,14,17,22,13,15,15,3,3,54,48,1
55507,13,12,18,8,19,13,3,3,53,36,1
55508,17,16,20,21,17,12,3,3,57,52,1
55509,9,13,12,14,13,6,6,0,40,33,1
55510,16,11,14,12,7,20,6,0,43,43,0
55511,14,11,10,11,9,14,6,0,39,36,1
55512,14,22,16,14,24,20,6,0,60,56,1
55513,7,13,20,7,20,21,3,3,50,44,1
55514,21,17,17,14,16,13,0,6,54,50,1
55515,14,28,12,9,10,21,0,6,36,64,2
55516,29,10,9,13,8,14,0,6,46,43,1
55517,24,19,20,10,24,21,0,6,68,56,1
55518,14,11,13,6,21,17,3,3,51,37,1
55519,13,22,18,17,9,12,6,0,46,51,2
55520,9,22,14,19,13,19,3,3,39,63,2
55521,21,12,9,12,15,22,6,0,51,46,1
55522,9,24,18,15,6,17,6,0,39,56,2
55523,13,17,11,13,16,14,0,6,40,50,2
55524,21,14,18,24,18,15,0,6,57,59,2
55525,17,16,21,9,16,9,0,6,54,40,1
55526,10,12,19,25,9,23,6,0,44,60,2
55527,15,10,9,17,20,20,6,0,50,47,1
55528,19,15,14,17,25,12,3,3,61,47,1
55529,12,17,17,9,20,17,6,0,55,43,1
55530,21,14,14,13,13,16,3,3,51,46,1
55531,12,16,16,12,17,16,6,0,51,44,1
55532,16,7,25,23,10,18,0,6,51,54,2
55533,17,9,24,15,11,18,0,6,52,48,1
55534,15,17,16,13,17,20,3,3,51,53,2
55535,12,15,17,14,16,7,0,6,45,42,1
55536,12,18,10,17,14,21,0,6,36,62,2
55537,13,12,20,27,12,16,3,3,48,58,2
