game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
7510,20,15,15,14,9,20,6,0,50,49,1
7511,26,16,10,12,13,19,6,0,55,47,1
7512,18,13,11,20,13,22,6,0,48,55,2
7513,13,15,13,15,17,14,6,0,49,44,1
7514,13,18,6,12,29,21,3,3,51,54,2
7515,19,8,19,20,19,16,3,3,60,47,1
7516,15,13,15,10,26,12,3,3,59,38,1
7517,14,13,13,22,18,11,6,0,51,46,1
7518,7,12,12,20,13,17,0,6,32,55,2
7519,15,14,17,24,25,10,3,3,60,51,1
7520,11,16,10,13,19,23,3,3,43,55,2
7521,19,17,22,16,17,16,0,6,58,55,1
7522,32,10,14,13,18,21,6,0,70,44,1
7523,18,11,20,19,18,15,0,6,56,51,1
7524,16,17,21,8,7,19,6,0,50,44,1
7525,16,12,22,14,29,11,0,6,67,43,1
7526,22,7,27,19,22,18,6,0,77,44,1
7527,12,12,15,13,16,19,0,6,43,50,2
7528,8,8,13,21,20,15,3,3,44,47,2
7529,14,7,19,20,27,13,3,3,63,43,1
7530,12,17,20,24,13,15,6,0,51,56,2
7531,10,19,18,13,12,13,6,0,46,45,1
7532,18,13,19,16,18,13,6,0,61,42,1
7533,15,19,28,7,14,24,6,0,63,50,1
7534,14,16,14,17,14,12,0,6,42,51,2
7535,7,15,15,14,15,13,3,3,40,45,2
7536,20,18,13,13,9,19,6,0,48,50,2
7537,18,15,10,23,14,18,6,0,48,56,2
7538,12,14,14,16,13,29,6,0,45,59,2
7539,15,18,27,13,23,12,0,6,65,49,1
7540,10,19,18,20,8,11,6,0,42,50,2
7541,22,12,16,19,21,14,6,0,65,45,1
7542,17,18,13,11,22,11,3,3,55,43,1
7543,21,15,16,8,15,13,6,0,58,36,1
7544,20,15,16,12,18,16,0,6,54,49,1
7545,17,14,14,13,18,12,3,3,52,42,1
7546,13,22,15,13,9,13,3,3,40,51,2
7547,20,12,16,20,21,20,6,0,63,52,1
7548,16,12,26,17,22,14,0,6,64,49,1
7549,12,18,25,15,12,14,0,6,49,53,2
7550,10,17,17,11,25,22,3,3,55,53,1
7551,18,17,9,17,25,11,0,6,52,51,1
7552,12,20,7,17,25,24,0,6,44,67,2
7553,20,12,15,20,18,12,6,0,59,44,1
7554,19,11,21,15,10,10,6,0,56,36,1
7555,20,16,12,16,9,18,6,0,47,50,2
7556,15,12,15,13,18,16,6,0,54,41,1
7557,18,17,14,20,19,22,3,3,54,62,2
7558,18,16,10,15,22,27,3,3,53,61,2
7559,21,8,23,16,18,14,0,6,62,44,1
7560,23,15,16,16,10,10,0,6,49,47,1
7561,15,26,14,19,14,16,6,0,49,61,2
7562,17,23,30,21,15,11,6,0,68,55,1
7563,19,13,18,14,14,14,3,3,54,44,1
7564,17,12,15,13,20,9,0,6,52,40,1
7565,20,25,9,9,24,16,0,6,53,56,2
7566,21,17,28,18,9,11,6,0,64,46,1
7567,16,17,17,12,18,8,3,3,54,40,1
7568,19,9,14,13,26,16,3,3,62,41,1
7569,17,19,18,17,17,21,0,6,52,63,2
7570,17,15,19,15,19,20,0,6,55,56,2
7571,11,23,15,14,9,12,6,0,41,49,2
7572,19,19,15,13,11,16,0,6,45,54,2
7573,25,17,18,19,13,9,0,6,56,51,1
7574,11,18,20,24,13,19,6,0,50,61,2
7575,18,22,14,18,13,13,3,3,48,56,2
7576,14,12,8,18,14,18,3,3,39,51,2
7577,16,19,28,9,9,17,6,0,59,45,1
7578,22,19,9,13,17,14,3,3,51,49,1
7579,11,22,14,20,8,18,6,0,39,60,2
7580,16,14,15,11,18,17,3,3,52,45,1
7581,10,3,13,15,14,19,3,3,40,40,0
7582,19,9,9,16,13,16,6,0,47,41,1
7583,16,21,20,16,15,11,3,3,54,51,1
7584,15,23,8,17,25,12,0,6,48,58,2
7585,18,20,13,14,10,24,6,0,47,58,2
7586,16,21,23,14,24,16,0,6,63,57,1
7587,14,16,9,13,20,14,0,6,43,49,2
7588,18,16,11,22,12,14,3,3,44,55,2
7589,13,20,25,11,24,10,6,0,68,41,1
7590,15,19,13,12,14,28,6,0,48,59,2
7591,22,11,31,14,16,21,6,0,75,46,1
7592,25,19,13,15,17,12,0,6,55,52,1
7593,20,28,19,11,14,6,6,0,59,45,1
7594,9,24,18,19,8,14,0,6,35,63,2
7595,15,14,16,19,13,18,6,0,50,51,2
7596,19,12,11,15,27,11,3,3,60,41,1
7597,15,8,27,12,18,20,6,0,66,40,1
7598,12,20,16,22,19,11,6,0,53,53,0
7599,17,16,19,18,15,19,3,3,54,56,2
7600,9,16,15,6,19,13,6,0,49,35,1
7601,19,15,16,11,11,16,0,6,46,48,2
7602,20,11,19,14,15,17,3,3,57,45,1
7603,10,16,19,21,16,11,6,0,51,48,1
7604,10,20,18,14,24,6,0,6,52,46,1
7605,26,9,23,20,21,12,3,3,73,44,1
7606,15,23,9,27,18,8,0,6,42,64,2
7607,17,23,13,7,21,15,3,3,54,48,1
7608,20,15,12,23,10,16,0,6,42,60,2
7609,15,21,21,15,23,9,6,0,65,45,1
7610,7,15,18,14,20,19,3,3,48,51,2
7611,17,12,15,26,22,11,3,3,57,52,1
7612,22,13,13,5,19,16,0,6,54,40,1
7613,14,9,16,19,13,23,3,3,46,54,2
7614,12,13,16,19,19,17,0,6,47,55,2
7615,8,19,15,17,12,12,0,6,35,54,2
7616,10,13,15,19,27,6,3,3,55,41,1
7617,6,22,16,14,21,16,3,3,46,55,2
7618,13,12,20,16,20,11,0,6,53,45,1
7619,11,20,19,19,24,12,0,6,54,57,2
7620,20,11,25,22,14,20,6,0,65,53,1
7621,27,16,16,8,12,17,6,0,61,41,1
7622,21,18,13,20,16,14,0,6,50,58,2
7623,16,17,14,14,21,14,3,3,54,48,1
7624,16,20,18,18,24,15,0,6,58,59,2
7625,11,11,10,18,23,21,0,6,44,56,2
7626,16,19,26,12,14,12,0,6,56,49,1
7627,23,17,21,22,9,9,0,6,53,54,2
7628,19,19,20,17,13,11,3,3,55,50,1
7629,19,9,16,12,15,17,3,3,53,41,1
7630,28,14,8,18,19,11,3,3,58,46,1
7631,10,16,11,12,19,17,0,6,40,51,2
7632,9,14,13,12,10,15,6,0,38,41,2
7633,16,14,14,25,20,6,0,6,50,51,2
7634,22,17,15,12,17,8,0,6,54,43,1
7635,10,20,12,19,24,24,0,6,46,69,2
7636,21,12,14,17,9,11,6,0,50,40,1
7637,13,16,14,18,12,15,3,3,42,52,2
7638,20,11,11,17,9,12,3,3,43,43,0
7639,26,12,11,14,9,15,6,0,52,41,1
7640,8,14,16,11,21,10,0,6,45,41,1
7641,18,20,12,9,21,22,6,0,57,51,1
7642,19,26,13,13,13,20,6,0,51,59,2
7643,18,16,12,19,7,14,0,6,37,55,2
7644,13,15,11,18,18,12,0,6,42,51,2
7645,15,4,18,8,18,15,0,6,51,33,1
7646,20,15,15,18,19,21,6,0,60,54,1
7647,14,26,15,10,17,13,0,6,46,55,2
7648,16,20,20,16,19,13,3,3,58,52,1
7649,14,21,21,14,26,12,0,6,61,53,1
7650,25,18,27,18,19,13,3,3,74,52,1
7651,19,19,7,7,16,13,0,6,42,45,2
7652,17,18,16,18,17,14,0,6,50,56,2
7653,21,22,16,12,16,9,3,3,56,46,1
7654,9,11,11,13,18,19,3,3,41,46,2
7655,16,16,24,17,11,15,6,0,57,48,1
7656,15,21,21,21,23,12,0,6,59,60,2
7657,21,9,7,15,21,15,0,6,49,45,1
7658,14,15,17,14,14,15,3,3,48,47,1
7659,13,9,10,15,19,13,3,3,45,40,1
7660,18,10,16,12,15,14,3,3,52,39,1
7661,14,11,16,10,11,25,0,6,41,52,2
7662,14,14,17,8,13,8,3,3,47,33,1
7663,27,13,15,22,16,7,3,3,61,45,1
7664,26,8,18,20,17,12,3,3,64,43,1
7665,20,11,11,20,18,28,3,3,52,62,2
7666,14,9,16,15,9,19,0,6,39,49,2
7667,19,24,35,14,19,26,6,0,79,64,1
7668,17,25,13,10,12,10,0,6,42,51,2
7669,17,21,17,15,13,19,0,6,47,61,2
7670,18,14,19,17,17,16,3,3,57,50,1
7671,15,19,20,21,15,13,6,0,56,53,1
7672,15,15,12,25,7,13,3,3,37,56,2
7673,17,18,23,14,12,15,0,6,52,53,2
7674,14,22,7,25,9,20,3,3,33,70,2
7675,16,17,22,7,19,4,0,6,57,34,1
7676,11,9,11,16,19,25,6,0,47,50,2
7677,10,24,18,12,24,17,0,6,52,59,2
7678,24,9,14,17,20,23,0,6,58,55,1
7679,15,8,17,15,21,18,3,3,56,44,1
7680,20,12,24,11,12,21,6,0,62,44,1
7681,11,9,16,12,18,14,6,0,51,35,1
7682,13,16,18,18,9,15,6,0,46,49,2
7683,8,14,12,21,14,15,0,6,34,56,2
7684,25,23,12,15,11,16,6,0,54,54,0
7685,16,11,17,17,25,9,3,3,61,40,1
7686,12,11,11,16,13,12,6,0,42,39,1
7687,17,27,15,13,13,17,6,0,51,57,2
7688,22,13,19,15,9,19,6,0,56,47,1
7689,7,13,19,24,19,9,0,6,45,52,2
7690,26,16,18,24,8,21,6,0,58,61,2
7691,21,20,17,20,16,18,0,6,54,64,2
7692,20,18,21,18,21,15,0,6,62,57,1
7693,12,17,9,20,12,20,6,0,39,57,2
7694,20,16,10,14,14,13,6,0,50,43,1
7695,23,16,17,13,12,17,6,0,58,46,1
7696,14,19,18,22,16,19,0,6,48,66,2
7697,20,14,13,21,23,9,0,6,56,50,1
7698,22,16,10,12,20,21,3,3,55,52,1
7699,16,17,22,11,10,18,0,6,48,52,2
7700,12,13,8,16,24,14,0,6,44,49,2
7701,13,26,31,18,12,10,3,3,59,57,1
7702,24,21,20,10,13,18,6,0,63,49,1
7703,20,13,17,16,19,18,3,3,59,50,1
7704,14,21,23,14,15,12,6,0,58,47,1
7705,9,7,18,27,16,15,0,6,43,55,2
7706,12,25,18,20,9,19,3,3,42,67,2
7707,9,27,6,14,20,26,0,6,35,73,2
7708,10,22,16,19,19,7,3,3,48,51,2
7709,13,16,16,32,14,21,0,6,43,75,2
7710,18,14,21,20,21,12,6,0,66,46,1
7711,7,11,14,19,9,18,6,0,36,48,2
7712,16,21,17,19,24,14,0,6,57,60,2
7713,18,15,14,11,20,19,3,3,55,48,1
7714,25,15,15,7,22,15,0,6,62,43,1
7715,20,11,15,21,15,11,6,0,56,43,1
7716,15,15,8,20,16,21,6,0,45,56,2
7717,16,24,9,25,9,12,6,0,40,61,2
7718,13,15,14,19,20,15,3,3,50,52,2
7719,13,21,18,13,20,17,0,6,51,57,2
7720,15,30,17,7,20,19,3,3,55,59,2
7721,22,14,15,15,13,12,6,0,56,41,1
7722,23,23,25,22,17,9,6,0,71,54,1
7723,18,11,21,19,14,11,6,0,59,41,1
7724,12,15,12,16,8,9,0,6,32,46,2
7725,20,19,18,17,18,9,0,6,56,51,1
7726,12,18,25,14,20,10,3,3,60,45,1
7727,17,16,23,15,13,14,0,6,53,51,1
7728,16,18,10,23,11,11,6,0,43,52,2
7729,15,22,12,18,22,7,0,6,49,53,2
7730,14,14,29,24,13,14,6,0,62,52,1
7731,14,10,15,12,18,20,6,0,53,42,1
7732,12,13,16,15,12,26,6,0,46,54,2
7733,21,16,12,25,14,14,0,6,47,61,2
7734,11,24,14,16,20,15,0,6,45,61,2
7735,9,20,9,19,12,11,0,6,30,56,2
7736,14,21,18,13,18,13,6,0,56,47,1
7737,9,10,27,15,15,13,3,3,54,41,1
7738,18,21,11,21,19,19,6,0,54,61,2
7739,20,24,22,11,13,18,6,0,61,53,1
7740,13,17,23,7,21,7,0,6,57,37,1
7741,21,12,6,11,11,14,6,0,44,37,1
7742,10,14,15,12,12,10,6,0,43,36,1
7743,11,27,21,14,18,23,6,0,56,64,2
7744,18,10,21,14,22,16,0,6,61,46,1
7745,9,12,18,18,30,15,0,6,57,51,1
7746,7,16,10,16,12,17,6,0,35,49,2
7747,22,18,18,18,13,17,0,6,53,59,2
7748,18,12,17,14,19,24,6,0,60,50,1
7749,16,25,22,17,24,11,0,6,62,59,1
7750,14,16,18,10,15,15,3,3,50,44,1
7751,18,24,22,12,13,9,6,0,59,45,1
7752,20,12,21,16,19,13,3,3,63,44,1
7753,27,17,13,19,15,16,0,6,55,58,2
7754,24,19,20,26,12,11,6,0,62,56,1
7755,21,8,15,14,18,16,3,3,57,41,1
7756,18,17,20,18,16,26,3,3,57,64,2
7757,22,11,8,23,15,18,6,0,51,52,2
7758,11,18,22,11,17,14,3,3,53,46,1
7759,13,9,11,14,22,17,0,6,46,46,0
7760,8,20,21,14,25,20,6,0,60,54,1
7761,19,10,13,21,22,23,0,6,54,60,2
7762,29,27,14,10,16,9,3,3,62,49,1
7763,13,19,17,27,22,15,6,0,58,61,2
7764,4,10,9,13,20,20,3,3,36,46,2
7765,14,15,9,17,28,9,0,6,51,47,1
7766,12,15,19,18,21,15,0,6,52,54,2
7767,17,11,20,13,23,18,3,3,63,45,1
7768,12,17,20,16,14,16,3,3,49,52,2
7769,12,22,15,25,17,25,6,0,50,72,2
7770,22,11,18,17,19,14,3,3,62,45,1
7771,23,16,23,19,18,9,3,3,67,47,1
7772,13,16,20,17,14,10,3,3,50,46,1
7773,21,22,16,26,10,12,6,0,53,60,2
7774,13,20,20,17,14,14,3,3,50,54,2
7775,13,11,24,16,18,13,0,6,55,46,1
7776,10,14,13,19,17,18,3,3,43,54,2
7777,15,25,11,16,23,14,6,0,55,55,0
7778,11,16,29,13,16,20,3,3,59,52,1
7779,20,17,12,11,20,27,6,0,58,55,1
7780,21,14,15,14,14,16,6,0,56,44,1
7781,18,15,18,13,28,15,3,3,67,46,1
7782,19,20,15,17,4,4,0,6,38,47,2
7783,19,21,26,20,9,12,0,6,54,59,2
7784,18,18,7,11,15,17,6,0,46,46,0
7785,11,14,18,15,15,9,0,6,44,44,0
7786,16,30,10,11,20,22,3,3,49,66,2
7787,19,13,19,23,7,14,6,0,51,50,1
7788,15,16,19,23,16,17,0,6,50,62,2
7789,12,11,23,9,12,25,3,3,50,48,1
7790,18,17,24,15,19,12,0,6,61,50,1
7791,16,22,10,22,19,13,6,0,51,57,2
7792,19,14,14,18,20,16,0,6,53,54,2
7793,22,16,14,18,12,16,0,6,48,56,2
7794,17,17,10,15,26,17,6,0,59,49,1
7795,8,8,18,21,12,18,6,0,44,47,2
7796,12,11,24,14,26,9,0,6,62,40,1
7797,18,9,14,17,15,15,3,3,50,44,1
7798,7,23,18,15,11,9,0,6,36,53,2
7799,10,12,13,12,20,20,6,0,49,44,1
7800,14,18,11,17,11,27,6,0,42,62,2
7801,20,28,22,14,29,13,0,6,71,61,1
7802,16,17,9,18,18,9,0,6,43,50,2
7803,13,17,14,23,17,19,3,3,47,62,2
7804,16,9,25,24,13,13,3,3,57,49,1
7805,15,14,17,17,21,14,0,6,53,51,1
7806,11,14,19,10,21,15,6,0,57,39,1
7807,24,7,15,17,12,11,0,6,51,41,1
7808,16,15,16,12,17,20,6,0,55,47,1
7809,7,12,23,9,20,25,0,6,50,52,2
7810,15,25,22,15,12,13,6,0,55,53,1
7811,18,21,11,23,20,17,0,6,49,67,2
7812,25,13,11,18,18,18,6,0,60,49,1
7813,13,25,20,9,23,17,3,3,59,54,1
7814,12,12,23,12,15,12,6,0,56,36,1
7815,28,14,18,16,19,14,3,3,68,47,1
7816,20,13,25,18,9,13,3,3,57,47,1
7817,14,21,11,13,29,18,0,6,54,58,2
7818,25,16,28,17,12,14,6,0,71,47,1
7819,20,16,16,18,27,12,3,3,66,49,1
7820,16,9,24,15,15,5,3,3,58,32,1
7821,17,21,16,16,22,17,0,6,55,60,2
7822,14,10,21,20,13,20,6,0,54,50,1
7823,23,14,20,16,17,7,3,3,63,40,1
7824,21,20,14,15,26,22,0,6,61,63,2
7825,12,15,17,14,14,33,3,3,46,65,2
7826,12,9,15,19,15,12,0,6,42,46,2
7827,13,20,18,16,20,19,0,6,51,61,2
7828,23,11,20,10,15,21,3,3,61,45,1
7829,19,19,21,11,16,16,3,3,59,49,1
7830,23,17,16,11,11,12,0,6,50,46,1
7831,21,15,15,7,16,20,6,0,58,42,1
7832,22,17,22,18,27,17,6,0,77,52,1
7833,21,21,15,13,19,9,0,6,55,49,1
7834,15,19,15,22,18,20,6,0,54,61,2
7835,12,14,10,17,29,22,3,3,54,56,2
7836,10,24,23,29,16,14,6,0,55,67,2
7837,17,17,16,20,12,22,3,3,48,62,2
7838,17,13,14,15,13,7,6,0,50,35,1
7839,31,18,16,13,17,12,0,6,64,49,1
7840,18,21,22,18,17,14,3,3,60,56,1
7841,11,20,18,21,15,14,6,0,50,55,2
7842,17,13,21,13,25,11,6,0,69,37,1
7843,13,11,23,19,19,10,3,3,58,43,1
7844,14,15,21,14,5,12,3,3,43,44,2
7845,10,13,26,24,14,10,0,6,50,53,2
7846,12,18,9,15,15,19,6,0,42,52,2
7847,21,12,14,10,17,17,0,6,52,45,1
7848,13,13,13,19,18,13,3,3,47,48,2
7849,17,13,13,6,14,20,3,3,47,42,1
7850,17,13,9,15,24,18,0,6,50,52,2
7851,15,12,11,23,11,19,6,0,43,54,2
7852,11,14,12,18,23,17,0,6,46,55,2
7853,18,13,17,22,22,12,0,6,57,53,1
7854,18,13,20,14,20,20,6,0,64,47,1
7855,12,16,9,18,15,22,0,6,36,62,2
7856,10,12,26,12,20,18,6,0,62,42,1
7857,14,11,12,17,12,13,6,0,44,41,1
7858,24,13,27,18,22,18,0,6,73,55,1
7859,23,30,14,12,14,18,6,0,57,60,2
7860,18,17,7,14,26,11,0,6,51,48,1
7861,17,25,27,16,10,22,6,0,60,63,2
7862,17,19,21,9,13,14,0,6,51,48,1
7863,15,16,17,12,24,15,6,0,62,43,1
7864,12,13,21,12,15,10,6,0,54,35,1
7865,12,11,11,18,7,15,0,6,30,50,2
7866,11,9,14,17,20,16,6,0,51,42,1
7867,11,13,16,21,17,24,3,3,47,61,2
7868,6,17,19,16,20,15,3,3,48,51,2
7869,6,8,18,24,18,19,0,6,42,57,2
7870,9,12,11,11,24,8,3,3,47,34,1
7871,19,10,12,13,25,20,6,0,62,43,1
7872,28,18,20,17,11,19,0,6,59,60,2
7873,12,14,18,18,15,19,0,6,45,57,2
7874,22,12,10,14,18,13,3,3,53,42,1
7875,19,22,6,13,13,24,3,3,41,62,2
7876,23,24,15,12,18,22,0,6,56,64,2
7877,26,13,22,22,9,16,6,0,63,51,1
7878,19,10,16,17,19,12,6,0,60,39,1
7879,21,14,15,20,7,8,3,3,46,45,1
7880,14,14,11,15,13,17,3,3,41,49,2
7881,24,18,21,8,18,22,6,0,69,48,1
7882,16,12,15,17,12,23,3,3,46,55,2
7883,15,17,16,7,18,19,3,3,52,46,1
7884,11,17,28,14,19,9,3,3,61,43,1
7885,12,21,13,6,14,20,3,3,42,50,2
7886,8,19,18,13,15,21,6,0,47,53,2
7887,17,9,14,13,19,13,0,6,50,41,1
7888,16,25,14,7,9,15,0,6,39,53,2
7889,13,18,18,18,18,18,0,6,49,60,2
7890,8,15,16,14,26,15,0,6,50,50,0
7891,12,15,4,11,20,16,0,6,36,48,2
7892,22,13,19,7,15,17,3,3,59,40,1
7893,16,17,16,13,19,19,0,6,51,55,2
7894,17,14,14,14,9,27,6,0,46,55,2
7895,14,14,16,10,26,18,3,3,59,45,1
7896,17,9,27,29,23,14,0,6,67,58,1
7897,13,11,16,14,20,18,3,3,52,46,1
7898,16,21,20,16,23,7,6,0,65,44,1
7899,16,16,13,10,28,14,0,6,57,46,1
7900,15,14,16,17,10,18,6,0,47,49,2
7901,22,22,18,13,23,22,6,0,69,57,1
7902,17,23,19,11,17,12,3,3,56,49,1
7903,11,16,22,17,16,10,3,3,52,46,1
7904,20,20,13,21,16,22,3,3,52,66,2
7905,9,15,20,20,12,12,0,6,41,53,2
7906,22,29,14,10,15,12,6,0,57,51,1
7907,10,21,20,8,25,12,0,6,55,47,1
7908,19,11,13,11,14,19,3,3,49,44,1
7909,9,14,30,9,10,20,6,0,55,43,1
7910,24,15,16,17,13,12,3,3,56,47,1
7911,17,17,17,18,15,9,3,3,52,47,1
7912,20,21,16,26,18,15,3,3,57,65,2
7913,12,14,12,19,23,11,3,3,50,47,1
7914,16,14,20,9,19,12,3,3,58,38,1
7915,19,21,17,18,26,20,3,3,65,62,1
7916,13,25,7,20,15,19,3,3,38,67,2
7917,16,12,24,12,34,13,0,6,74,43,1
7918,14,26,29,17,7,17,6,0,56,60,2
7919,26,9,20,12,19,11,0,6,65,38,1
7920,17,24,22,9,9,16,0,6,48,55,2
7921,21,16,7,18,19,13,3,3,50,50,0
7922,13,10,13,21,15,13,0,6,41,50,2
7923,14,18,16,9,14,18,0,6,44,51,2
7924,7,15,19,8,13,14,6,0,45,37,1
7925,18,11,14,18,13,11,6,0,51,40,1
7926,13,15,11,20,13,28,6,0,43,63,2
7927,18,15,7,28,11,17,0,6,36,66,2
7928,21,17,13,15,12,18,6,0,52,50,1
7929,16,13,10,16,21,14,3,3,50,46,1
7930,7,17,20,12,13,17,3,3,43,49,2
7931,15,19,21,24,17,12,6,0,59,55,1
7932,7,16,22,15,18,9,0,6,47,46,1
7933,25,15,17,24,9,25,6,0,57,64,2
7934,15,23,21,14,11,28,0,6,47,71,2
7935,12,17,18,15,17,17,6,0,53,49,1
7936,24,10,13,19,21,23,0,6,58,58,0
7937,19,16,18,22,14,16,6,0,57,54,1
7938,17,9,17,14,28,17,0,6,62,46,1
7939,13,17,23,12,22,14,0,6,58,49,1
7940,23,8,9,18,11,13,6,0,49,39,1
7941,20,14,9,22,12,8,3,3,44,47,2
7942,21,14,15,30,18,19,6,0,60,63,2
7943,25,14,14,13,17,9,0,6,56,42,1
7944,15,15,16,14,17,13,0,6,48,48,0
7945,8,21,9,26,15,16,0,6,32,69,2
7946,16,15,16,16,19,11,0,6,51,48,1
7947,12,15,11,5,17,17,0,6,40,43,2
7948,16,20,23,18,12,14,3,3,54,55,2
7949,19,13,15,21,22,10,3,3,59,47,1
7950,30,17,16,16,17,8,0,6,63,47,1
7951,14,15,21,14,18,13,0,6,53,48,1
7952,22,23,16,8,18,15,3,3,59,49,1
7953,24,14,19,12,12,17,6,0,61,43,1
7954,18,14,9,12,12,21,6,0,45,47,2
7955,14,11,13,19,18,12,0,6,45,48,2
7956,14,26,7,19,12,19,6,0,39,64,2
7957,19,11,12,16,17,13,6,0,54,40,1
7958,10,13,27,24,18,16,0,6,55,59,2
7959,12,21,10,8,14,18,0,6,36,53,2
7960,10,8,15,21,20,15,0,6,45,50,2
7961,15,14,20,19,18,15,3,3,56,51,1
7962,17,16,15,16,19,12,6,0,57,44,1
7963,25,9,31,10,28,9,3,3,87,31,1
7964,20,15,18,17,27,17,0,6,65,55,1
7965,15,13,20,20,22,23,6,0,63,56,1
7966,16,16,21,19,19,12,6,0,62,47,1
7967,25,14,12,10,21,14,6,0,64,38,1
7968,13,17,11,14,18,17,6,0,48,48,0
7969,12,17,22,23,17,14,0,6,51,60,2
7970,7,16,23,21,18,20,0,6,48,63,2
7971,11,15,24,19,14,11,3,3,52,48,1
7972,13,17,20,20,8,19,3,3,44,59,2
7973,11,22,31,16,18,20,6,0,66,58,1
7974,16,11,26,9,21,16,3,3,66,39,1
7975,13,17,19,11,16,28,6,0,54,56,2
7976,19,18,20,17,20,9,0,6,59,50,1
7977,15,23,17,13,11,17,6,0,49,53,2
7978,18,18,12,21,20,21,0,6,50,66,2
7979,24,12,13,9,20,19,3,3,60,43,1
7980,20,11,7,15,17,12,6,0,50,38,1
7981,17,22,28,12,14,10,0,6,59,50,1
7982,15,10,17,12,20,13,0,6,52,41,1
7983,9,23,15,24,20,18,0,6,44,71,2
7984,22,17,17,10,18,29,6,0,63,56,1
7985,13,16,19,12,14,26,6,0,52,54,2
7986,23,12,15,16,6,18,6,0,50,46,1
7987,12,12,19,18,27,17,3,3,61,50,1
7988,21,22,19,17,14,25,6,0,60,64,2
7989,25,23,20,12,15,15,6,0,66,50,1
7990,19,13,21,23,18,11,6,0,64,47,1
7991,9,21,13,18,23,11,0,6,45,56,2
7992,16,10,18,16,30,21,0,6,64,53,1
7993,13,21,24,11,18,18,0,6,55,56,2
7994,19,19,10,16,18,14,3,3,50,52,2
7995,19,13,19,15,17,20,3,3,58,51,1
7996,11,7,15,16,21,21,3,3,50,47,1
7997,26,13,20,14,16,17,6,0,68,44,1
7998,8,19,16,15,21,14,6,0,51,48,1
7999,25,23,22,16,17,15,3,3,67,57,1
8000,21,10,15,20,25,17,0,6,61,53,1
8001,21,20,13,18,16,20,6,0,56,58,2
8002,19,19,20,9,13,23,0,6,52,57,2
8003,22,19,11,9,12,13,0,6,45,47,2
8004,21,16,12,15,15,26,3,3,51,60,2
8005,14,17,25,21,25,8,0,6,64,52,1
8006,18,15,17,12,17,13,6,0,58,40,1
8007,15,23,21,19,9,17,3,3,48,62,2
8008,18,15,31,17,13,14,0,6,62,52,1
8009,14,9,13,19,20,13,0,6,47,47,0
8010,17,29,7,10,20,14,6,0,50,53,2
8011,14,19,11,13,26,10,0,6,51,48,1
8012,10,19,30,14,18,17,3,3,61,53,1
8013,18,10,16,16,20,22,6,0,60,48,1
8014,20,17,23,7,31,11,0,6,74,41,1
8015,30,7,15,20,15,18,0,6,60,51,1
8016,21,16,18,9,12,8,0,6,51,39,1
8017,14,18,16,15,19,16,6,0,55,49,1
8018,19,23,20,13,15,13,0,6,54,55,2
8019,13,21,16,5,26,11,3,3,58,40,1
8020,13,19,15,21,14,13,6,0,48,53,2
8021,12,18,17,14,27,17,3,3,59,52,1
8022,20,17,11,6,14,17,6,0,51,40,1
8023,14,9,17,10,15,12,0,6,46,37,1
8024,22,9,12,10,15,20,6,0,55,39,1
8025,23,21,22,16,19,15,6,0,70,52,1
8026,21,12,17,12,21,8,3,3,62,35,1
8027,18,12,20,17,14,13,0,6,52,48,1
8028,21,14,15,20,16,16,6,0,58,50,1
8029,13,22,16,9,15,8,0,6,44,45,2
8030,16,12,18,18,19,11,6,0,59,41,1
8031,16,13,11,19,16,24,3,3,46,59,2
8032,15,12,17,16,15,14,0,6,47,48,2
8033,15,14,15,17,18,9,6,0,54,40,1
8034,11,11,17,9,17,19,6,0,51,39,1
8035,20,14,15,16,11,25,3,3,49,58,2
8036,23,26,9,15,27,21,6,0,65,62,1
8037,15,14,18,17,21,13,0,6,54,50,1
8038,14,17,16,17,18,16,0,6,48,56,2
8039,25,9,13,23,9,16,6,0,53,48,1
8040,15,10,17,20,17,11,3,3,52,44,1
8041,14,15,16,15,10,14,6,0,46,44,1
8042,16,12,14,8,22,15,3,3,55,38,1
8043,18,18,13,17,19,17,6,0,56,52,1
8044,11,17,20,11,14,12,0,6,45,46,2
8045,19,13,18,14,11,23,6,0,54,50,1
8046,20,21,12,8,23,16,0,6,55,51,1
8047,17,21,12,19,18,11,0,6,47,57,2
8048,15,14,23,27,23,15,0,6,61,62,2
8049,15,19,14,15,20,12,0,6,49,52,2
8050,15,21,21,18,18,21,0,6,54,66,2
8051,19,15,12,21,22,16,6,0,59,52,1
8052,14,17,29,11,17,6,0,6,60,40,1
8053,26,13,18,21,11,21,0,6,55,61,2
8054,8,15,16,10,20,13,0,6,44,44,0
8055,18,14,20,18,24,12,0,6,62,50,1
8056,15,9,22,11,13,21,6,0,56,41,1
8057,13,22,19,14,15,21,3,3,50,60,2
8058,19,21,16,16,17,14,6,0,58,51,1
8059,24,17,25,13,20,8,3,3,72,41,1
8060,26,19,26,12,19,12,3,3,74,46,1
8061,24,20,9,12,12,12,0,6,45,50,2
8062,27,16,22,20,15,19,6,0,70,55,1
8063,14,13,11,9,16,15,6,0,47,37,1
8064,9,18,12,12,17,19,3,3,41,52,2
8065,17,18,22,18,10,19,6,0,55,55,0
8066,13,19,7,16,26,26,3,3,49,64,2
