game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
80853,9,15,13,24,14,17,3,3,39,59,2
80854,18,18,25,25,9,15,0,6,52,64,2
80855,10,12,14,18,14,16,3,3,41,49,2
80856,19,20,14,16,12,23,6,0,51,59,2
80857,14,15,12,23,15,19,3,3,44,60,2
80858,16,15,10,16,7,24,3,3,36,58,2
80859,18,15,11,16,25,19,3,3,57,53,1
80860,21,17,6,12,14,22,0,6,41,57,2
80861,15,17,12,12,20,15,3,3,50,47,1
80862,13,28,7,12,19,15,0,6,39,61,2
80863,13,19,8,10,20,17,6,0,47,46,1
80864,13,18,20,21,20,13,0,6,53,58,2
80865,14,16,11,22,15,12,6,0,46,50,2
80866,8,13,20,19,19,22,6,0,53,54,2
80867,13,19,17,25,16,10,6,0,52,54,2
80868,17,16,17,17,9,19,6,0,49,52,2
80869,16,15,17,11,18,18,0,6,51,50,1
80870,16,18,12,13,15,9,0,6,43,46,2
80871,14,27,13,18,8,18,6,0,41,63,2
80872,16,13,28,16,12,11,3,3,59,43,1
80873,13,13,10,14,15,26,3,3,41,56,2
80874,10,13,20,21,8,11,0,6,38,51,2
80875,12,21,9,18,14,16,3,3,38,58,2
80876,14,14,19,22,12,17,6,0,51,53,2
80877,20,8,19,20,21,11,3,3,63,42,1
80878,14,17,17,21,20,20,0,6,51,64,2
80879,18,17,9,12,17,20,0,6,44,55,2
80880,8,14,14,26,25,18,0,6,47,64,2
80881,6,13,17,20,14,19,6,0,43,52,2
80882,7,14,13,10,20,25,6,0,46,49,2
80883,13,22,17,13,19,13,0,6,49,54,2
80884,9,9,25,15,14,9,0,6,48,39,1
80885,15,19,12,10,21,14,0,6,48,49,2
80886,25,10,13,16,12,15,3,3,53,44,1
80887,13,20,6,26,19,11,6,0,44,57,2
80888,21,20,21,11,7,20,6,0,55,51,1
80889,11,22,17,17,16,7,3,3,47,49,2
80890,27,16,14,17,13,19,6,0,60,52,1
80891,10,9,19,19,16,13,6,0,51,41,1
80892,13,25,12,9,18,13,3,3,46,50,2
80893,19,17,13,15,12,15,0,6,44,53,2
80894,18,14,12,20,10,10,6,0,46,44,1
80895,13,15,15,26,12,21,6,0,46,62,2
80896,12,12,21,23,13,20,3,3,49,58,2
80897,14,26,14,23,13,6,0,6,41,61,2
80898,16,20,12,17,23,18,0,6,51,61,2
80899,16,24,17,16,28,18,3,3,64,61,1
80900,16,15,19,18,11,15,3,3,49,51,2
80901,8,22,17,13,12,18,0,6,37,59,2
80902,6,12,20,10,10,11,3,3,39,36,1
80903,20,20,12,22,9,12,6,0,47,54,2
80904,24,20,15,16,7,16,6,0,52,52,0
80905,8,16,24,23,16,10,0,6,48,55,2
80906,26,16,13,17,12,18,6,0,57,51,1
80907,10,16,14,16,6,30,6,0,36,62,2
80908,22,21,7,20,11,17,0,6,40,64,2
80909,10,20,12,20,12,20,6,0,40,60,2
80910,15,24,15,8,8,22,0,6,38,60,2
80911,10,15,19,20,20,12,0,6,49,53,2
80912,13,12,14,10,9,21,6,0,42,43,2
80913,11,11,12,10,13,9,3,3,39,33,1
80914,12,12,14,15,15,20,6,0,47,47,0
80915,19,18,9,7,9,19,6,0,43,44,2
80916,14,25,15,14,11,17,0,6,40,62,2
80917,12,22,11,15,21,16,6,0,50,53,2
80918,18,23,15,11,13,26,6,0,52,60,2
80919,16,14,11,24,11,11,6,0,44,49,2
80920,12,18,13,24,10,19,6,0,41,61,2
80921,16,10,18,8,10,25,3,3,47,46,1
80922,10,21,20,10,15,17,0,6,45,54,2
80923,12,19,19,18,18,16,0,6,49,59,2
80924,26,15,7,13,19,14,0,6,52,48,1
80925,20,13,15,16,10,15,6,0,51,44,1
80926,20,18,15,19,17,12,0,6,52,55,2
80927,18,15,14,18,15,19,3,3,50,55,2
80928,16,16,19,23,7,19,0,6,42,64,2
80929,18,18,19,19,11,10,0,6,48,53,2
80930,14,9,16,25,15,10,0,6,45,50,2
80931,20,26,9,14,13,18,6,0,48,58,2
80932,14,15,11,17,12,14,6,0,43,46,2
80933,11,17,12,22,12,18,0,6,35,63,2
80934,28,21,9,19,10,18,0,6,47,64,2
80935,13,23,20,17,9,19,6,0,48,59,2
80936,12,15,11,12,26,17,0,6,49,50,2
80937,17,16,12,20,7,17,6,0,42,53,2
80938,12,28,19,19,9,22,3,3,43,72,2
80939,11,17,16,12,15,10,3,3,45,42,1
80940,18,29,11,14,17,23,6,0,52,66,2
80941,17,7,14,21,13,23,6,0,50,51,2
80942,14,12,16,13,13,12,3,3,46,40,1
80943,14,14,13,18,20,7,0,6,47,45,1
80944,15,12,18,19,7,8,3,3,43,42,1
80945,9,21,14,24,15,12,0,6,38,63,2
80946,13,14,14,20,13,17,6,0,46,51,2
80947,11,9,15,21,14,17,3,3,43,50,2
80948,15,20,28,14,16,19,6,0,65,53,1
80949,10,12,27,11,14,11,3,3,54,37,1
80950,13,10,17,7,13,21,0,6,43,44,2
80951,13,14,8,21,24,23,3,3,48,61,2
80952,10,7,12,15,14,16,3,3,39,41,2
80953,11,12,18,11,22,16,3,3,54,42,1
80954,14,24,17,26,9,10,0,6,40,66,2
80955,7,11,9,15,12,14,6,0,34,40,2
80956,9,17,23,17,11,9,3,3,46,46,0
80957,18,23,16,19,11,21,6,0,51,63,2
80958,12,28,13,20,19,13,0,6,44,67,2
80959,21,10,23,19,19,13,0,6,63,48,1
80960,20,13,10,15,13,26,6,0,49,54,2
80961,21,10,13,15,26,19,3,3,63,47,1
80962,15,34,20,14,9,20,3,3,47,71,2
80963,18,15,24,8,15,25,6,0,63,48,1
80964,11,10,20,23,11,12,6,0,48,45,1
80965,12,20,22,13,24,15,0,6,58,54,1
80966,18,17,12,17,20,16,0,6,50,56,2
80967,12,7,15,7,14,11,0,6,41,31,1
80968,12,7,20,19,15,9,6,0,53,35,1
80969,14,9,16,13,7,20,6,0,43,42,1
80970,19,18,17,20,8,23,0,6,44,67,2
80971,13,18,16,24,10,15,6,0,45,57,2
80972,12,23,18,21,16,12,0,6,46,62,2
80973,12,12,27,10,20,10,0,6,59,38,1
80974,12,24,11,19,13,18,3,3,39,64,2
80975,18,14,16,19,10,33,6,0,50,66,2
80976,11,7,21,15,19,33,3,3,54,58,2
80977,13,13,21,18,24,16,0,6,58,53,1
80978,14,25,15,12,15,19,0,6,44,62,2
80979,7,19,19,14,9,7,0,6,35,46,2
80980,9,9,13,9,22,21,3,3,47,42,1
80981,17,16,11,22,11,12,0,6,39,56,2
80982,23,12,15,12,12,16,6,0,56,40,1
80983,13,9,17,24,11,23,3,3,44,59,2
80984,14,15,21,22,17,25,6,0,58,62,2
80985,10,19,11,14,14,13,0,6,35,52,2
80986,18,7,12,18,14,15,3,3,47,43,1
80987,11,23,19,19,6,11,6,0,42,53,2
80988,12,14,15,12,12,10,6,0,45,36,1
80989,12,18,6,13,22,21,0,6,40,58,2
80990,21,15,15,12,19,21,6,0,61,48,1
80991,11,8,16,18,16,7,0,6,43,39,1
80992,16,22,19,20,9,15,3,3,47,60,2
80993,19,28,24,11,14,17,3,3,60,59,1
80994,21,16,13,17,17,16,3,3,54,52,1
80995,15,18,21,17,14,17,6,0,56,52,1
80996,15,15,14,13,9,13,0,6,38,47,2
80997,13,14,6,15,18,17,6,0,43,46,2
80998,13,13,9,32,19,15,6,0,47,60,2
80999,25,19,13,24,12,13,3,3,53,59,2
81000,14,10,11,9,13,32,6,0,44,51,2
81001,11,12,16,10,14,19,6,0,47,41,1
81002,21,15,13,14,11,13,6,0,51,42,1
81003,14,14,12,25,15,21,6,0,47,60,2
81004,14,18,28,17,14,18,0,6,56,59,2
81005,14,10,19,14,8,15,6,0,47,39,1
81006,23,17,16,16,10,22,3,3,52,58,2
81007,10,18,18,15,14,11,0,6,42,50,2
81008,18,12,28,7,18,14,6,0,70,33,1
81009,15,11,11,15,14,15,0,6,40,47,2
81010,14,18,11,15,19,15,0,6,44,54,2
81011,11,11,18,26,19,18,0,6,48,61,2
81012,14,16,27,19,17,18,6,0,64,53,1
81013,21,12,22,20,11,23,6,0,60,55,1
81014,17,16,7,14,12,12,0,6,36,48,2
81015,27,21,7,8,10,29,3,3,47,61,2
81016,10,8,13,18,20,12,3,3,46,41,1
81017,12,10,13,14,12,17,6,0,43,41,1
81018,13,15,19,22,13,20,3,3,48,60,2
81019,15,12,12,20,25,19,3,3,55,54,1
81020,19,14,15,9,30,16,3,3,67,42,1
81021,16,14,9,12,18,26,6,0,49,52,2
81022,14,15,15,14,18,13,0,6,47,48,2
81023,27,26,8,12,11,15,3,3,49,56,2
81024,19,15,14,13,18,20,3,3,54,51,1
81025,8,27,13,24,11,13,6,0,38,64,2
81026,14,11,22,13,19,14,3,3,58,41,1
81027,11,26,24,17,12,21,6,0,53,64,2
81028,19,16,13,13,14,18,0,6,46,53,2
81029,15,23,24,21,6,23,6,0,51,67,2
81030,20,8,17,17,13,9,6,0,56,34,1
81031,14,24,22,8,11,12,6,0,53,44,1
81032,7,21,12,18,14,9,6,0,39,48,2
81033,17,12,13,15,9,20,6,0,45,47,2
81034,14,18,10,12,12,22,3,3,39,55,2
81035,7,26,17,15,20,28,6,0,50,69,2
81036,25,17,21,12,19,14,0,6,65,49,1
81037,9,16,16,17,13,17,3,3,41,53,2
81038,16,11,9,19,18,16,0,6,43,52,2
81039,18,16,14,15,28,12,0,6,60,49,1
81040,12,23,9,19,9,13,3,3,33,58,2
81041,16,19,9,18,18,23,3,3,46,63,2
81042,16,18,14,10,18,12,3,3,51,43,1
81043,13,17,9,10,15,16,3,3,40,46,2
81044,12,22,19,15,8,28,6,0,45,65,2
81045,16,18,13,21,13,13,0,6,42,58,2
81046,16,18,14,10,9,28,6,0,45,56,2
81047,12,26,12,22,11,7,3,3,38,58,2
81048,11,15,14,23,20,18,3,3,48,59,2
81049,12,17,21,16,13,11,0,6,46,50,2
81050,12,17,15,16,16,18,3,3,46,54,2
81051,17,19,17,18,16,13,0,6,50,56,2
81052,17,14,22,22,7,17,6,0,52,53,2
81053,16,14,14,21,15,20,6,0,51,55,2
81054,14,16,22,25,12,15,0,6,48,62,2
81055,10,17,24,18,15,20,6,0,55,55,0
81056,24,13,14,18,12,12,3,3,53,46,1
81057,11,18,17,24,10,12,6,0,44,54,2
81058,11,23,12,12,25,19,0,6,48,60,2
81059,20,4,12,15,16,11,6,0,54,30,1
81060,17,17,14,16,24,12,6,0,61,45,1
81061,6,8,14,23,20,21,6,0,46,52,2
81062,8,22,10,12,17,13,0,6,35,53,2
81063,13,12,21,11,15,13,3,3,52,39,1
81064,14,7,15,14,9,17,6,0,44,38,1
81065,20,23,13,24,17,11,3,3,53,61,2
81066,12,15,11,20,11,11,3,3,37,49,2
81067,21,19,12,19,25,12,3,3,61,53,1
81068,11,8,15,15,11,20,6,0,43,43,0
81069,16,14,9,18,11,9,6,0,42,41,1
81070,18,15,12,16,10,17,3,3,43,51,2
81071,18,15,6,9,17,23,0,6,41,53,2
81072,11,12,27,11,10,22,6,0,54,45,1
81073,13,28,14,20,16,16,0,6,43,70,2
81074,17,17,19,16,26,20,3,3,65,56,1
81075,16,15,8,19,21,18,3,3,48,55,2
81076,12,20,14,21,22,14,0,6,48,61,2
81077,10,19,15,25,26,17,0,6,51,67,2
81078,21,14,17,19,7,12,6,0,51,45,1
81079,19,20,9,9,9,12,0,6,37,47,2
81080,17,19,14,18,11,20,6,0,48,57,2
81081,18,17,9,13,8,19,6,0,41,49,2
81082,14,10,17,18,22,20,0,6,53,54,2
81083,24,13,14,26,13,9,3,3,54,51,1
81084,7,16,17,15,19,14,0,6,43,51,2
81085,24,17,20,13,13,13,0,6,57,49,1
81086,13,16,10,16,16,19,6,0,45,51,2
81087,14,13,9,13,17,15,0,6,40,47,2
81088,15,21,10,17,10,26,6,0,41,64,2
81089,14,25,15,16,10,23,6,0,45,64,2
81090,11,32,15,16,14,16,6,0,46,64,2
81091,16,30,10,23,11,10,0,6,37,69,2
81092,14,13,16,18,18,11,0,6,48,48,0
81093,16,15,16,18,12,16,6,0,50,49,1
81094,20,17,14,21,8,9,0,6,42,53,2
81095,23,21,8,21,9,13,6,0,46,55,2
81096,13,20,11,16,14,14,6,0,44,50,2
81097,5,13,15,21,9,9,6,0,35,43,2
81098,7,14,15,15,12,10,0,6,34,45,2
81099,16,12,22,19,10,12,0,6,48,49,2
81100,15,15,8,18,16,25,3,3,42,61,2
81101,15,18,18,6,26,11,0,6,59,41,1
81102,16,18,6,21,13,19,6,0,41,58,2
81103,21,14,18,25,14,22,0,6,53,67,2
81104,13,22,11,13,25,14,0,6,49,55,2
81105,12,19,16,19,16,17,3,3,47,58,2
81106,9,11,12,20,12,15,6,0,39,46,2
81107,15,20,21,15,19,7,0,6,55,48,1
81108,13,9,9,12,18,18,0,6,40,45,2
81109,10,11,11,16,16,17,6,0,43,44,2
81110,14,19,16,13,8,19,3,3,41,54,2
81111,14,25,7,20,17,13,3,3,41,61,2
81112,10,28,15,17,7,10,0,6,32,61,2
81113,11,19,10,12,18,12,0,6,39,49,2
81114,12,11,19,9,14,12,0,6,45,38,1
81115,17,7,16,11,14,21,6,0,53,39,1
81116,24,20,11,14,9,14,0,6,44,54,2
81117,10,3,17,16,21,29,3,3,51,51,0
81118,17,26,14,18,23,19,3,3,57,66,2
81119,19,19,13,12,10,22,6,0,48,53,2
81120,17,13,26,9,11,11,6,0,60,33,1
81121,7,19,16,13,20,16,0,6,43,54,2
81122,14,12,11,8,13,34,6,0,44,54,2
81123,23,13,13,16,16,16,0,6,52,51,1
81124,13,9,15,24,14,19,0,6,42,58,2
81125,12,24,19,13,12,19,6,0,49,56,2
81126,13,13,10,15,7,7,6,0,36,35,1
81127,19,11,13,23,14,20,3,3,49,57,2
81128,18,16,16,26,10,10,6,0,50,52,2
81129,11,10,19,15,20,14,0,6,50,45,1
81130,15,7,10,10,18,11,0,6,43,34,1
81131,18,14,20,13,10,22,6,0,54,49,1
81132,14,12,19,21,12,14,3,3,48,50,2
81133,15,20,18,21,15,23,6,0,54,64,2
81134,12,14,16,31,16,23,3,3,47,71,2
81135,21,16,16,5,15,18,6,0,58,39,1
81136,16,10,17,19,19,13,6,0,58,42,1
81137,17,28,12,12,15,23,6,0,50,63,2
81138,9,17,7,8,16,9,0,6,32,40,2
81139,16,11,17,11,13,20,6,0,52,42,1
81140,13,13,15,22,9,18,6,0,43,53,2
81141,14,18,16,16,17,15,0,6,47,55,2
81142,11,16,24,23,11,22,3,3,49,64,2
81143,9,15,9,27,14,17,0,6,32,65,2
81144,15,25,15,14,12,13,3,3,45,55,2
81145,14,19,17,17,14,16,3,3,48,55,2
81146,8,19,14,20,15,11,3,3,40,53,2
81147,12,23,21,9,11,19,3,3,47,54,2
81148,12,19,10,18,10,21,0,6,32,64,2
81149,20,8,18,28,17,20,3,3,58,59,2
81150,14,9,14,11,14,14,6,0,48,34,1
81151,9,19,14,12,23,11,0,6,46,48,2
81152,9,10,20,12,3,11,6,0,38,33,1
81153,11,13,9,31,18,21,0,6,38,71,2
81154,23,27,11,16,10,10,0,6,44,59,2
81155,15,17,19,16,9,20,3,3,46,56,2
81156,7,16,19,11,12,19,0,6,38,52,2
81157,16,20,11,17,9,16,3,3,39,56,2
81158,14,17,15,18,7,18,6,0,42,53,2
81159,18,17,15,18,11,12,3,3,47,50,2
81160,16,15,10,15,13,20,0,6,39,56,2
81161,11,15,11,28,8,7,6,0,36,50,2
81162,16,14,11,14,15,7,3,3,45,38,1
81163,15,13,18,21,19,7,3,3,55,44,1
81164,11,14,12,22,21,8,3,3,47,47,0
81165,14,15,13,13,15,12,0,6,42,46,2
81166,18,17,11,10,13,12,3,3,45,42,1
81167,15,18,15,15,7,4,0,6,37,43,2
81168,20,14,10,12,16,16,6,0,52,42,1
81169,11,25,17,17,17,17,3,3,48,62,2
81170,18,15,14,21,7,14,6,0,45,50,2
81171,20,17,13,5,20,24,6,0,59,46,1
81172,19,11,12,22,17,14,6,0,54,47,1
81173,11,23,7,16,9,14,6,0,33,53,2
81174,12,30,15,15,11,25,6,0,44,70,2
81175,18,11,14,11,20,15,0,6,52,43,1
81176,13,15,14,9,17,13,0,6,44,43,1
81177,22,9,12,18,13,14,0,6,47,47,0
81178,17,17,16,10,8,17,6,0,47,44,1
81179,14,13,14,9,10,20,3,3,41,45,2
81180,19,7,8,9,22,14,3,3,52,33,1
81181,11,8,17,15,16,18,0,6,44,47,2
81182,6,10,18,15,25,11,3,3,52,39,1
81183,20,14,17,20,11,21,6,0,54,55,2
81184,18,8,11,26,25,21,3,3,57,58,2
81185,16,12,16,19,13,15,0,6,45,52,2
81186,20,17,14,11,8,12,6,0,48,40,1
81187,17,10,13,19,19,16,0,6,49,51,2
81188,9,17,14,16,12,21,3,3,38,57,2
81189,7,16,14,19,16,11,0,6,37,52,2
81190,17,19,19,10,14,23,3,3,53,55,2
81191,15,16,22,14,15,18,6,0,58,48,1
81192,12,22,19,14,17,23,0,6,48,65,2
81193,17,13,18,15,15,25,6,0,56,53,1
81194,27,18,11,12,12,9,0,6,50,45,1
81195,15,16,24,14,7,18,6,0,52,48,1
81196,15,25,9,9,20,16,6,0,50,50,0
81197,10,19,12,12,13,18,3,3,38,52,2
81198,16,18,17,11,13,23,6,0,52,52,0
81199,11,11,16,18,14,15,0,6,41,50,2
81200,9,9,16,27,22,18,3,3,50,57,2
81201,23,17,10,9,12,11,6,0,51,37,1
81202,16,20,14,13,12,6,3,3,45,42,1
81203,7,6,17,13,13,18,6,0,43,37,1
81204,13,14,10,18,17,13,3,3,43,48,2
81205,18,9,18,14,19,15,6,0,61,38,1
81206,12,7,16,24,23,14,3,3,54,48,1
81207,16,12,18,23,15,17,6,0,55,52,1
81208,19,15,16,15,11,14,3,3,49,47,1
81209,17,21,11,22,13,12,6,0,47,55,2
81210,19,14,13,15,19,21,0,6,51,56,2
81211,11,19,8,13,14,12,3,3,36,47,2
81212,11,14,13,15,17,17,0,6,41,52,2
81213,8,13,12,23,14,16,6,0,40,52,2
81214,10,18,10,19,14,12,0,6,34,55,2
81215,13,14,11,8,15,23,6,0,45,45,0
81216,10,23,13,10,16,28,0,6,39,67,2
81217,24,16,9,19,14,20,6,0,53,55,2
81218,17,20,13,17,10,23,6,0,46,60,2
81219,20,17,18,13,9,9,6,0,53,39,1
81220,10,13,17,13,25,14,3,3,55,43,1
81221,13,17,15,24,16,23,6,0,50,64,2
81222,20,17,13,13,10,15,6,0,49,45,1
81223,20,17,11,9,17,16,3,3,51,45,1
81224,11,16,16,12,16,13,6,0,49,41,1
81225,7,6,18,21,11,12,0,6,36,45,2
81226,13,13,15,25,12,14,6,0,46,52,2
81227,10,16,18,18,20,20,6,0,54,54,0
81228,20,16,12,19,12,23,6,0,50,58,2
81229,21,12,28,11,18,26,6,0,73,49,1
81230,14,18,10,17,14,18,3,3,41,56,2
81231,12,19,10,18,18,9,6,0,46,46,0
81232,14,20,8,16,23,6,6,0,51,42,1
81233,18,18,16,13,16,3,0,6,50,40,1
81234,17,21,9,11,10,18,6,0,42,50,2
81235,23,21,13,30,22,14,0,6,58,71,2
81236,6,14,15,6,17,20,6,0,44,40,1
81237,13,14,13,17,13,19,6,0,45,50,2
81238,10,20,24,17,8,23,6,0,48,60,2
81239,12,18,20,18,9,9,0,6,41,51,2
81240,9,18,13,13,16,6,0,6,38,43,2
81241,14,23,12,14,15,11,6,0,47,48,2
81242,15,25,14,19,22,21,6,0,57,65,2
81243,16,23,17,13,9,11,0,6,42,53,2
81244,12,21,12,10,14,14,6,0,44,45,2
81245,20,29,9,11,14,19,3,3,46,62,2
81246,13,15,14,14,21,17,0,6,48,52,2
81247,9,8,19,18,13,12,3,3,44,41,1
81248,16,19,10,10,17,13,3,3,46,45,1
81249,17,12,8,13,22,17,3,3,50,45,1
81250,15,18,14,20,21,13,6,0,56,51,1
81251,6,11,7,21,15,20,3,3,31,55,2
81252,17,13,10,15,17,17,0,6,44,51,2
81253,24,12,14,21,18,10,0,6,56,49,1
81254,11,19,20,22,12,8,6,0,49,49,0
81255,17,13,14,20,22,28,3,3,56,64,2
81256,15,18,14,23,22,17,6,0,57,58,2
81257,13,17,12,15,22,13,0,6,47,51,2
81258,12,27,18,15,21,19,6,0,57,61,2
81259,10,18,17,12,13,17,0,6,40,53,2
81260,13,20,14,13,9,18,6,0,42,51,2
81261,13,10,14,23,22,19,6,0,55,52,1
81262,7,13,15,9,10,22,6,0,38,44,2
81263,15,15,18,9,7,19,6,0,46,43,1
81264,21,8,14,11,15,15,0,6,50,40,1
81265,18,9,11,25,18,20,0,6,47,60,2
81266,13,27,12,15,16,13,3,3,44,58,2
81267,15,28,16,14,13,18,3,3,47,63,2
81268,12,16,17,19,14,15,3,3,46,53,2
81269,9,15,11,18,27,13,3,3,50,49,1
81270,12,12,13,9,16,9,0,6,41,36,1
81271,15,18,16,20,12,13,6,0,49,51,2
81272,14,17,16,18,13,14,6,0,49,49,0
81273,26,17,10,17,15,26,6,0,57,60,2
81274,21,23,12,22,12,12,6,0,51,57,2
81275,13,15,11,19,12,10,6,0,42,44,2
81276,16,11,11,18,13,18,3,3,43,50,2
81277,10,20,22,18,11,13,0,6,43,57,2
81278,18,8,14,11,17,14,0,6,49,39,1
81279,12,23,18,18,7,9,0,6,37,56,2
81280,14,22,14,19,16,12,0,6,44,59,2
81281,11,32,12,22,18,10,0,6,41,70,2
81282,17,12,19,10,12,15,0,6,48,43,1
81283,14,18,17,18,7,14,6,0,44,50,2
81284,21,20,11,20,17,7,6,0,55,47,1
81285,8,16,8,23,11,12,3,3,30,54,2
81286,13,23,16,25,9,16,6,0,44,64,2
81287,20,7,15,16,23,17,6,0,64,40,1
81288,14,26,7,13,19,25,6,0,46,64,2
81289,22,10,12,19,12,20,6,0,52,49,1
81290,14,26,20,16,13,17,6,0,53,59,2
81291,13,23,18,19,14,18,3,3,48,63,2
81292,19,21,13,18,8,13,6,0,46,52,2
81293,8,12,12,13,16,19,3,3,39,47,2
81294,18,20,13,13,13,18,0,6,44,57,2
81295,8,23,32,19,9,17,0,6,49,65,2
81296,8,13,11,17,16,24,3,3,38,57,2
81297,19,14,10,27,12,9,0,6,41,56,2
81298,15,18,11,14,13,17,6,0,45,49,2
81299,19,9,18,19,16,16,0,6,53,50,1
81300,21,19,10,20,10,19,3,3,44,61,2
81301,12,22,7,16,13,15,6,0,38,53,2
81302,14,26,10,19,18,20,3,3,45,68,2
81303,14,23,13,18,12,20,0,6,39,67,2
81304,11,14,12,22,26,18,6,0,55,54,1
81305,8,13,13,20,11,14,3,3,35,50,2
81306,8,10,18,17,9,16,6,0,41,43,2
81307,7,12,12,16,15,14,6,0,40,42,2
81308,13,18,11,25,12,6,0,6,36,55,2
81309,15,18,17,24,11,14,3,3,46,59,2
81310,12,14,12,18,21,23,6,0,51,55,2
81311,10,26,17,15,20,15,3,3,50,59,2
81312,15,18,13,24,11,14,6,0,45,56,2
81313,22,8,11,16,14,23,6,0,53,47,1
81314,14,16,11,21,15,14,3,3,43,54,2
81315,11,18,12,21,16,22,3,3,42,64,2
81316,22,15,15,20,17,9,0,6,54,50,1
81317,15,15,15,17,7,17,6,0,43,49,2
81318,19,22,13,12,13,20,0,6,45,60,2
81319,18,16,15,18,16,14,3,3,52,51,1
81320,24,26,14,16,26,16,6,0,70,58,1
81321,19,25,20,21,9,11,6,0,54,57,2
81322,13,26,17,20,16,15,0,6,46,67,2
81323,17,16,14,6,13,9,0,6,44,37,1
81324,13,14,13,16,7,16,6,0,39,46,2
81325,9,7,13,18,12,11,3,3,37,39,2
81326,13,21,23,16,18,11,0,6,54,54,0
81327,7,15,16,20,10,27,6,0,39,62,2
81328,19,24,13,23,7,9,0,6,39,62,2
81329,16,15,17,17,18,10,0,6,51,48,1
81330,23,15,16,13,8,22,6,0,53,50,1
81331,16,23,10,16,12,11,3,3,41,53,2
81332,13,14,16,14,11,29,6,0,46,57,2
81333,9,17,12,19,20,6,3,3,44,45,2
81334,12,24,8,7,21,17,3,3,44,51,2
81335,9,18,14,16,13,15,3,3,39,52,2
81336,13,26,25,22,14,12,3,3,55,63,2
81337,15,11,14,13,12,10,6,0,47,34,1
81338,13,18,18,16,24,25,3,3,58,62,2
81339,10,18,21,16,19,27,6,0,56,61,2
81340,15,14,12,18,7,15,6,0,40,47,2
81341,26,7,9,18,16,16,6,0,57,41,1
81342,12,16,8,11,10,13,6,0,36,40,2
81343,16,7,11,16,16,21,3,3,46,47,2
81344,10,22,16,8,14,20,3,3,43,53,2
81345,9,19,9,20,15,14,3,3,36,56,2
81346,12,11,18,24,8,14,0,6,38,55,2
81347,12,19,12,20,17,11,0,6,41,56,2
81348,16,6,16,21,14,23,6,0,52,50,1
81349,9,24,13,11,14,16,3,3,39,54,2
81350,18,20,11,11,9,25,6,0,44,56,2
81351,12,10,13,18,17,15,3,3,45,46,2
81352,14,11,11,25,21,12,0,6,46,54,2
81353,19,16,9,14,22,20,3,3,53,53,0
81354,14,15,15,17,17,22,3,3,49,57,2
81355,11,17,19,19,22,7,0,6,52,49,1
81356,14,18,17,15,9,15,3,3,43,51,2
81357,19,27,11,29,14,12,6,0,50,68,2
81358,15,11,18,23,22,9,0,6,55,49,1
81359,14,14,16,12,19,23,6,0,55,49,1
81360,12,13,20,11,21,17,0,6,53,47,1
81361,18,19,16,14,12,13,0,6,46,52,2
81362,11,21,11,16,15,21,0,6,37,64,2
81363,20,7,18,22,23,12,3,3,64,44,1
81364,16,17,14,20,11,9,0,6,41,52,2
81365,25,19,14,19,14,16,6,0,59,54,1
81366,18,17,26,22,21,12,6,0,71,51,1
81367,18,15,12,18,19,11,0,6,49,50,2
81368,15,19,22,17,18,16,3,3,58,55,1
81369,15,19,17,9,21,19,3,3,56,50,1
81370,11,19,17,17,14,11,3,3,45,50,2
81371,16,18,15,13,15,25,6,0,52,56,2
81372,18,22,16,17,10,13,3,3,47,55,2
81373,21,22,18,12,17,6,6,0,62,40,1
81374,9,13,9,12,10,31,3,3,31,59,2
81375,10,15,10,31,19,22,3,3,42,71,2
81376,13,11,10,14,14,15,6,0,43,40,1
81377,10,27,13,11,10,15,3,3,36,56,2
81378,16,18,13,18,19,11,0,6,48,53,2
81379,17,17,22,15,10,27,6,0,55,59,2
81380,20,13,14,13,25,12,3,3,62,41,1
81381,13,8,16,22,22,11,3,3,54,44,1
81382,10,19,15,26,17,25,0,6,42,76,2
81383,12,19,17,14,16,17,3,3,48,53,2
81384,16,22,9,24,12,8,0,6,37,60,2
81385,13,27,14,9,14,14,3,3,44,53,2
81386,11,24,14,25,16,21,3,3,44,73,2
81387,7,20,17,11,16,14,0,6,40,51,2
81388,15,13,8,16,8,15,6,0,37,44,2
81389,11,17,13,16,22,15,0,6,46,54,2
81390,10,16,9,22,18,23,6,0,43,61,2
81391,21,20,7,13,10,16,3,3,41,52,2
81392,21,18,17,17,10,13,6,0,54,48,1
81393,16,16,23,19,14,15,6,0,59,50,1
81394,11,17,16,25,20,19,0,6,47,67,2
81395,14,11,12,18,9,23,3,3,38,55,2
81396,12,17,13,23,9,16,0,6,34,62,2
81397,21,18,10,17,19,17,6,0,56,52,1
81398,14,18,24,24,20,21,3,3,61,66,2
81399,16,13,23,15,13,20,6,0,58,48,1
81400,9,18,9,14,21,23,6,0,45,55,2
81401,13,12,13,15,18,22,3,3,47,52,2
81402,9,14,19,11,24,15,0,6,52,46,1
81403,21,16,10,14,11,18,6,0,48,48,0
81404,12,17,17,15,22,18,0,6,51,56,2
81405,10,22,13,19,12,9,6,0,41,50,2
81406,17,17,7,14,12,20,0,6,36,57,2
81407,16,13,11,24,19,17,0,6,46,60,2
81408,21,17,11,12,14,20,3,3,49,52,2
81409,22,18,16,11,6,15,3,3,47,47,0
