game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
27401,12,13,11,16,15,12,0,6,38,47,2
27402,17,9,23,23,18,16,0,6,58,54,1
27403,22,20,20,10,21,12,3,3,66,45,1
27404,12,14,21,17,7,12,6,0,46,43,1
27405,14,10,15,20,26,18,3,3,58,51,1
27406,11,12,16,15,19,20,3,3,49,50,2
27407,17,23,16,9,15,14,0,6,48,52,2
27408,23,12,19,19,9,11,0,6,51,48,1
27409,14,19,8,16,21,19,6,0,49,54,2
27410,18,12,13,19,14,14,0,6,45,51,2
27411,17,12,15,23,28,8,0,6,60,49,1
27412,12,13,28,9,12,19,3,3,55,44,1
27413,12,10,13,10,18,18,0,6,43,44,2
27414,13,26,20,20,24,12,6,0,63,58,1
27415,10,24,25,17,13,15,6,0,54,56,2
27416,15,19,21,13,12,18,3,3,51,53,2
27417,17,16,19,19,26,21,3,3,65,59,1
27418,16,15,14,10,16,15,3,3,49,43,1
27419,17,14,19,26,14,20,3,3,53,63,2
27420,21,22,16,15,21,15,0,6,58,58,0
27421,19,19,20,19,12,9,6,0,57,47,1
27422,26,14,12,9,16,14,6,0,60,37,1
27423,29,9,16,28,15,17,0,6,60,60,0
27424,17,18,19,19,12,19,3,3,51,59,2
27425,9,12,19,23,11,16,3,3,42,54,2
27426,16,17,18,14,7,21,6,0,47,52,2
27427,9,15,23,17,18,23,3,3,53,58,2
27428,18,12,19,15,12,26,3,3,52,56,2
27429,12,11,18,20,20,13,0,6,50,50,0
27430,19,16,18,17,18,18,6,0,61,51,1
27431,14,14,16,16,14,12,3,3,47,45,1
27432,14,15,13,29,15,21,6,0,48,65,2
27433,12,12,12,21,16,14,6,0,46,47,2
27434,17,17,15,10,18,18,3,3,53,48,1
27435,12,26,21,11,21,16,6,0,60,53,1
27436,16,21,12,24,21,14,3,3,52,62,2
27437,26,14,12,9,7,14,3,3,48,40,1
27438,18,15,11,22,10,16,3,3,42,56,2
27439,24,10,29,21,19,26,3,3,75,60,1
27440,13,26,15,19,17,24,0,6,45,75,2
27441,14,16,16,17,13,26,3,3,46,62,2
27442,16,20,15,12,27,19,3,3,61,54,1
27443,16,9,23,15,14,16,3,3,56,43,1
27444,12,21,17,9,16,16,6,0,51,46,1
27445,15,16,17,10,11,20,6,0,49,46,1
27446,25,14,12,7,18,10,3,3,58,34,1
27447,15,20,29,14,8,12,0,6,52,52,0
27448,18,21,15,16,15,25,6,0,54,62,2
27449,18,18,17,16,21,11,0,6,56,51,1
27450,9,19,15,16,15,17,6,0,45,52,2
27451,16,9,9,13,17,13,3,3,45,38,1
27452,24,19,14,19,21,23,0,6,59,67,2
27453,18,9,17,13,17,21,3,3,55,46,1
27454,17,19,12,18,14,29,3,3,46,69,2
27455,23,20,10,27,14,13,3,3,50,63,2
27456,17,24,13,21,17,13,3,3,50,61,2
27457,13,15,16,9,22,10,0,6,51,40,1
27458,12,20,17,12,15,15,6,0,50,47,1
27459,10,18,13,12,17,15,6,0,46,45,1
27460,14,20,15,16,15,12,0,6,44,54,2
27461,22,9,20,18,17,17,6,0,65,44,1
27462,20,19,9,16,7,9,6,0,42,44,2
27463,10,16,22,15,17,17,0,6,49,54,2
27464,23,9,15,21,15,16,0,6,53,52,1
27465,18,14,15,25,22,14,0,6,55,59,2
27466,15,7,11,10,13,19,3,3,42,39,1
27467,16,22,13,14,4,17,6,0,39,53,2
27468,14,19,9,18,14,12,3,3,40,52,2
27469,15,19,17,24,15,18,6,0,53,61,2
27470,6,15,18,17,16,19,3,3,43,54,2
27471,30,14,25,21,6,10,6,0,67,45,1
27472,14,17,19,16,17,16,3,3,53,52,1
27473,22,16,22,12,17,11,0,6,61,45,1
27474,15,15,20,7,21,13,0,6,56,41,1
27475,14,23,18,24,21,12,0,6,53,65,2
27476,21,14,15,11,7,15,3,3,46,43,1
27477,13,14,21,10,16,19,0,6,50,49,1
27478,12,17,22,11,14,17,6,0,54,45,1
27479,17,11,18,22,14,20,6,0,55,53,1
27480,18,17,9,17,21,15,6,0,54,49,1
27481,21,11,15,17,10,11,3,3,49,42,1
27482,12,22,11,32,9,16,6,0,38,70,2
27483,3,11,15,16,24,24,6,0,48,51,2
27484,18,29,20,17,12,9,3,3,53,58,2
27485,25,9,15,10,19,13,0,6,59,38,1
27486,6,14,18,12,13,23,3,3,40,52,2
27487,16,12,16,13,24,12,0,6,56,43,1
27488,26,15,17,16,17,12,0,6,60,49,1
27489,10,19,16,22,15,16,6,0,47,57,2
27490,25,20,27,16,18,9,0,6,70,51,1
27491,16,12,23,15,16,25,0,6,55,58,2
27492,18,21,10,17,18,14,3,3,49,55,2
27493,10,17,17,21,13,16,6,0,46,54,2
27494,25,17,22,17,14,28,6,0,67,62,1
27495,11,15,25,21,21,13,0,6,57,55,1
27496,14,9,23,22,20,17,0,6,57,54,1
27497,14,12,14,14,12,31,6,0,46,57,2
27498,9,14,18,12,15,17,6,0,48,43,1
27499,12,30,27,17,18,14,3,3,60,64,2
27500,25,15,12,12,21,14,0,6,58,47,1
27501,24,11,14,20,15,18,3,3,56,52,1
27502,21,11,20,15,14,16,3,3,58,45,1
27503,21,9,12,9,22,17,3,3,58,38,1
27504,6,10,17,10,16,15,0,6,39,41,2
27505,17,9,12,14,14,13,6,0,49,36,1
27506,9,19,16,17,19,16,0,6,44,58,2
27507,15,19,22,18,15,15,0,6,52,58,2
27508,12,24,16,14,13,21,3,3,44,62,2
27509,33,10,29,12,10,6,0,6,72,34,1
27510,7,12,13,17,18,19,0,6,38,54,2
27511,11,12,13,13,22,20,3,3,49,48,1
27512,6,19,22,20,16,15,3,3,47,57,2
27513,21,14,13,11,17,20,6,0,57,45,1
27514,12,18,19,20,17,15,6,0,54,53,1
27515,31,10,14,9,19,17,0,6,64,42,1
27516,16,17,15,20,18,16,3,3,52,56,2
27517,12,10,11,17,12,12,6,0,41,39,1
27518,6,18,12,11,7,16,3,3,28,48,2
27519,10,16,17,17,24,18,3,3,54,54,0
27520,17,10,12,19,18,11,3,3,50,43,1
27521,22,21,17,19,8,14,3,3,50,57,2
27522,15,13,31,13,14,10,0,6,60,42,1
27523,25,14,26,14,25,24,3,3,79,55,1
27524,24,15,25,13,14,12,0,6,63,46,1
27525,17,17,10,20,30,17,3,3,60,57,1
27526,10,15,17,17,26,16,0,6,53,54,2
27527,17,18,25,9,7,23,6,0,55,50,1
27528,18,10,9,18,27,21,3,3,57,52,1
27529,9,21,18,22,15,20,3,3,45,66,2
27530,9,21,14,17,21,18,3,3,47,59,2
27531,17,9,19,13,21,20,3,3,60,45,1
27532,13,21,13,12,23,16,0,6,49,55,2
27533,7,23,20,14,19,23,6,0,52,60,2
27534,20,12,12,10,15,15,0,6,47,43,1
27535,7,12,23,12,19,15,6,0,55,39,1
27536,23,12,17,18,19,15,0,6,59,51,1
27537,25,22,10,21,24,12,6,0,65,55,1
27538,15,26,10,16,17,17,0,6,42,65,2
27539,27,10,12,12,17,21,6,0,62,43,1
27540,7,15,8,18,17,13,0,6,32,52,2
27541,18,10,19,10,24,10,3,3,64,33,1
27542,18,18,15,21,19,23,0,6,52,68,2
27543,10,12,12,20,30,17,3,3,55,52,1
27544,9,19,14,13,25,17,3,3,51,52,2
27545,15,11,16,18,11,14,0,6,42,49,2
27546,30,21,19,12,6,15,6,0,61,48,1
27547,13,20,14,12,28,17,3,3,58,52,1
27548,15,12,15,17,24,21,6,0,60,50,1
27549,14,22,28,17,19,9,0,6,61,54,1
27550,23,19,16,10,24,26,0,6,63,61,1
27551,9,23,11,16,22,17,0,6,42,62,2
27552,29,16,19,24,10,16,3,3,61,59,1
27553,11,13,15,13,13,14,0,6,39,46,2
27554,19,18,11,19,19,8,0,6,49,51,2
27555,19,13,26,11,16,12,6,0,67,36,1
27556,13,21,18,23,12,14,3,3,46,61,2
27557,21,13,14,26,12,6,0,6,47,51,2
27558,13,16,23,15,13,24,0,6,49,61,2
27559,22,13,19,15,9,17,3,3,53,48,1
27560,16,13,17,15,17,15,3,3,53,46,1
27561,20,14,8,7,16,11,6,0,50,32,1
27562,15,28,18,12,15,15,3,3,51,58,2
27563,19,22,18,9,16,11,3,3,56,45,1
27564,15,15,12,12,17,12,0,6,44,45,2
27565,7,12,25,15,16,19,0,6,48,52,2
27566,17,19,19,24,18,15,3,3,57,61,2
27567,17,12,17,25,24,17,3,3,61,57,1
27568,26,16,17,13,12,17,0,6,55,52,1
27569,16,13,14,13,28,15,0,6,58,47,1
27570,24,19,13,7,23,10,0,6,60,42,1
27571,17,15,16,10,12,27,3,3,48,55,2
27572,14,7,20,18,21,18,3,3,58,46,1
27573,10,7,14,22,20,10,3,3,47,42,1
27574,7,16,27,12,23,19,0,6,57,53,1
27575,3,15,14,16,25,13,6,0,48,44,1
27576,10,13,13,22,24,15,0,6,47,56,2
27577,18,17,15,20,25,14,3,3,61,54,1
27578,15,16,12,15,7,17,6,0,40,48,2
27579,17,23,17,19,20,11,3,3,57,56,1
27580,20,18,26,15,16,15,3,3,65,51,1
27581,17,17,13,12,32,17,3,3,65,49,1
27582,25,12,14,18,10,14,3,3,52,47,1
27583,18,18,19,14,7,7,0,6,44,45,2
27584,24,22,21,19,12,10,0,6,57,57,0
27585,14,12,11,12,28,10,0,6,53,40,1
27586,20,14,14,20,9,20,6,0,49,54,2
27587,11,12,21,11,15,20,0,6,47,49,2
27588,10,12,12,23,20,12,0,6,42,53,2
27589,13,8,23,7,11,20,6,0,53,35,1
27590,16,22,28,11,19,13,0,6,63,52,1
27591,12,21,20,13,12,12,0,6,44,52,2
27592,18,17,14,26,9,17,0,6,41,66,2
27593,16,12,17,14,14,17,6,0,53,43,1
27594,16,15,11,17,17,21,3,3,47,56,2
27595,15,14,18,20,21,11,3,3,57,48,1
27596,13,16,7,21,18,29,6,0,44,66,2
27597,18,17,7,24,9,12,0,6,34,59,2
27598,17,18,20,17,22,13,6,0,65,48,1
27599,20,9,18,24,21,18,0,6,59,57,1
27600,26,7,21,11,11,17,6,0,64,35,1
27601,15,12,12,6,16,14,3,3,46,35,1
27602,25,19,10,11,14,13,0,6,49,49,0
27603,24,11,9,17,14,12,0,6,47,46,1
27604,10,18,12,21,26,20,0,6,48,65,2
27605,20,20,16,12,16,14,3,3,55,49,1
27606,14,19,23,16,18,14,0,6,55,55,0
27607,16,19,13,9,22,17,3,3,54,48,1
27608,22,21,12,11,20,14,6,0,60,46,1
27609,14,17,19,17,15,10,0,6,48,50,2
27610,17,14,15,23,16,12,3,3,51,52,2
27611,15,12,21,12,19,31,6,0,61,55,1
27612,16,10,24,14,20,13,0,6,60,43,1
27613,23,25,15,16,14,18,6,0,58,59,2
27614,8,10,19,13,16,26,0,6,43,55,2
27615,14,22,11,14,17,18,0,6,42,60,2
27616,18,18,9,14,15,19,3,3,45,54,2
27617,14,19,28,13,18,22,6,0,66,54,1
27618,22,12,7,19,12,9,0,6,41,46,2
27619,23,19,12,17,17,21,6,0,58,57,1
27620,10,8,21,14,16,18,6,0,53,40,1
27621,29,15,20,17,18,17,3,3,70,52,1
27622,18,12,15,21,19,14,0,6,52,53,2
27623,11,14,17,15,6,20,3,3,37,52,2
27624,13,9,16,14,17,8,3,3,49,34,1
27625,12,13,20,20,18,4,0,6,50,43,1
27626,13,9,18,13,22,17,0,6,53,45,1
27627,19,14,20,15,24,22,0,6,63,57,1
27628,13,15,16,11,17,16,3,3,49,45,1
27629,18,11,27,15,17,21,3,3,65,50,1
27630,24,16,21,14,16,8,6,0,67,38,1
27631,18,15,14,13,18,18,6,0,56,46,1
27632,16,18,13,17,26,20,6,0,61,55,1
27633,12,19,25,22,13,9,0,6,50,56,2
27634,21,7,20,19,19,20,6,0,66,46,1
27635,15,12,17,16,22,15,3,3,57,46,1
27636,18,11,24,10,27,14,3,3,72,38,1
27637,31,14,14,18,22,12,0,6,67,50,1
27638,20,9,19,13,20,12,0,6,59,40,1
27639,18,20,9,8,25,7,3,3,55,38,1
27640,12,18,12,20,14,22,6,0,44,60,2
27641,15,17,26,14,11,7,6,0,58,38,1
27642,17,19,18,7,19,19,0,6,54,51,1
27643,17,14,15,12,12,15,6,0,50,41,1
27644,15,23,24,14,13,18,0,6,52,61,2
27645,29,12,28,10,20,15,3,3,80,40,1
27646,11,9,15,19,15,21,6,0,47,49,2
27647,15,18,21,11,18,17,0,6,54,52,1
27648,18,13,9,10,17,15,0,6,44,44,0
27649,19,14,11,15,15,19,0,6,45,54,2
27650,14,15,12,10,13,20,6,0,45,45,0
27651,13,18,13,16,10,15,6,0,42,49,2
27652,18,9,15,17,12,28,6,0,51,54,2
27653,12,17,7,17,15,26,6,0,40,60,2
27654,15,13,17,24,26,16,6,0,64,53,1
27655,12,23,19,12,17,17,0,6,48,58,2
27656,16,12,22,15,21,8,0,6,59,41,1
27657,11,14,12,24,15,10,6,0,44,48,2
27658,14,16,15,19,17,10,3,3,49,48,1
27659,21,10,22,15,24,7,0,6,67,38,1
27660,7,10,14,14,22,11,6,0,49,35,1
27661,21,17,17,15,18,10,6,0,62,42,1
27662,16,18,9,15,17,17,3,3,45,53,2
27663,12,7,15,8,16,16,3,3,46,34,1
27664,22,13,25,26,23,12,0,6,70,57,1
27665,19,22,15,13,18,16,6,0,58,51,1
27666,11,15,13,23,13,16,0,6,37,60,2
27667,15,14,8,18,17,17,3,3,43,52,2
27668,13,13,18,13,18,17,6,0,55,43,1
27669,15,15,16,16,20,17,6,0,57,48,1
27670,12,21,20,14,26,14,6,0,64,49,1
27671,15,18,15,17,10,19,0,6,40,60,2
27672,21,16,12,22,18,15,6,0,57,53,1
27673,18,10,9,19,18,11,0,6,45,46,2
27674,18,14,17,4,15,14,6,0,56,32,1
27675,20,21,11,9,14,15,6,0,51,45,1
27676,21,21,17,21,15,24,6,0,59,66,2
27677,16,18,17,22,11,16,6,0,50,56,2
27678,16,17,9,23,20,6,3,3,48,49,2
27679,11,30,17,27,18,16,6,0,52,73,2
27680,11,9,17,13,18,15,3,3,49,40,1
27681,8,16,13,10,12,16,6,0,39,42,2
27682,19,20,24,22,15,22,6,0,64,64,0
27683,15,14,11,9,24,15,6,0,56,38,1
27684,12,18,16,17,20,14,3,3,51,52,2
27685,9,15,16,15,19,13,6,0,50,43,1
27686,12,23,17,14,14,28,0,6,43,71,2
27687,8,20,14,12,14,21,3,3,39,56,2
27688,20,8,13,26,12,15,0,6,45,55,2
27689,14,15,24,25,20,14,0,6,58,60,2
27690,18,13,21,17,20,23,0,6,59,59,0
27691,19,17,13,13,17,20,6,0,55,50,1
27692,24,7,16,15,12,12,3,3,55,37,1
27693,21,14,12,15,14,15,0,6,47,50,2
27694,9,10,18,19,12,22,6,0,45,51,2
27695,23,24,16,14,16,15,3,3,58,56,1
27696,32,7,13,15,26,8,0,6,71,36,1
27697,7,21,21,7,11,25,3,3,42,56,2
27698,17,10,22,9,25,9,3,3,67,31,1
27699,22,12,11,12,27,16,3,3,63,43,1
27700,11,13,20,19,18,21,3,3,52,56,2
27701,9,15,16,17,13,12,3,3,41,47,2
27702,20,9,24,23,17,14,6,0,67,46,1
27703,21,17,11,19,17,13,6,0,55,49,1
27704,19,15,16,15,12,8,0,6,47,44,1
27705,11,16,17,13,23,23,3,3,54,55,2
27706,10,10,20,24,15,23,6,0,51,57,2
27707,9,26,12,19,14,20,6,0,41,65,2
27708,26,14,15,15,12,9,3,3,56,41,1
27709,9,26,27,18,25,14,0,6,61,64,2
27710,21,27,9,12,15,16,0,6,45,61,2
27711,15,18,16,23,21,18,0,6,52,65,2
27712,19,10,14,19,21,15,0,6,54,50,1
27713,21,18,16,14,20,13,0,6,57,51,1
27714,23,9,11,28,13,14,0,6,47,57,2
27715,15,11,23,17,18,11,0,6,56,45,1
27716,17,13,16,16,11,9,6,0,50,38,1
27717,26,12,24,16,8,18,3,3,61,49,1
27718,10,8,13,20,15,16,0,6,38,50,2
27719,22,20,13,20,13,15,0,6,48,61,2
27720,9,21,16,8,19,13,0,6,44,48,2
27721,18,12,11,9,10,13,0,6,39,40,2
27722,16,14,21,16,21,9,0,6,58,45,1
27723,12,14,22,15,17,18,0,6,51,53,2
27724,21,18,16,16,15,18,6,0,58,52,1
27725,23,11,16,19,12,26,6,0,57,56,1
27726,20,10,14,12,14,27,6,0,54,49,1
27727,16,28,9,25,9,13,6,0,40,66,2
27728,20,19,18,16,7,11,6,0,51,46,1
27729,14,11,20,26,27,18,3,3,64,58,1
27730,13,15,17,17,12,9,6,0,48,41,1
27731,12,17,11,14,17,13,3,3,43,47,2
27732,17,11,22,15,14,17,0,6,53,49,1
27733,26,22,13,15,15,13,3,3,57,53,1
27734,16,24,18,20,16,15,0,6,50,65,2
27735,12,21,13,29,24,24,6,0,55,74,2
27736,16,10,16,9,12,14,6,0,50,33,1
27737,21,16,15,18,17,9,3,3,56,46,1
27738,20,14,10,12,20,23,3,3,53,52,1
27739,23,16,12,19,11,16,0,6,46,57,2
27740,21,11,17,14,12,17,3,3,53,45,1
27741,14,22,18,15,13,12,0,6,45,55,2
27742,13,20,13,17,13,14,6,0,45,51,2
27743,16,19,15,14,7,18,0,6,38,57,2
27744,12,16,19,18,19,11,0,6,50,51,2
27745,29,11,12,11,17,15,3,3,61,40,1
27746,18,22,14,18,18,17,0,6,50,63,2
27747,22,13,18,12,22,12,6,0,68,37,1
27748,18,16,21,15,16,17,0,6,55,54,1
27749,14,18,22,18,12,16,6,0,54,52,1
27750,16,9,19,18,16,8,3,3,54,38,1
27751,14,28,20,18,20,19,3,3,57,68,2
27752,21,12,12,15,11,16,0,6,44,49,2
27753,15,9,14,11,24,17,0,6,53,43,1
27754,18,12,12,18,14,10,3,3,47,43,1
27755,16,19,13,15,16,19,3,3,48,56,2
27756,10,24,14,12,9,21,6,0,39,57,2
27757,14,10,13,20,26,16,6,0,59,46,1
27758,21,17,24,11,13,11,0,6,58,45,1
27759,23,10,9,18,11,16,0,6,43,50,2
27760,28,18,17,12,20,13,3,3,68,46,1
27761,20,19,14,17,16,14,3,3,53,53,0
27762,16,14,23,14,15,15,0,6,54,49,1
27763,9,15,13,17,20,21,6,0,48,53,2
27764,16,15,17,14,21,11,6,0,60,40,1
27765,13,14,12,17,14,13,3,3,42,47,2
27766,14,16,12,17,17,10,0,6,43,49,2
27767,12,12,17,18,19,14,0,6,48,50,2
27768,14,30,19,13,15,15,3,3,51,61,2
27769,23,12,24,12,14,12,0,6,61,42,1
27770,22,13,13,12,18,14,6,0,59,39,1
27771,13,18,18,15,22,8,0,6,53,47,1
27772,9,16,10,16,14,14,3,3,36,49,2
27773,14,22,22,9,8,17,6,0,50,48,1
27774,17,30,21,20,15,17,3,3,56,70,2
27775,13,11,19,11,17,17,3,3,52,42,1
27776,17,7,22,13,9,28,6,0,54,48,1
27777,17,13,32,7,20,15,0,6,69,41,1
27778,20,24,7,15,17,12,6,0,50,51,2
27779,20,10,10,11,25,12,3,3,58,36,1
27780,15,16,29,14,24,7,3,3,71,40,1
27781,12,11,13,13,26,23,0,6,51,53,2
27782,25,15,18,27,12,14,3,3,58,59,2
27783,15,17,16,12,9,8,6,0,46,37,1
27784,15,19,16,14,19,13,0,6,50,52,2
27785,18,10,16,14,14,19,3,3,51,46,1
27786,11,17,15,15,19,19,6,0,51,51,0
27787,11,14,15,18,29,12,0,6,55,50,1
27788,11,19,11,10,15,18,0,6,37,53,2
27789,18,16,15,8,15,10,3,3,51,37,1
27790,16,19,12,9,17,14,6,0,51,42,1
27791,30,17,17,15,14,24,6,0,67,56,1
27792,17,17,9,9,18,18,0,6,44,50,2
27793,18,10,17,18,12,11,0,6,47,45,1
27794,24,17,16,12,21,11,6,0,67,40,1
27795,15,18,11,11,23,14,6,0,55,43,1
27796,26,17,12,9,26,18,0,6,64,50,1
27797,8,18,21,14,13,17,3,3,45,52,2
27798,19,15,17,18,22,9,0,6,58,48,1
27799,14,14,17,10,19,21,6,0,56,45,1
27800,7,28,23,16,7,16,3,3,40,63,2
27801,12,22,9,10,20,21,0,6,41,59,2
27802,18,18,17,15,12,21,6,0,53,54,2
27803,13,19,17,17,7,18,0,6,37,60,2
27804,15,22,13,11,7,17,3,3,38,53,2
27805,9,24,14,7,15,25,0,6,38,62,2
27806,16,19,12,21,14,9,3,3,45,52,2
27807,26,22,15,23,14,18,0,6,55,69,2
27808,10,9,12,14,23,12,3,3,48,38,1
27809,20,16,15,8,18,21,6,0,59,45,1
27810,16,18,27,16,17,20,6,0,66,54,1
27811,19,29,24,18,25,15,6,0,74,62,1
27812,20,22,14,9,15,21,6,0,55,52,1
27813,14,16,12,16,16,28,6,0,48,60,2
27814,11,13,10,3,17,18,3,3,41,37,1
27815,16,15,8,25,20,15,0,6,44,61,2
27816,24,20,19,16,17,9,6,0,66,45,1
27817,16,10,13,16,27,12,0,6,56,44,1
27818,21,9,23,17,15,16,6,0,65,42,1
27819,15,8,19,5,27,13,6,0,67,26,1
27820,13,11,19,14,23,28,3,3,58,56,1
27821,19,17,18,12,21,12,0,6,58,47,1
27822,19,24,17,7,8,8,0,6,44,45,2
27823,20,15,15,15,15,14,3,3,53,47,1
27824,16,15,12,16,15,27,6,0,49,58,2
27825,27,16,15,21,20,8,0,6,62,51,1
27826,20,14,22,15,22,11,0,6,64,46,1
27827,29,12,15,20,18,9,0,6,62,47,1
27828,19,8,15,11,11,22,6,0,51,41,1
27829,16,19,31,14,12,19,3,3,62,55,1
27830,14,20,9,14,9,14,3,3,35,51,2
27831,9,8,31,12,18,26,3,3,61,49,1
27832,6,20,14,24,17,22,0,6,37,72,2
27833,10,17,22,9,13,15,3,3,48,44,1
27834,16,11,11,15,16,20,0,6,43,52,2
27835,22,16,22,15,9,12,0,6,53,49,1
27836,15,12,18,18,19,19,3,3,55,52,1
27837,21,12,17,19,13,26,6,0,57,57,0
27838,20,23,28,12,25,9,0,6,73,50,1
27839,18,11,8,12,16,21,0,6,42,50,2
27840,20,16,11,16,18,12,3,3,52,47,1
27841,9,19,17,22,22,17,0,6,48,64,2
27842,25,18,13,14,16,14,0,6,54,52,1
27843,18,20,17,16,14,13,3,3,52,52,0
27844,22,9,11,10,18,22,6,0,57,41,1
27845,12,13,18,18,27,9,0,6,57,46,1
27846,15,17,16,14,11,17,0,6,42,54,2
27847,9,17,23,18,11,14,6,0,49,49,0
27848,15,30,17,19,23,14,0,6,55,69,2
27849,17,14,13,15,17,15,3,3,50,47,1
27850,19,17,19,18,11,16,3,3,52,54,2
27851,28,12,13,14,15,15,0,6,56,47,1
27852,35,17,5,8,18,15,3,3,61,43,1
27853,22,12,23,15,16,12,6,0,67,39,1
27854,20,17,25,19,14,15,0,6,59,57,1
27855,10,24,18,8,15,13,3,3,46,48,2
27856,12,19,16,23,14,14,6,0,48,56,2
27857,15,26,9,9,21,16,3,3,48,54,2
27858,26,14,6,19,16,16,0,6,48,55,2
27859,18,10,15,18,14,16,6,0,53,44,1
27860,24,14,12,24,11,12,3,3,50,53,2
27861,14,17,23,15,4,6,3,3,44,41,1
27862,22,18,11,14,18,29,0,6,51,67,2
27863,14,17,4,12,21,21,3,3,42,53,2
27864,29,25,23,13,23,12,0,6,75,56,1
27865,15,15,20,13,17,20,3,3,55,51,1
27866,22,16,9,10,27,19,3,3,61,48,1
27867,11,15,14,18,21,14,6,0,52,47,1
27868,14,8,7,12,20,14,3,3,44,37,1
27869,14,18,19,21,8,9,6,0,47,48,2
27870,8,16,17,21,14,20,0,6,39,63,2
27871,17,9,10,22,24,14,0,6,51,51,0
27872,21,16,10,11,13,21,6,0,50,48,1
27873,19,14,13,8,18,16,0,6,50,44,1
27874,17,16,18,17,19,18,3,3,57,54,1
27875,15,11,13,12,15,11,3,3,46,37,1
27876,12,19,16,12,15,10,0,6,43,47,2
27877,15,13,19,26,13,12,3,3,50,54,2
27878,14,26,7,16,14,10,0,6,35,58,2
27879,14,13,15,12,10,15,0,6,39,46,2
27880,26,17,9,10,14,6,3,3,52,36,1
27881,22,21,14,11,20,13,3,3,59,48,1
27882,9,16,11,11,16,23,3,3,39,53,2
27883,22,15,28,21,23,13,3,3,76,52,1
27884,17,10,20,13,12,18,6,0,55,41,1
27885,19,12,15,19,20,21,3,3,57,55,1
27886,19,17,18,16,19,17,3,3,59,53,1
27887,16,25,18,11,18,12,6,0,58,48,1
27888,17,21,12,14,15,15,3,3,47,53,2
27889,16,16,21,16,16,14,6,0,59,46,1
27890,17,10,18,14,18,23,6,0,59,47,1
27891,21,19,14,13,14,11,6,0,55,43,1
27892,14,17,16,16,17,11,0,6,47,50,2
27893,28,17,9,18,14,21,0,6,51,62,2
27894,13,20,23,19,18,12,0,6,54,57,2
27895,9,24,19,22,20,15,3,3,51,64,2
27896,16,11,13,15,14,17,0,6,43,49,2
27897,10,11,24,13,13,8,0,6,47,38,1
27898,14,30,17,17,12,14,0,6,43,67,2
27899,14,10,15,16,18,10,3,3,50,39,1
27900,10,16,15,19,30,11,3,3,58,49,1
27901,14,27,18,13,22,19,0,6,54,65,2
27902,14,11,13,14,9,28,0,6,36,59,2
27903,12,15,21,20,23,13,0,6,56,54,1
27904,11,10,14,20,16,22,6,0,47,52,2
27905,18,21,14,19,19,11,0,6,51,57,2
27906,10,18,28,17,10,12,6,0,54,47,1
27907,11,26,32,15,15,20,3,3,61,64,2
27908,20,10,10,15,9,17,3,3,42,45,2
27909,21,13,10,8,20,14,3,3,54,38,1
27910,19,17,21,23,9,8,6,0,55,48,1
27911,21,24,15,22,16,21,3,3,55,70,2
27912,7,16,19,17,26,9,0,6,52,48,1
27913,19,18,31,22,21,14,3,3,74,57,1
27914,12,16,12,32,15,15,6,0,45,63,2
27915,17,9,20,12,14,13,6,0,57,34,1
27916,17,21,12,17,12,19,0,6,41,63,2
27917,17,14,18,16,15,10,6,0,56,40,1
27918,21,12,24,22,14,17,3,3,62,54,1
27919,16,14,6,21,15,23,0,6,37,64,2
27920,10,13,23,9,8,21,6,0,47,43,1
27921,15,21,16,16,17,20,0,6,48,63,2
27922,19,13,13,16,15,15,0,6,47,50,2
27923,15,18,11,22,13,19,3,3,42,62,2
27924,16,23,12,27,12,29,6,0,46,79,2
27925,19,9,15,14,14,13,6,0,54,36,1
27926,19,18,28,10,11,17,6,0,64,45,1
27927,26,12,22,15,12,22,0,6,60,55,1
27928,16,9,18,21,15,21,0,6,49,57,2
27929,22,14,11,13,14,9,0,6,47,42,1
27930,29,18,17,9,7,16,6,0,59,43,1
27931,23,23,13,20,17,12,6,0,59,55,1
27932,17,13,26,18,7,21,6,0,56,52,1
27933,14,9,23,12,20,15,0,6,57,42,1
27934,18,16,24,18,14,13,6,0,62,47,1
27935,10,10,22,16,26,14,3,3,61,43,1
27936,11,15,22,18,18,8,6,0,57,41,1
27937,19,13,16,25,15,17,3,3,53,58,2
27938,18,21,10,7,28,15,3,3,59,46,1
27939,8,15,20,15,16,21,0,6,44,57,2
27940,9,17,25,13,15,10,0,6,49,46,1
27941,10,12,16,24,9,23,6,0,41,59,2
27942,16,19,19,16,14,13,3,3,52,51,1
27943,12,11,21,16,17,11,3,3,53,41,1
27944,18,10,28,18,13,17,0,6,59,51,1
27945,11,15,22,14,6,22,6,0,45,51,2
27946,26,22,21,13,14,17,6,0,67,52,1
27947,11,22,17,18,16,14,6,0,50,54,2
27948,26,14,19,12,8,13,6,0,59,39,1
27949,15,11,24,14,9,18,6,0,54,43,1
27950,18,22,12,15,10,22,0,6,40,65,2
27951,15,22,16,15,17,13,3,3,51,53,2
27952,12,17,17,10,19,24,6,0,54,51,1
27953,24,11,22,26,16,13,6,0,68,50,1
27954,18,10,12,18,19,14,0,6,49,48,1
27955,19,25,24,24,15,10,0,6,58,65,2
27956,25,26,12,12,19,14,3,3,59,55,1
27957,14,13,9,19,19,17,6,0,48,49,2
