game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
71658,17,15,24,20,27,20,3,3,71,58,1
71659,18,26,16,15,17,16,0,6,51,63,2
71660,13,15,15,23,12,11,3,3,43,52,2
71661,23,23,16,16,15,15,3,3,57,57,0
71662,19,17,14,11,12,21,6,0,51,49,1
71663,9,26,20,23,19,12,6,0,54,61,2
71664,30,31,10,12,15,19,0,6,55,68,2
71665,24,12,15,16,28,23,0,6,67,57,1
71666,14,16,17,20,9,12,6,0,46,48,2
71667,18,12,18,16,20,26,3,3,59,57,1
71668,16,11,18,8,19,18,6,0,59,37,1
71669,16,15,10,20,16,28,0,6,42,69,2
71670,12,15,24,13,17,21,0,6,53,55,2
71671,28,14,17,9,14,13,3,3,62,39,1
71672,16,13,25,15,16,27,6,0,63,55,1
71673,18,15,9,16,34,18,3,3,64,52,1
71674,16,26,18,14,15,19,3,3,52,62,2
71675,22,14,19,21,9,22,3,3,53,60,2
71676,11,15,27,20,11,16,3,3,52,54,2
71677,12,15,14,13,9,24,3,3,38,55,2
71678,15,14,20,9,15,15,3,3,53,41,1
71679,23,16,16,6,17,23,6,0,62,45,1
71680,17,15,17,17,12,15,3,3,49,50,2
71681,11,23,19,20,17,17,3,3,50,63,2
71682,12,20,10,15,12,21,6,0,40,56,2
71683,21,10,13,10,11,17,6,0,51,37,1
71684,15,8,16,17,25,20,6,0,62,45,1
71685,30,23,12,20,17,17,0,6,59,66,2
71686,16,18,19,22,22,11,3,3,60,54,1
71687,14,24,9,26,19,7,3,3,45,60,2
71688,9,25,25,12,13,18,0,6,47,61,2
71689,16,12,12,18,25,25,6,0,59,55,1
71690,18,23,10,18,14,21,6,0,48,62,2
71691,9,24,16,19,11,14,0,6,36,63,2
71692,20,19,17,26,9,16,6,0,52,61,2
71693,13,16,27,8,14,25,3,3,57,52,1
71694,19,17,11,11,21,13,0,6,51,47,1
71695,17,18,16,9,20,14,0,6,53,47,1
71696,15,24,9,8,18,28,6,0,48,60,2
71697,15,13,12,19,14,14,6,0,47,46,1
71698,28,16,13,17,9,16,3,3,53,52,1
71699,13,8,19,24,21,20,6,0,59,52,1
71700,13,16,16,9,16,15,6,0,51,40,1
71701,9,17,18,14,18,13,0,6,45,50,2
71702,16,9,16,11,21,21,3,3,56,44,1
71703,23,14,19,15,18,19,0,6,60,54,1
71704,9,12,14,20,11,29,6,0,40,61,2
71705,17,10,20,15,21,18,6,0,64,43,1
71706,11,24,8,13,11,28,3,3,33,68,2
71707,17,9,16,15,24,19,3,3,60,46,1
71708,20,15,25,30,9,7,6,0,60,52,1
71709,21,25,12,11,20,19,3,3,56,58,2
71710,23,13,17,14,20,23,6,0,66,50,1
71711,20,9,16,17,23,18,3,3,62,47,1
71712,16,16,18,16,31,17,3,3,68,52,1
71713,10,11,19,16,18,20,6,0,53,47,1
71714,22,11,20,15,14,25,3,3,59,54,1
71715,26,21,21,14,12,16,0,6,59,57,1
71716,19,11,27,20,19,14,0,6,65,51,1
71717,12,24,9,7,13,13,6,0,40,44,2
71718,15,25,10,19,23,24,6,0,54,68,2
71719,15,19,18,26,22,19,0,6,55,70,2
71720,20,15,13,15,19,10,3,3,55,43,1
71721,32,26,16,13,18,18,6,0,72,57,1
71722,9,17,22,10,17,20,0,6,48,53,2
71723,23,11,14,17,11,16,0,6,48,50,2
71724,18,11,14,16,13,20,6,0,51,47,1
71725,12,13,25,16,13,12,6,0,56,41,1
71726,16,10,9,18,25,14,3,3,53,45,1
71727,22,22,19,15,19,15,3,3,63,55,1
71728,23,20,12,13,16,18,3,3,54,54,0
71729,18,12,15,11,14,23,0,6,47,52,2
71730,23,15,17,19,18,12,3,3,61,49,1
71731,20,10,9,19,21,11,3,3,53,43,1
71732,23,13,15,19,10,16,6,0,54,48,1
71733,22,18,12,18,13,18,6,0,53,54,2
71734,7,16,20,15,13,14,6,0,46,45,1
71735,13,19,17,14,19,16,6,0,55,49,1
71736,21,21,9,14,9,23,6,0,45,58,2
71737,10,19,10,23,14,7,0,6,34,55,2
71738,19,12,18,16,21,30,3,3,61,61,0
71739,14,12,15,16,15,28,6,0,50,56,2
71740,7,15,9,19,24,20,0,6,40,60,2
71741,17,17,23,15,18,18,6,0,64,50,1
71742,24,21,14,12,14,9,0,6,52,48,1
71743,17,28,15,24,15,20,0,6,47,78,2
71744,21,18,23,17,15,11,3,3,62,49,1
71745,16,12,18,13,17,22,6,0,57,47,1
71746,26,10,9,14,12,13,0,6,47,43,1
71747,6,20,16,10,19,15,3,3,44,48,2
71748,27,17,19,6,26,9,0,6,72,38,1
71749,17,17,16,13,17,7,0,6,50,43,1
71750,10,26,10,22,20,16,0,6,40,70,2
71751,16,15,15,10,20,21,6,0,57,46,1
71752,18,15,8,13,8,22,6,0,40,50,2
71753,14,20,18,11,14,19,0,6,46,56,2
71754,23,14,23,21,15,18,6,0,67,53,1
71755,16,15,14,17,16,13,3,3,49,48,1
71756,15,24,13,15,15,18,3,3,46,60,2
71757,6,9,16,20,23,10,0,6,45,45,0
71758,19,15,24,15,14,17,6,0,63,47,1
71759,18,20,23,21,20,16,3,3,64,60,1
71760,12,19,19,18,20,16,0,6,51,59,2
71761,25,21,10,15,26,12,0,6,61,54,1
71762,14,12,11,19,16,24,6,0,47,55,2
71763,23,21,11,14,21,23,6,0,61,58,1
71764,19,7,17,13,10,16,0,6,46,42,1
71765,20,13,12,16,14,9,3,3,49,41,1
71766,19,19,16,26,22,18,0,6,57,69,2
71767,18,17,13,24,17,7,3,3,51,51,0
71768,25,12,20,16,11,14,0,6,56,48,1
71769,15,14,19,23,20,15,0,6,54,58,2
71770,14,9,11,12,15,15,3,3,43,39,1
71771,20,20,18,19,15,26,6,0,59,65,2
71772,8,10,11,17,15,11,0,6,34,44,2
71773,16,11,22,19,22,12,3,3,63,45,1
71774,18,15,12,9,16,17,0,6,46,47,2
71775,21,19,32,18,12,17,0,6,65,60,1
71776,19,24,20,15,18,14,0,6,57,59,2
71777,11,7,18,21,11,18,0,6,40,52,2
71778,15,9,13,11,15,9,3,3,46,32,1
71779,14,19,18,12,23,15,0,6,55,52,1
71780,14,17,16,13,6,18,6,0,42,48,2
71781,14,16,12,19,16,18,6,0,48,53,2
71782,13,22,9,16,17,25,3,3,42,66,2
71783,13,16,13,23,33,20,3,3,62,62,0
71784,12,19,15,7,24,24,0,6,51,56,2
71785,21,12,21,18,11,17,3,3,56,50,1
71786,16,7,18,21,17,19,6,0,57,47,1
71787,18,14,15,28,18,17,6,0,57,59,2
71788,15,21,12,28,20,17,0,6,47,72,2
71789,9,16,21,16,16,18,3,3,49,53,2
71790,17,26,22,13,20,9,6,0,65,48,1
71791,16,19,14,14,15,18,0,6,45,57,2
71792,21,21,12,12,17,19,3,3,53,55,2
71793,19,15,23,31,17,19,6,0,65,65,0
71794,12,19,22,19,12,13,0,6,46,57,2
71795,16,10,16,20,16,21,6,0,54,51,1
71796,16,26,12,21,15,10,6,0,49,57,2
71797,27,12,19,15,19,17,6,0,71,44,1
71798,18,10,20,24,20,13,3,3,61,50,1
71799,15,15,13,13,14,11,0,6,42,45,2
71800,12,18,16,14,14,15,0,6,42,53,2
71801,14,14,28,10,16,21,0,6,58,51,1
71802,13,22,35,21,22,9,0,6,70,58,1
71803,30,11,18,20,16,22,6,0,70,53,1
71804,26,24,15,23,16,16,3,3,60,66,2
71805,13,12,12,24,17,13,6,0,48,49,2
71806,20,15,14,17,22,16,0,6,56,54,1
71807,9,9,19,7,14,16,0,6,42,38,1
71808,15,17,10,28,25,15,3,3,53,63,2
71809,21,15,12,16,13,16,6,0,52,47,1
71810,9,14,15,15,17,20,3,3,44,52,2
71811,17,18,12,18,11,15,3,3,43,54,2
71812,24,24,15,12,12,10,0,6,51,52,2
71813,20,12,14,18,16,14,3,3,53,47,1
71814,20,20,22,19,18,16,6,0,66,55,1
71815,13,22,20,12,14,19,3,3,50,56,2
71816,18,9,19,17,11,10,6,0,54,36,1
71817,20,20,14,10,10,11,6,0,50,41,1
71818,24,10,17,16,15,20,0,6,56,52,1
71819,18,20,15,10,23,21,0,6,56,57,2
71820,15,12,16,12,13,19,6,0,50,43,1
71821,11,14,24,22,11,12,6,0,52,48,1
71822,7,12,17,18,27,16,0,6,51,52,2
71823,21,22,26,15,13,15,6,0,66,52,1
71824,31,26,17,13,14,7,6,0,68,46,1
71825,8,23,17,18,18,17,0,6,43,64,2
71826,19,21,14,14,12,22,6,0,51,57,2
71827,21,21,19,14,19,21,3,3,62,59,1
71828,18,9,14,8,13,12,0,6,45,35,1
71829,17,30,17,10,17,20,0,6,51,66,2
71830,4,9,18,20,20,32,3,3,45,64,2
71831,10,21,10,16,24,21,3,3,47,61,2
71832,10,27,8,15,16,9,6,0,40,51,2
71833,20,17,13,14,11,12,3,3,47,46,1
71834,19,20,20,27,14,16,0,6,53,69,2
71835,24,12,13,12,17,10,6,0,60,34,1
71836,24,29,14,19,9,12,6,0,53,60,2
71837,18,14,17,19,14,21,3,3,52,57,2
71838,19,12,14,22,10,7,6,0,49,41,1
71839,23,7,13,16,14,21,3,3,53,47,1
71840,11,16,27,9,14,22,6,0,58,47,1
71841,9,19,14,9,9,14,0,6,32,48,2
71842,20,14,25,17,27,10,3,3,75,44,1
71843,18,15,13,19,15,20,6,0,52,54,2
71844,22,11,16,12,18,15,0,6,56,44,1
71845,13,25,13,17,18,23,3,3,47,68,2
71846,19,15,23,24,11,22,6,0,59,61,2
71847,17,15,13,14,25,14,0,6,55,49,1
71848,15,30,9,15,21,13,0,6,45,64,2
71849,21,14,16,7,16,13,3,3,56,37,1
71850,10,11,9,21,21,14,0,6,40,52,2
71851,6,17,11,14,17,16,3,3,37,50,2
71852,19,26,15,10,17,14,3,3,54,53,1
71853,21,23,13,11,23,23,3,3,60,60,0
71854,17,18,12,14,24,24,0,6,53,62,2
71855,20,21,12,10,22,31,0,6,54,68,2
71856,19,18,10,21,13,8,0,6,42,53,2
71857,14,19,14,20,20,10,0,6,48,55,2
71858,21,17,22,15,23,20,6,0,72,52,1
71859,19,23,10,14,22,18,3,3,54,58,2
71860,14,12,18,17,15,18,0,6,47,53,2
71861,15,19,12,19,7,21,3,3,37,62,2
71862,8,8,17,20,24,23,6,0,55,51,1
71863,11,15,28,24,16,27,0,6,55,72,2
71864,14,23,22,27,22,10,6,0,64,60,1
71865,12,10,20,21,24,21,6,0,62,52,1
71866,17,19,16,22,23,9,0,6,56,56,0
71867,18,13,10,22,15,19,0,6,43,60,2
71868,10,21,10,23,15,12,0,6,35,62,2
71869,16,24,24,9,15,21,6,0,61,54,1
71870,17,16,21,20,10,19,3,3,51,58,2
71871,7,19,13,15,11,21,0,6,31,61,2
71872,25,6,17,14,14,15,0,6,56,41,1
71873,10,17,23,20,19,20,3,3,55,60,2
71874,12,15,12,16,17,15,0,6,41,52,2
71875,14,26,16,18,21,22,6,0,57,66,2
71876,8,17,18,16,21,13,6,0,53,46,1
71877,27,15,17,17,19,18,3,3,66,53,1
71878,21,15,16,12,24,18,3,3,64,48,1
71879,14,14,12,23,16,15,6,0,48,52,2
71880,13,13,19,14,17,17,6,0,55,44,1
71881,21,16,12,20,10,9,6,0,49,45,1
71882,10,15,18,16,15,22,6,0,49,53,2
71883,16,16,12,25,15,14,3,3,46,58,2
71884,19,9,11,26,22,9,3,3,55,47,1
71885,16,10,16,23,8,21,6,0,46,54,2
71886,15,7,15,17,14,28,3,3,47,55,2
71887,16,14,14,16,17,15,0,6,47,51,2
71888,13,20,13,15,20,31,6,0,52,66,2
71889,15,14,14,10,33,8,3,3,65,35,1
71890,12,14,20,21,21,18,0,6,53,59,2
71891,17,12,24,14,18,13,6,0,65,39,1
71892,16,27,13,9,14,23,6,0,49,59,2
71893,20,18,20,17,16,23,0,6,56,64,2
71894,10,11,24,17,18,17,3,3,55,48,1
71895,25,17,19,23,16,19,6,0,66,59,1
71896,13,17,20,14,16,29,0,6,49,66,2
71897,14,30,16,18,12,8,0,6,42,62,2
71898,19,19,23,9,18,12,6,0,66,40,1
71899,10,13,9,23,20,20,3,3,42,59,2
71900,17,20,9,17,14,19,6,0,46,56,2
71901,14,16,24,7,18,18,0,6,56,47,1
71902,22,11,26,14,12,11,6,0,66,36,1
71903,23,27,16,16,11,15,6,0,56,58,2
71904,16,25,8,15,16,29,3,3,43,72,2
71905,19,17,15,25,14,19,3,3,51,64,2
71906,15,17,16,7,16,15,6,0,53,39,1
71907,14,18,13,24,14,14,3,3,44,59,2
71908,16,12,13,25,28,15,0,6,57,58,2
71909,16,14,16,13,19,21,3,3,54,51,1
71910,14,9,21,20,18,16,3,3,56,48,1
71911,12,21,19,17,17,7,0,6,48,51,2
71912,12,9,15,13,22,24,3,3,52,49,1
71913,9,20,24,25,20,19,3,3,56,67,2
71914,12,21,17,18,20,12,0,6,49,57,2
71915,19,12,21,15,9,15,6,0,55,42,1
71916,25,19,18,17,12,18,6,0,61,54,1
71917,11,11,23,10,15,20,6,0,55,41,1
71918,23,19,20,23,12,10,0,6,55,58,2
71919,21,13,19,26,14,23,3,3,57,65,2
71920,24,9,23,18,18,12,0,6,65,45,1
71921,13,23,10,12,19,15,0,6,42,56,2
71922,21,17,15,14,7,22,6,0,49,53,2
71923,18,22,25,17,21,15,3,3,67,57,1
71924,16,19,21,10,10,21,6,0,53,50,1
71925,18,12,11,13,18,23,6,0,53,48,1
71926,19,8,19,20,14,26,0,6,52,60,2
71927,16,23,22,14,13,16,0,6,51,59,2
71928,20,19,15,15,22,24,3,3,60,61,2
71929,19,14,14,17,30,18,3,3,66,52,1
71930,14,15,23,15,17,15,3,3,57,48,1
71931,21,15,11,16,15,25,0,6,47,62,2
71932,12,15,12,17,12,23,3,3,39,58,2
71933,16,12,19,16,14,23,6,0,55,51,1
71934,14,18,10,11,24,21,0,6,48,56,2
71935,16,12,25,23,18,15,0,6,59,56,1
71936,11,19,16,26,19,17,3,3,49,65,2
71937,18,27,5,6,24,10,6,0,53,43,1
71938,23,13,16,9,10,28,6,0,55,50,1
71939,13,15,16,22,15,22,6,0,50,59,2
71940,21,19,18,21,18,21,0,6,57,67,2
71941,12,14,9,21,17,29,0,6,38,70,2
71942,20,22,17,15,16,13,6,0,59,50,1
71943,8,16,12,25,14,21,3,3,37,65,2
71944,15,20,8,11,20,16,3,3,46,50,2
71945,13,11,9,17,15,13,0,6,37,47,2
71946,16,19,18,16,22,9,0,6,56,50,1
71947,20,10,12,19,11,16,0,6,43,51,2
71948,6,9,15,19,23,15,0,6,44,49,2
71949,17,8,13,23,24,26,0,6,54,63,2
71950,18,15,13,17,8,9,0,6,39,47,2
71951,18,12,20,18,14,3,0,6,52,39,1
71952,14,13,7,13,17,24,3,3,41,53,2
71953,18,21,18,14,20,15,6,0,62,50,1
71954,11,21,23,15,10,21,0,6,44,63,2
71955,18,19,15,13,17,12,0,6,50,50,0
71956,18,14,28,16,23,16,3,3,72,49,1
71957,17,15,12,10,21,17,6,0,56,42,1
71958,16,17,12,13,23,19,6,0,57,49,1
71959,19,17,11,8,23,19,6,0,59,44,1
71960,8,23,17,15,18,18,6,0,49,56,2
71961,14,22,21,19,19,16,6,0,60,57,1
71962,27,22,10,18,11,26,3,3,51,69,2
71963,15,16,14,20,21,16,6,0,56,52,1
71964,12,16,12,22,13,23,3,3,40,64,2
71965,14,20,24,13,12,15,6,0,56,48,1
71966,27,18,13,23,19,14,0,6,59,61,2
71967,17,10,22,15,14,12,3,3,56,40,1
71968,14,21,19,17,19,17,3,3,55,58,2
71969,16,23,14,8,16,21,6,0,52,52,0
71970,21,22,25,14,13,19,6,0,65,55,1
71971,25,27,25,9,17,16,3,3,70,55,1
71972,24,18,18,18,18,12,0,6,60,54,1
71973,16,17,21,19,14,13,6,0,57,49,1
71974,17,17,18,15,26,14,3,3,64,49,1
71975,19,20,16,12,22,9,3,3,60,44,1
71976,12,8,12,18,20,24,6,0,50,50,0
71977,7,9,12,16,25,27,3,3,47,55,2
71978,20,12,18,29,25,14,0,6,63,61,1
71979,17,12,12,21,20,12,3,3,52,48,1
71980,28,18,9,15,12,14,3,3,52,50,1
71981,13,18,13,19,11,6,6,0,43,43,0
71982,11,9,18,24,17,17,0,6,46,56,2
71983,13,10,12,17,25,13,6,0,56,40,1
71984,14,11,18,24,8,23,6,0,46,58,2
71985,22,22,15,14,18,15,0,6,55,57,2
71986,27,15,15,16,14,14,3,3,59,48,1
71987,28,13,14,28,23,28,3,3,68,72,2
71988,20,19,12,12,20,18,6,0,58,49,1
71989,15,14,19,21,16,13,6,0,56,48,1
71990,21,11,14,14,12,25,0,6,47,56,2
71991,12,20,17,7,14,19,0,6,43,52,2
71992,16,22,17,21,17,15,6,0,56,58,2
71993,26,21,13,22,19,21,6,0,64,64,0
71994,20,16,15,6,17,15,0,6,52,43,1
71995,10,15,11,22,6,23,6,0,33,60,2
71996,16,23,17,16,18,21,0,6,51,66,2
71997,12,19,17,12,21,13,3,3,53,47,1
71998,16,13,9,19,16,18,0,6,41,56,2
71999,13,17,11,14,20,26,0,6,44,63,2
72000,13,9,11,17,23,17,0,6,47,49,2
72001,15,21,10,14,18,22,6,0,49,57,2
72002,14,16,16,16,20,21,3,3,53,56,2
72003,15,12,31,7,12,15,3,3,61,37,1
72004,20,23,14,11,16,14,0,6,50,54,2
72005,10,16,16,29,11,6,0,6,37,57,2
72006,12,8,28,26,9,17,0,6,49,57,2
72007,9,17,17,14,23,19,3,3,52,53,2
72008,16,19,19,6,11,16,6,0,52,41,1
72009,9,23,7,17,11,19,6,0,33,59,2
72010,23,15,13,22,21,18,0,6,57,61,2
72011,18,15,12,23,20,21,3,3,53,62,2
72012,14,20,23,28,20,16,0,6,57,70,2
72013,21,20,10,14,14,19,3,3,48,56,2
72014,18,14,21,12,15,19,3,3,57,48,1
72015,21,20,11,21,18,15,6,0,56,56,0
72016,9,13,18,8,19,16,0,6,46,43,1
72017,23,20,12,14,29,13,0,6,64,53,1
72018,21,21,17,21,20,12,0,6,58,60,2
72019,12,22,12,21,18,10,3,3,45,56,2
72020,16,12,11,13,19,14,0,6,46,45,1
72021,18,11,22,9,10,23,6,0,56,43,1
72022,19,22,12,7,16,23,0,6,47,58,2
72023,10,9,22,12,21,16,3,3,56,40,1
72024,21,23,10,13,12,23,6,0,49,59,2
72025,27,13,14,19,16,12,6,0,63,44,1
72026,16,18,14,27,24,13,0,6,54,64,2
72027,25,14,10,11,25,13,0,6,60,44,1
72028,14,8,17,18,16,17,6,0,53,43,1
72029,9,20,20,12,12,23,3,3,44,58,2
72030,18,16,17,15,20,29,3,3,58,63,2
72031,20,22,20,17,16,14,3,3,59,56,1
72032,14,20,7,13,16,26,3,3,40,62,2
72033,17,13,15,21,20,18,3,3,55,55,0
72034,17,11,19,14,21,11,0,6,57,42,1
72035,17,15,24,19,15,11,6,0,62,45,1
72036,14,15,20,13,17,13,0,6,51,47,1
72037,14,21,15,20,15,24,6,0,50,65,2
72038,20,13,17,30,13,13,0,6,50,62,2
72039,22,18,18,18,23,19,3,3,66,58,1
72040,13,21,19,18,19,9,6,0,57,48,1
72041,18,18,12,12,14,11,3,3,47,44,1
72042,11,20,17,20,20,18,0,6,48,64,2
72043,12,16,10,11,16,17,0,6,38,50,2
72044,16,12,16,15,16,18,3,3,51,48,1
72045,12,27,20,21,10,14,0,6,42,68,2
72046,26,17,7,16,27,16,6,0,66,49,1
72047,30,18,17,23,17,9,0,6,64,56,1
72048,17,16,20,14,17,22,6,0,60,52,1
72049,14,18,20,20,6,24,6,0,46,62,2
72050,28,19,11,13,11,32,6,0,56,64,2
72051,18,21,13,10,18,19,3,3,52,53,2
72052,15,16,11,18,23,11,0,6,49,51,2
72053,15,16,15,15,8,24,3,3,41,58,2
72054,22,12,11,18,12,17,0,6,45,53,2
72055,13,15,18,18,7,13,0,6,38,52,2
72056,13,16,17,20,20,17,3,3,53,56,2
72057,10,16,8,9,15,18,3,3,36,46,2
72058,7,12,25,22,12,17,0,6,44,57,2
72059,14,22,20,20,15,17,3,3,52,62,2
72060,24,13,12,17,16,12,0,6,52,48,1
72061,21,22,17,9,12,18,6,0,56,49,1
72062,16,14,17,24,17,19,6,0,56,57,2
72063,11,10,18,18,14,14,0,6,43,48,2
72064,9,24,11,26,14,18,6,0,40,68,2
72065,15,25,14,24,16,14,3,3,48,66,2
72066,12,26,14,18,19,17,0,6,45,67,2
72067,9,33,22,23,23,18,3,3,57,77,2
72068,28,9,20,16,9,12,3,3,60,40,1
72069,19,16,11,20,11,13,6,0,47,49,2
72070,25,7,25,14,14,9,0,6,64,36,1
72071,22,20,11,19,20,19,0,6,53,64,2
72072,25,14,14,27,23,17,0,6,62,64,2
72073,6,18,18,23,15,23,0,6,39,70,2
72074,22,14,15,12,18,20,6,0,61,46,1
72075,16,20,18,10,12,18,6,0,52,48,1
72076,18,19,12,12,14,17,6,0,50,48,1
72077,18,12,15,22,11,30,6,0,50,64,2
72078,12,13,32,12,17,16,6,0,67,41,1
72079,19,12,16,11,18,24,3,3,56,50,1
72080,15,20,25,20,12,17,6,0,58,57,1
72081,12,6,12,20,20,24,3,3,47,53,2
72082,21,21,14,14,14,21,3,3,52,59,2
72083,15,14,16,18,18,18,0,6,49,56,2
72084,9,24,18,20,25,14,6,0,58,58,0
72085,13,17,32,19,15,15,3,3,63,54,1
72086,10,12,10,16,19,11,3,3,42,42,0
72087,22,23,12,9,10,16,3,3,47,51,2
72088,24,18,10,23,17,18,0,6,51,65,2
72089,16,12,27,20,17,10,6,0,66,42,1
72090,7,14,17,15,24,22,0,6,48,57,2
72091,18,25,17,23,16,13,0,6,51,67,2
72092,14,32,16,20,12,21,3,3,45,76,2
72093,30,27,21,10,17,19,0,6,68,62,1
72094,11,21,8,11,16,18,0,6,35,56,2
72095,18,12,13,19,8,25,6,0,45,56,2
72096,14,17,21,16,18,14,0,6,53,53,0
72097,16,19,12,16,10,19,6,0,44,54,2
72098,16,19,13,13,28,16,3,3,60,51,1
72099,7,19,10,15,23,19,0,6,40,59,2
72100,9,17,17,16,14,15,0,6,40,54,2
72101,18,22,9,20,18,19,6,0,51,61,2
72102,11,15,26,13,23,18,3,3,63,49,1
72103,18,13,10,12,23,25,3,3,54,53,1
72104,16,20,20,11,14,14,6,0,56,45,1
72105,15,19,15,17,10,16,6,0,46,52,2
72106,16,18,13,16,12,21,3,3,44,58,2
72107,19,11,15,12,24,15,6,0,64,38,1
72108,9,15,32,27,15,27,6,0,62,69,2
72109,14,13,20,22,21,8,0,6,55,49,1
72110,22,9,26,9,22,9,0,6,70,33,1
72111,8,22,16,9,23,20,6,0,53,51,1
72112,12,25,22,26,24,8,0,6,58,65,2
72113,7,15,23,12,11,21,0,6,41,54,2
72114,20,21,10,9,25,8,0,6,55,44,1
72115,14,16,21,19,12,12,0,6,47,53,2
72116,15,19,22,23,12,14,6,0,55,56,2
72117,18,24,15,15,18,20,0,6,51,65,2
72118,16,15,11,13,10,19,6,0,43,47,2
72119,18,12,19,7,22,20,0,6,59,45,1
72120,14,19,26,16,9,27,6,0,55,62,2
72121,23,17,16,17,24,15,0,6,63,55,1
72122,25,20,20,16,13,10,0,6,58,52,1
72123,13,22,20,15,13,17,6,0,52,54,2
72124,12,20,14,18,18,6,0,6,44,50,2
72125,10,19,17,18,15,17,6,0,48,54,2
72126,23,13,14,23,14,7,0,6,51,49,1
72127,24,18,21,9,20,19,0,6,65,52,1
72128,20,7,12,18,24,15,3,3,59,43,1
72129,18,17,12,19,10,20,0,6,40,62,2
72130,12,13,19,12,16,12,3,3,50,40,1
72131,15,23,10,26,12,22,6,0,43,71,2
72132,15,22,13,9,17,22,0,6,45,59,2
72133,21,18,17,17,16,12,0,6,54,53,1
72134,9,18,20,17,12,26,6,0,47,61,2
72135,14,18,21,17,19,20,3,3,57,58,2
72136,23,9,21,18,19,20,6,0,69,47,1
72137,15,15,17,19,11,19,6,0,49,53,2
72138,9,10,22,15,12,16,3,3,46,44,1
72139,21,12,17,20,17,17,6,0,61,49,1
72140,22,22,7,10,9,11,6,0,44,43,1
72141,21,12,22,29,18,14,3,3,64,58,1
72142,10,14,16,18,18,18,3,3,47,53,2
72143,14,34,26,15,25,13,0,6,65,68,2
72144,18,20,34,26,12,12,3,3,67,61,1
72145,18,35,9,23,26,13,0,6,53,77,2
72146,13,14,28,15,14,27,0,6,55,62,2
72147,6,18,21,12,18,21,6,0,51,51,0
72148,24,22,20,12,15,13,3,3,62,50,1
72149,8,9,9,18,17,22,6,0,40,49,2
72150,23,9,18,20,17,26,6,0,64,55,1
72151,9,9,10,15,17,25,3,3,39,52,2
72152,18,10,20,13,18,16,6,0,62,39,1
72153,14,27,8,25,9,19,0,6,31,77,2
72154,9,25,14,23,18,9,3,3,44,60,2
72155,9,15,10,16,14,13,3,3,36,47,2
72156,12,14,14,20,15,15,0,6,41,55,2
72157,19,26,18,14,24,17,0,6,61,63,2
72158,26,11,15,22,20,12,3,3,64,48,1
72159,25,9,21,14,19,24,3,3,68,50,1
72160,22,15,30,12,20,14,0,6,72,47,1
72161,12,27,21,26,18,9,0,6,51,68,2
72162,17,13,10,15,19,13,3,3,49,44,1
72163,9,19,14,11,18,16,3,3,44,49,2
72164,21,18,15,20,20,10,3,3,59,51,1
72165,9,14,22,12,17,23,3,3,51,52,2
72166,21,19,12,18,10,15,3,3,46,55,2
72167,17,11,16,10,18,21,3,3,54,45,1
72168,23,16,17,9,13,18,3,3,56,46,1
72169,15,31,12,15,18,25,0,6,45,77,2
72170,16,18,15,14,19,10,0,6,50,48,1
72171,18,19,14,15,10,26,3,3,45,63,2
72172,12,14,24,19,18,13,0,6,54,52,1
72173,29,13,17,13,23,13,3,3,72,42,1
72174,7,21,29,19,15,13,0,6,51,59,2
72175,7,16,17,13,10,11,3,3,37,43,2
72176,22,18,17,19,19,14,6,0,64,51,1
72177,11,21,10,15,22,22,0,6,43,64,2
72178,9,13,25,15,15,15,6,0,55,43,1
72179,17,11,20,14,23,17,6,0,66,42,1
72180,9,27,14,20,14,14,0,6,37,67,2
72181,22,19,11,12,12,18,6,0,51,49,1
72182,15,11,16,12,25,16,3,3,59,42,1
72183,12,14,21,20,11,24,6,0,50,58,2
72184,17,14,20,19,16,17,6,0,59,50,1
72185,19,22,16,17,19,14,6,0,60,53,1
72186,8,19,17,22,18,23,6,0,49,64,2
72187,16,15,22,17,13,24,3,3,54,59,2
72188,15,18,12,20,9,15,3,3,39,56,2
72189,15,28,17,18,13,15,0,6,45,67,2
72190,14,16,18,14,21,24,6,0,59,54,1
72191,25,15,19,16,15,14,0,6,59,51,1
72192,24,17,15,22,20,17,3,3,62,59,1
72193,22,21,13,18,12,18,3,3,50,60,2
72194,19,15,17,22,11,19,3,3,50,59,2
72195,24,9,12,15,16,29,3,3,55,56,2
72196,19,20,13,14,7,13,6,0,45,47,2
72197,17,24,16,12,27,18,6,0,66,54,1
72198,21,20,11,15,15,20,6,0,53,55,2
72199,19,16,25,19,14,22,3,3,61,60,1
72200,12,14,23,12,6,27,0,6,41,59,2
72201,23,9,22,18,15,11,6,0,66,38,1
72202,10,20,13,17,19,13,0,6,42,56,2
72203,12,19,27,15,16,16,6,0,61,50,1
72204,14,17,20,22,16,12,6,0,56,51,1
72205,16,21,4,15,17,17,6,0,43,53,2
72206,16,19,25,15,19,25,3,3,63,62,1
72207,18,12,14,18,12,15,0,6,44,51,2
72208,17,16,21,20,22,16,3,3,63,55,1
72209,18,18,13,18,23,18,0,6,54,60,2
72210,19,9,23,14,11,18,6,0,59,41,1
72211,13,16,21,12,14,31,3,3,51,62,2
72212,23,21,17,18,18,15,0,6,58,60,2
72213,18,28,14,17,15,32,3,3,50,80,2
72214,31,24,12,18,16,20,6,0,65,62,1
