game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
578,26,17,21,14,14,9,0,6,61,46,1
579,23,13,9,7,7,17,3,3,42,40,1
580,15,9,12,16,15,15,0,6,42,46,2
581,14,9,24,12,16,13,6,0,60,34,1
582,18,15,13,12,21,15,3,3,55,45,1
583,17,10,19,17,14,26,6,0,56,53,1
584,25,10,18,13,17,9,0,6,60,38,1
585,23,19,19,14,15,23,6,0,63,56,1
586,13,6,19,15,13,16,0,6,45,43,1
587,15,19,14,20,21,17,6,0,56,56,0
588,27,21,21,9,13,16,6,0,67,46,1
589,22,15,13,23,7,20,6,0,48,58,2
590,14,11,18,19,25,19,0,6,57,55,1
591,10,18,20,17,20,9,0,6,50,50,0
592,9,22,16,11,15,14,0,6,40,53,2
593,15,18,10,15,19,16,6,0,50,49,1
594,18,14,15,17,14,10,3,3,50,44,1
595,17,12,16,21,16,10,6,0,55,43,1
596,19,19,22,9,30,15,0,6,71,49,1
597,7,8,9,19,18,23,6,0,40,50,2
598,23,11,14,13,13,16,3,3,53,43,1
599,24,10,23,12,15,16,6,0,68,38,1
600,15,12,21,16,20,8,0,6,56,42,1
601,23,26,25,9,12,21,6,0,66,56,1
602,19,14,23,13,20,13,6,0,68,40,1
603,17,17,15,9,18,9,6,0,56,35,1
604,12,10,8,15,19,15,0,6,39,46,2
605,18,17,12,9,12,9,6,0,48,35,1
606,29,15,25,11,14,17,0,6,68,49,1
607,18,10,10,22,18,15,6,0,52,47,1
608,16,13,16,23,18,9,3,3,53,48,1
609,10,19,13,15,14,15,3,3,40,52,2
610,10,11,9,9,14,22,6,0,39,42,2
611,14,16,10,12,18,15,6,0,48,43,1
612,19,16,11,18,12,20,6,0,48,54,2
613,21,9,9,6,26,16,0,6,56,37,1
614,15,15,12,12,19,18,6,0,52,45,1
615,19,20,11,15,18,8,3,3,51,46,1
616,20,15,13,13,13,13,0,6,46,47,2
617,15,16,18,15,7,21,6,0,46,52,2
618,14,13,12,19,29,21,0,6,55,59,2
619,19,23,11,14,11,12,6,0,47,49,2
620,9,15,15,14,9,12,3,3,36,44,2
621,14,20,18,17,15,11,3,3,50,51,2
622,29,10,21,9,15,15,0,6,65,40,1
623,20,17,23,13,13,10,6,0,62,40,1
624,12,18,8,8,22,22,6,0,48,48,0
625,16,22,22,9,18,17,3,3,59,51,1
626,12,14,21,17,15,13,3,3,51,47,1
627,13,11,14,6,17,14,6,0,50,31,1
628,23,7,19,13,11,11,0,6,53,37,1
629,20,13,17,16,20,18,0,6,57,53,1
630,11,17,15,17,22,20,3,3,51,57,2
631,14,17,16,24,14,12,3,3,47,56,2
632,17,21,22,17,19,15,6,0,64,53,1
633,20,15,23,23,12,7,3,3,58,48,1
634,22,10,14,18,6,11,3,3,45,42,1
635,26,19,17,17,11,24,6,0,60,60,0
636,23,14,12,12,19,9,0,6,54,41,1
637,19,26,12,9,13,10,0,6,44,51,2
638,22,22,18,8,18,10,6,0,64,40,1
639,26,10,17,21,21,9,0,6,64,46,1
640,25,10,13,13,14,16,3,3,55,42,1
641,20,20,12,14,15,8,3,3,50,45,1
642,16,17,10,16,19,16,6,0,51,49,1
643,25,13,20,10,15,12,6,0,66,35,1
644,9,23,15,12,22,24,3,3,49,62,2
645,19,10,23,11,7,24,6,0,55,45,1
646,15,12,15,13,13,10,6,0,49,35,1
647,23,30,15,10,11,7,6,0,55,47,1
648,12,12,14,14,24,12,0,6,50,44,1
649,29,17,12,16,11,6,6,0,58,39,1
650,24,8,24,18,24,13,0,6,72,45,1
651,13,15,23,13,16,21,3,3,55,52,1
652,15,21,17,11,14,19,6,0,52,51,1
653,25,15,16,11,14,16,6,0,61,42,1
654,15,20,19,9,15,10,6,0,55,39,1
655,18,20,14,9,16,10,0,6,48,45,1
656,19,11,15,12,23,17,6,0,63,40,1
657,16,21,10,13,20,10,0,6,46,50,2
658,15,12,20,13,25,15,6,0,66,40,1
659,24,13,15,14,15,17,6,0,60,44,1
660,9,22,17,17,12,24,6,0,44,63,2
661,15,15,25,18,18,18,3,3,61,54,1
662,20,16,16,15,12,11,0,6,48,48,0
663,16,16,18,6,19,12,0,6,53,40,1
664,21,18,21,15,4,10,0,6,46,49,2
665,12,18,14,10,22,10,6,0,54,38,1
666,15,15,12,16,20,24,3,3,50,58,2
667,24,9,24,22,9,12,0,6,57,49,1
668,17,12,19,22,15,15,6,0,57,49,1
669,15,12,11,18,16,11,0,6,42,47,2
670,17,10,19,18,12,19,6,0,54,47,1
671,12,17,12,9,23,7,0,6,47,39,1
672,16,21,27,9,19,9,0,6,62,45,1
673,18,22,9,8,19,18,6,0,52,48,1
674,22,12,16,9,13,8,3,3,54,32,1
675,9,12,14,16,14,16,3,3,40,47,2
676,24,11,17,16,12,19,6,0,59,46,1
677,13,12,13,12,21,14,0,6,47,44,1
678,14,16,27,12,17,18,0,6,58,52,1
679,16,14,26,9,18,16,6,0,66,39,1
680,14,10,12,16,13,17,6,0,45,43,1
681,6,9,19,8,16,21,0,6,41,44,2
682,23,12,23,13,18,10,6,0,70,35,1
683,12,11,21,15,18,15,0,6,51,47,1
684,14,10,13,20,8,14,6,0,41,44,2
685,24,12,14,10,21,15,6,0,65,37,1
686,15,21,15,14,16,20,6,0,52,55,2
687,9,28,9,18,13,14,6,0,37,60,2
688,13,14,9,19,17,11,0,6,39,50,2
689,15,19,17,16,22,22,3,3,57,60,2
690,16,11,12,15,20,16,0,6,48,48,0
691,19,14,16,13,17,17,6,0,58,44,1
692,12,15,14,13,10,18,6,0,42,46,2
693,18,13,27,10,14,10,6,0,65,33,1
694,23,20,13,24,21,18,0,6,57,68,2
695,18,15,20,16,23,16,6,0,67,47,1
696,21,18,14,15,16,26,3,3,54,62,2
697,13,25,16,17,13,19,0,6,42,67,2
698,16,11,24,14,18,10,0,6,58,41,1
699,19,8,16,10,19,20,6,0,60,38,1
700,12,7,18,15,21,12,6,0,57,34,1
701,22,25,9,6,20,15,0,6,51,52,2
702,18,12,9,9,21,15,0,6,48,42,1
703,15,29,24,11,19,16,3,3,61,59,1
704,13,15,15,12,22,21,3,3,53,51,1
705,12,15,13,20,22,10,0,6,47,51,2
706,15,21,12,15,16,10,0,6,43,52,2
707,12,18,13,12,20,20,6,0,51,50,1
708,19,14,16,7,14,14,6,0,55,35,1
709,19,16,16,17,11,22,6,0,52,55,2
710,23,13,21,15,12,17,3,3,59,48,1
711,15,26,22,11,15,12,0,6,52,55,2
712,20,22,22,12,20,7,0,6,62,47,1
713,15,22,18,11,14,16,6,0,53,49,1
714,12,19,18,24,12,12,0,6,42,61,2
715,18,16,22,9,24,18,6,0,70,43,1
716,11,12,9,21,25,9,3,3,48,45,1
717,21,19,20,10,20,12,0,6,61,47,1
718,23,14,17,9,14,12,3,3,57,38,1
719,23,8,20,16,20,8,0,6,63,38,1
720,25,14,17,14,17,9,6,0,65,37,1
721,21,20,10,19,20,13,0,6,51,58,2
722,16,14,11,15,13,16,6,0,46,45,1
723,15,18,19,13,15,23,3,3,52,57,2
724,17,17,21,12,18,15,6,0,62,44,1
725,18,13,21,18,22,10,6,0,67,41,1
726,16,11,19,13,11,19,3,3,49,46,1
727,12,11,17,19,19,21,3,3,51,54,2
728,19,11,11,17,15,13,0,6,45,47,2
729,20,12,18,11,11,14,3,3,52,40,1
730,16,10,24,18,16,12,3,3,59,43,1
731,16,11,13,27,15,7,3,3,47,48,2
732,17,12,15,15,9,22,6,0,47,49,2
733,17,17,23,23,14,21,6,0,60,61,2
734,15,9,19,21,28,13,3,3,65,46,1
735,11,13,10,21,14,10,6,0,41,44,2
736,25,11,12,9,13,17,0,6,50,43,1
737,11,13,9,20,26,19,0,6,46,58,2
738,7,22,22,15,21,16,6,0,56,53,1
739,10,12,16,20,20,16,3,3,49,51,2
740,18,11,11,14,12,11,6,0,47,36,1
741,20,11,25,15,13,20,3,3,61,49,1
742,11,22,21,11,20,14,0,6,52,53,2
743,14,11,22,20,20,11,3,3,59,45,1
744,14,20,19,16,16,13,3,3,52,52,0
745,16,14,17,24,11,16,6,0,50,54,2
746,22,7,17,8,22,15,6,0,67,30,1
747,21,14,12,25,8,20,3,3,44,62,2
748,13,16,17,14,23,14,6,0,59,44,1
749,20,18,15,14,19,14,0,6,54,52,1
750,10,13,13,15,19,13,6,0,48,41,1
751,20,11,8,14,30,9,3,3,61,37,1
752,12,17,23,10,30,19,0,6,65,52,1
753,19,9,14,16,9,13,3,3,45,41,1
754,20,11,20,14,15,19,3,3,58,47,1
755,15,15,7,23,15,14,6,0,43,52,2
756,11,14,15,16,20,9,3,3,49,42,1
757,32,21,10,19,24,14,0,6,66,60,1
758,7,12,17,12,15,19,0,6,39,49,2
759,11,12,21,24,18,9,0,6,50,51,2
760,27,11,16,7,19,12,6,0,68,30,1
761,16,15,18,16,20,21,0,6,54,58,2
762,14,15,27,15,12,7,6,0,59,37,1
763,24,9,10,12,18,12,6,0,58,33,1
764,10,15,23,14,8,11,0,6,41,46,2
765,18,9,9,10,21,13,0,6,48,38,1
766,10,15,21,20,22,20,3,3,56,58,2
767,13,14,26,10,20,17,6,0,65,41,1
768,15,21,13,11,22,7,0,6,50,45,1
769,21,12,17,8,20,14,3,3,61,37,1
770,16,18,17,16,20,14,3,3,56,51,1
771,18,13,21,15,13,21,3,3,55,52,1
772,15,21,18,10,10,25,6,0,49,56,2
773,13,22,23,17,16,13,0,6,52,58,2
774,12,20,15,13,25,16,6,0,58,49,1
775,12,17,20,13,20,22,6,0,58,52,1
776,18,17,10,16,12,12,6,0,46,45,1
777,26,23,17,13,7,15,0,6,50,57,2
778,16,22,13,17,18,17,6,0,53,56,2
779,20,12,26,12,15,7,6,0,67,31,1
780,22,21,10,25,19,14,3,3,54,63,2
781,16,13,16,23,7,17,6,0,45,53,2
782,20,14,25,22,18,11,3,3,66,50,1
783,27,17,12,19,24,12,0,6,63,54,1
784,14,11,19,23,20,16,6,0,59,50,1
785,13,12,13,14,21,13,3,3,50,42,1
786,23,14,12,12,15,13,0,6,50,45,1
787,14,21,20,10,12,20,6,0,52,51,1
788,15,19,9,11,6,20,6,0,36,50,2
789,19,15,10,14,21,16,0,6,50,51,2
790,20,14,14,14,15,18,6,0,55,46,1
791,18,7,21,13,23,14,3,3,65,37,1
792,22,14,12,12,13,12,3,3,50,41,1
793,14,11,15,20,15,12,0,6,44,49,2
794,12,14,12,18,15,25,3,3,42,60,2
795,18,12,10,12,27,20,0,6,55,50,1
796,15,12,9,12,18,14,0,6,42,44,2
797,21,19,22,9,14,11,6,0,63,39,1
798,11,13,16,11,19,14,0,6,46,44,1
799,24,18,13,14,16,9,0,6,53,47,1
800,25,18,14,19,15,14,6,0,60,51,1
801,15,16,13,16,17,10,0,6,45,48,2
802,17,11,14,8,19,19,0,6,50,44,1
803,9,17,15,14,17,23,3,3,44,57,2
804,14,20,17,11,20,14,0,6,51,51,0
805,16,18,10,11,13,9,0,6,39,44,2
806,23,16,22,12,23,9,0,6,68,43,1
807,7,12,14,19,9,18,6,0,36,49,2
808,14,16,17,13,12,15,3,3,46,47,2
809,11,19,13,22,12,16,0,6,36,63,2
810,23,7,16,12,14,14,6,0,59,33,1
811,20,16,15,11,11,9,0,6,46,42,1
812,25,13,23,16,12,20,6,0,66,49,1
813,7,14,18,19,19,18,6,0,50,51,2
814,6,14,13,10,26,12,0,6,45,42,1
815,22,9,20,16,13,19,3,3,58,47,1
816,28,14,14,11,12,17,6,0,60,42,1
817,22,12,13,6,19,10,3,3,57,31,1
818,23,14,18,14,23,12,6,0,70,40,1
819,15,9,13,19,22,22,0,6,50,56,2
820,23,16,11,15,17,23,6,0,57,54,1
821,22,15,23,16,21,12,3,3,69,46,1
822,16,16,19,20,15,13,3,3,53,52,1
823,21,13,10,14,7,11,6,0,44,38,1
824,20,21,11,12,9,15,0,6,40,54,2
825,19,13,17,14,6,22,6,0,48,49,2
826,17,20,7,17,10,11,0,6,34,54,2
827,18,18,19,17,18,12,3,3,58,50,1
828,9,22,24,9,28,19,3,3,64,53,1
829,12,11,21,11,14,20,6,0,53,42,1
830,24,13,23,15,26,12,0,6,73,46,1
831,17,22,12,15,22,24,0,6,51,67,2
832,12,20,16,13,21,14,0,6,49,53,2
833,18,17,13,12,15,16,6,0,52,45,1
834,18,12,16,19,16,13,3,3,53,47,1
835,18,12,11,17,15,6,0,6,44,41,1
836,24,9,15,14,16,20,3,3,58,46,1
837,21,20,16,13,13,11,6,0,56,44,1
838,12,14,26,18,26,14,3,3,67,49,1
839,12,7,18,7,10,25,6,0,46,39,1
840,14,11,12,15,14,18,6,0,46,44,1
841,10,17,22,7,13,16,0,6,45,46,2
842,15,21,16,13,23,15,6,0,60,49,1
843,12,9,16,14,12,16,6,0,46,39,1
844,17,14,17,13,13,11,3,3,50,41,1
845,19,21,27,9,15,14,6,0,67,44,1
846,9,14,17,12,23,15,3,3,52,44,1
847,14,13,10,23,13,22,6,0,43,58,2
848,15,16,13,17,16,15,0,6,44,54,2
849,19,9,20,20,15,21,6,0,60,50,1
850,14,19,15,17,23,13,0,6,52,55,2
851,16,21,22,15,17,17,6,0,61,53,1
852,12,14,10,22,27,8,0,6,49,50,2
853,24,12,13,13,16,9,6,0,59,34,1
854,16,11,13,10,15,26,6,0,50,47,1
855,15,21,21,14,17,19,6,0,59,54,1
856,13,16,12,13,12,9,0,6,37,44,2
857,16,8,25,16,11,6,6,0,58,30,1
858,19,8,15,15,23,20,3,3,60,46,1
859,20,12,18,10,16,14,3,3,57,39,1
860,13,11,28,11,24,13,0,6,65,41,1
861,19,12,15,11,16,13,3,3,53,39,1
862,12,10,16,22,9,14,6,0,43,46,2
863,22,27,12,19,22,6,6,0,62,52,1
864,17,16,20,8,15,12,6,0,58,36,1
865,20,19,17,12,21,13,0,6,58,50,1
866,4,8,11,18,19,8,3,3,37,37,0
867,18,11,17,15,20,14,3,3,58,43,1
868,12,11,7,16,22,20,3,3,44,50,2
869,26,20,17,9,14,11,3,3,60,43,1
870,12,12,9,15,9,20,0,6,30,53,2
871,23,15,14,16,15,9,6,0,58,40,1
872,13,14,19,8,23,9,0,6,55,37,1
873,16,19,18,12,12,14,6,0,52,45,1
874,10,6,19,13,17,15,6,0,52,34,1
875,14,12,18,14,12,21,3,3,47,50,2
876,23,10,15,20,14,21,6,0,58,51,1
877,12,12,14,16,20,14,0,6,46,48,2
878,12,19,22,9,24,11,0,6,58,45,1
879,19,15,20,14,15,9,6,0,60,38,1
880,13,8,24,15,22,12,0,6,59,41,1
881,19,21,7,13,24,10,0,6,50,50,0
882,18,14,10,11,24,19,3,3,55,47,1
883,14,10,7,12,21,10,0,6,42,38,1
884,11,12,18,14,26,7,3,3,58,36,1
885,14,14,16,15,23,7,0,6,53,42,1
886,10,24,10,12,21,12,0,6,41,54,2
887,17,10,16,16,16,16,0,6,49,48,1
888,12,14,10,10,9,15,6,0,37,39,2
889,16,16,23,9,16,7,0,6,55,38,1
890,11,9,13,16,10,8,3,3,37,36,1
891,11,22,10,17,15,13,3,3,39,55,2
892,14,14,14,7,16,18,3,3,47,42,1
893,10,16,18,12,20,16,6,0,54,44,1
894,18,24,9,15,12,15,6,0,45,54,2
895,16,11,7,11,17,15,6,0,46,37,1
896,25,18,13,14,9,13,3,3,50,48,1
897,21,17,24,16,12,16,3,3,60,52,1
898,14,7,17,12,15,23,3,3,49,45,1
899,17,10,19,13,22,17,0,6,58,46,1
900,19,11,12,18,17,20,3,3,51,52,2
901,23,10,22,12,19,14,0,6,64,42,1
902,18,16,21,14,19,10,6,0,64,40,1
903,20,12,14,7,19,19,3,3,56,41,1
904,21,16,12,12,19,22,0,6,52,56,2
905,17,14,9,19,16,13,0,6,42,52,2
906,12,14,19,11,22,19,0,6,53,50,1
907,17,13,17,10,12,12,3,3,49,38,1
908,25,14,11,18,22,16,6,0,64,48,1
909,7,20,21,17,18,19,3,3,49,59,2
910,11,16,20,13,20,18,3,3,54,50,1
911,17,18,11,13,26,13,6,0,60,44,1
912,22,13,16,15,11,13,6,0,55,41,1
913,25,9,19,14,16,7,3,3,63,33,1
914,12,17,11,14,9,19,3,3,35,53,2
915,27,14,13,7,13,13,6,0,59,34,1
916,18,17,27,13,16,10,6,0,67,40,1
917,18,11,24,21,21,25,3,3,66,60,1
918,24,15,16,19,17,13,0,6,57,53,1
919,18,17,21,9,15,14,0,6,54,46,1
920,12,14,24,17,12,7,0,6,48,44,1
921,19,14,11,21,12,11,6,0,48,46,1
922,25,19,23,9,15,17,6,0,69,45,1
923,23,11,13,16,16,20,3,3,55,50,1
924,18,16,15,9,18,21,0,6,51,52,2
925,17,15,7,10,24,26,6,0,54,51,1
926,19,18,14,6,30,12,3,3,66,39,1
927,21,12,19,15,17,10,3,3,60,40,1
928,17,16,6,10,7,19,3,3,33,48,2
929,15,10,17,16,16,11,6,0,54,37,1
930,15,11,17,15,20,21,0,6,52,53,2
931,14,19,15,16,18,15,3,3,50,53,2
932,18,13,11,16,16,13,6,0,51,42,1
933,21,20,15,12,19,11,0,6,55,49,1
934,24,11,10,13,16,15,3,3,53,42,1
935,17,16,18,15,12,16,0,6,47,53,2
936,23,9,15,13,8,15,6,0,52,37,1
937,20,17,12,11,15,13,0,6,47,47,0
938,8,12,27,16,14,18,0,6,49,52,2
939,18,13,14,13,13,10,3,3,48,39,1
940,21,25,14,9,13,23,0,6,48,63,2
941,15,18,25,15,11,23,6,0,57,56,1
942,9,19,12,14,7,15,6,0,34,48,2
943,13,10,22,9,14,16,0,6,49,41,1
944,16,17,15,16,17,8,3,3,51,44,1
945,14,12,19,13,19,24,6,0,58,49,1
946,14,16,20,6,18,18,6,0,58,40,1
947,22,8,21,25,21,17,0,6,64,56,1
948,25,14,20,9,28,11,6,0,79,34,1
949,12,9,13,13,12,18,6,0,43,40,1
950,15,10,20,15,12,15,0,6,47,46,1
951,15,13,13,15,17,12,0,6,45,46,2
952,18,21,25,15,17,13,0,6,60,55,1
953,11,14,19,14,12,15,6,0,48,43,1
954,13,14,14,26,18,11,6,0,51,51,0
955,15,18,14,17,14,14,3,3,46,52,2
956,18,15,22,16,9,6,3,3,52,40,1
957,18,15,11,16,13,16,6,0,48,47,1
958,13,14,20,12,18,11,6,0,57,37,1
959,25,14,14,16,7,14,6,0,52,44,1
960,19,14,12,19,17,7,6,0,54,40,1
961,15,12,16,19,25,17,3,3,59,51,1
962,12,11,16,21,18,14,6,0,52,46,1
963,12,23,21,14,18,21,0,6,51,64,2
964,9,11,22,17,15,22,0,6,46,56,2
965,22,25,16,22,19,14,3,3,60,64,2
966,15,17,12,15,13,15,3,3,43,50,2
967,6,13,26,21,17,22,0,6,49,62,2
968,17,13,17,10,22,20,0,6,56,49,1
969,24,14,11,12,22,17,6,0,63,43,1
970,13,17,11,10,19,8,3,3,46,38,1
971,14,16,13,9,21,7,0,6,48,38,1
972,12,9,12,21,14,16,6,0,44,46,2
973,14,14,17,21,14,12,0,6,45,53,2
974,16,15,11,16,17,19,0,6,44,56,2
975,25,19,17,16,6,10,6,0,54,45,1
976,11,13,7,22,22,18,3,3,43,56,2
977,7,16,19,11,17,10,3,3,46,40,1
978,18,17,18,16,9,15,3,3,48,51,2
979,22,8,22,18,10,17,3,3,57,46,1
980,22,17,16,10,20,19,6,0,64,46,1
981,24,12,14,19,23,12,3,3,64,46,1
982,17,8,28,18,18,9,0,6,63,41,1
983,12,17,11,20,18,17,6,0,47,54,2
984,15,10,24,14,16,12,3,3,58,39,1
985,26,17,16,11,21,14,0,6,63,48,1
986,18,17,9,17,19,16,3,3,49,53,2
987,22,20,20,14,10,12,6,0,58,46,1
988,15,22,22,12,6,19,6,0,49,53,2
989,17,17,11,19,19,26,3,3,50,65,2
990,19,9,17,9,20,9,0,6,56,33,1
991,12,17,16,15,20,7,0,6,48,45,1
992,23,22,16,11,21,12,0,6,60,51,1
993,16,9,17,17,14,9,0,6,47,41,1
994,14,10,16,11,11,20,6,0,47,41,1
995,18,7,9,11,25,23,3,3,55,44,1
996,12,11,12,19,12,9,6,0,42,39,1
997,19,10,23,8,15,18,3,3,60,39,1
998,17,15,21,23,9,12,6,0,53,50,1
999,19,10,17,15,18,12,3,3,57,40,1
1000,14,8,19,22,15,12,0,6,48,48,0
1001,13,15,12,19,7,12,6,0,38,46,2
1002,17,17,12,11,21,11,3,3,53,42,1
1003,10,13,19,24,26,12,6,0,61,49,1
1004,13,10,18,18,23,10,6,0,60,38,1
1005,13,10,16,23,26,11,3,3,58,47,1
1006,21,15,7,18,19,24,6,0,53,57,2
1007,23,14,29,23,26,12,3,3,81,52,1
1008,22,14,12,13,20,14,0,6,54,47,1
1009,15,19,15,8,14,12,6,0,50,39,1
1010,17,19,19,19,19,24,6,0,61,62,2
1011,11,11,20,15,15,11,6,0,52,37,1
1012,15,16,12,17,17,22,6,0,50,55,2
1013,8,5,17,16,15,22,6,0,46,43,1
1014,12,20,16,14,16,16,0,6,44,56,2
1015,9,6,22,13,16,24,6,0,53,43,1
1016,15,21,23,19,15,14,6,0,59,54,1
1017,28,17,19,11,11,12,3,3,61,43,1
1018,21,20,24,16,15,14,6,0,66,50,1
1019,19,15,15,17,17,10,0,6,51,48,1
1020,15,27,10,16,20,18,6,0,51,61,2
1021,24,19,19,11,16,16,3,3,62,49,1
1022,14,12,18,11,17,18,0,6,49,47,1
1023,7,12,10,10,26,18,6,0,49,40,1
1024,17,17,12,11,13,13,6,0,48,41,1
1025,21,18,11,11,23,17,0,6,55,52,1
1026,22,17,9,14,14,20,0,6,45,57,2
1027,12,8,19,11,21,14,0,6,52,39,1
1028,13,19,11,7,15,22,6,0,45,48,2
1029,28,13,14,10,20,14,3,3,65,40,1
1030,15,11,18,9,26,10,6,0,65,30,1
1031,9,18,14,16,15,18,0,6,38,58,2
1032,16,21,17,7,16,18,3,3,52,49,1
1033,14,16,20,14,12,16,6,0,52,46,1
1034,20,16,12,8,16,9,3,3,51,36,1
1035,23,19,23,16,7,14,6,0,59,49,1
1036,17,16,14,16,17,10,0,6,48,48,0
1037,15,10,18,16,20,12,6,0,59,38,1
1038,12,8,23,9,16,21,3,3,54,41,1
1039,16,11,12,18,28,14,3,3,59,46,1
1040,9,13,15,11,24,17,0,6,48,47,1
1041,23,14,14,24,21,11,6,0,64,49,1
1042,20,9,23,14,18,16,6,0,67,39,1
1043,24,18,20,7,7,18,6,0,57,43,1
1044,25,10,12,7,17,21,6,0,60,38,1
1045,21,8,23,16,18,24,6,0,68,48,1
1046,18,17,16,11,18,9,0,6,52,43,1
1047,22,10,21,21,15,15,3,3,61,49,1
1048,16,10,21,19,17,6,0,6,54,41,1
1049,16,14,20,10,13,11,3,3,52,38,1
1050,7,8,16,23,12,17,6,0,41,48,2
1051,23,20,15,14,26,14,3,3,67,51,1
1052,16,13,16,9,10,21,0,6,42,49,2
1053,19,12,10,14,11,21,3,3,43,50,2
1054,26,15,10,18,14,16,6,0,56,49,1
1055,20,21,17,20,10,15,6,0,53,56,2
1056,18,17,19,13,11,14,6,0,54,44,1
1057,19,14,23,17,6,4,0,6,48,41,1
1058,14,14,13,15,12,22,0,6,39,57,2
1059,13,16,12,14,13,14,0,6,38,50,2
1060,14,12,21,12,18,15,3,3,56,42,1
1061,21,15,10,18,25,21,3,3,59,57,1
1062,21,11,24,15,16,8,0,6,61,40,1
1063,27,11,14,18,16,22,3,3,60,54,1
1064,20,19,16,12,21,14,0,6,57,51,1
1065,9,11,9,6,23,24,6,0,47,41,1
1066,20,7,16,10,13,15,6,0,55,32,1
1067,14,15,18,16,15,19,3,3,50,53,2
1068,18,16,21,10,12,14,6,0,57,40,1
1069,12,14,11,9,19,18,6,0,48,41,1
1070,27,13,9,19,14,9,0,6,50,47,1
1071,14,15,15,17,24,19,3,3,56,54,1
1072,9,10,17,17,9,19,6,0,41,46,2
1073,17,13,12,8,21,8,3,3,53,32,1
1074,15,9,21,10,24,14,0,6,60,39,1
1075,10,24,14,17,25,15,6,0,55,56,2
1076,21,7,22,19,17,13,0,6,60,45,1
1077,25,18,13,16,12,14,0,6,50,54,2
1078,12,14,18,18,10,17,3,3,43,52,2
1079,12,9,21,17,26,9,0,6,59,41,1
1080,22,8,18,11,29,12,0,6,69,37,1
1081,15,14,14,15,19,13,0,6,48,48,0
1082,22,11,20,13,14,13,6,0,62,37,1
1083,12,11,13,13,18,16,3,3,46,43,1
1084,9,24,21,11,9,11,6,0,45,46,2
1085,12,9,15,18,20,16,6,0,53,43,1
1086,12,14,13,16,15,10,6,0,46,40,1
1087,21,15,18,13,19,22,6,0,64,50,1
1088,23,21,7,16,15,18,6,0,51,55,2
1089,14,12,25,11,22,13,6,0,67,36,1
1090,14,14,20,7,16,12,0,6,50,39,1
1091,17,17,19,18,16,11,3,3,55,49,1
1092,15,20,7,7,12,14,6,0,40,41,2
1093,14,11,25,18,19,10,0,6,58,45,1
1094,20,20,11,17,16,21,0,6,47,64,2
1095,15,19,12,17,11,15,6,0,44,51,2
1096,23,12,19,17,18,15,3,3,63,47,1
1097,23,18,12,14,11,19,6,0,52,51,1
1098,12,19,17,14,27,12,3,3,59,48,1
1099,27,17,9,11,12,15,3,3,51,46,1
1100,7,12,34,13,18,14,0,6,59,45,1
1101,31,10,16,13,18,13,6,0,71,36,1
1102,14,18,11,13,23,15,3,3,51,49,1
1103,24,19,14,20,14,16,3,3,55,58,2
1104,19,15,12,21,17,11,3,3,51,50,1
1105,7,14,7,18,22,14,3,3,39,49,2
1106,19,14,21,14,12,15,6,0,58,43,1
1107,19,15,10,22,10,6,6,0,45,43,1
1108,10,11,12,11,14,24,6,0,42,46,2
1109,18,26,21,8,14,19,0,6,53,59,2
1110,15,13,24,12,16,18,6,0,61,43,1
1111,20,8,15,13,23,14,6,0,64,35,1
1112,23,9,21,14,12,21,3,3,59,47,1
1113,23,15,16,12,16,15,3,3,58,45,1
1114,15,19,14,12,20,14,3,3,52,48,1
1115,19,15,18,22,20,18,3,3,60,58,1
1116,19,25,19,12,23,7,0,6,61,50,1
1117,14,16,13,16,14,13,6,0,47,45,1
1118,20,17,14,10,16,18,0,6,50,51,2
1119,21,6,13,16,20,13,0,6,54,41,1
1120,22,15,22,15,19,13,0,6,63,49,1
1121,17,15,9,13,15,21,0,6,41,55,2
1122,7,15,11,19,14,19,3,3,35,56,2
1123,13,19,9,19,28,13,0,6,50,57,2
1124,30,10,18,21,13,10,6,0,67,41,1
1125,15,14,15,10,13,17,6,0,49,41,1
1126,17,12,12,13,7,16,6,0,42,41,1
1127,21,14,13,10,17,13,3,3,54,40,1
1128,22,14,17,11,15,19,3,3,57,47,1
1129,19,14,10,12,15,23,0,6,44,55,2
1130,27,14,15,16,16,9,0,6,58,45,1
1131,22,10,15,12,20,20,3,3,60,45,1
1132,13,12,14,15,26,15,0,6,53,48,1
1133,10,12,18,13,15,9,0,6,43,40,1
1134,12,10,16,21,15,15,6,0,49,46,1
1135,15,10,24,22,19,12,6,0,64,44,1
1136,17,9,13,10,24,14,0,6,54,39,1
1137,25,17,15,15,9,17,3,3,52,52,0
1138,26,15,17,17,23,14,0,6,66,52,1
1139,22,8,19,17,9,14,3,3,53,42,1
1140,27,12,23,12,9,14,0,6,59,44,1
1141,20,16,9,16,8,13,6,0,43,45,2
1142,16,23,16,19,10,14,3,3,45,59,2
1143,9,12,13,23,22,13,3,3,47,51,2
1144,19,13,16,20,17,12,0,6,52,51,1
1145,9,15,17,16,21,19,3,3,50,53,2
1146,17,11,18,7,7,16,0,6,42,40,1
1147,16,19,10,20,21,13,6,0,53,52,1
1148,20,15,13,22,19,7,3,3,55,47,1
1149,25,15,13,6,19,12,3,3,60,36,1
1150,18,17,22,14,7,11,3,3,50,45,1
1151,15,24,18,17,16,13,0,6,49,60,2
